pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
2,58,5,400,"[0.0, 411.78010471204186, 663.8743455497382, 1232.7225130890051, 1602.6178010471203]","[554.3181818181818, 161.59090909090924, 634.090909090909, 372.2727272727275]"
2,59,5,600,"[0.0, 781.9371727748692, 1343.9790575916231, 1861.51832460733, 2214.1361256544506]","[750.6818181818181, 873.409090909091, 601.3636363636365, 276.1363636363635]"
2,60,4,400,"[0.0, 541.6083916083917, 800.0000000000001, 1166.7832167832169]","[668.8636363636364, 245.4545454545455, 447.95454545454527]"
2,61,5,600,"[0.0, 355.23560209424085, 836.1256544502618, 1536.9109947643979, 2012.565445026178]","[263.86363636363626, 683.1818181818181, 771.1363636363637, 298.6363636363635]"
2,62,4,400,"[0.0, 569.5804195804196, 817.4825174825176, 1047.902097902098]","[597.2727272727273, 222.9545454545455, 243.409090909091]"
2,63,4,600,"[0.0, 699.6503496503497, 1409.7902097902097, 1763.2867132867132]","[756.8181818181819, 726.1363636363637, 310.909090909091]"
2,64,5,400,"[0.0, 291.3612565445026, 883.7696335078533, 1292.9319371727747, 1840.8376963350784]","[247.5000000000001, 668.8636363636363, 636.1363636363635, 433.63636363636397]"
2,65,5,600,"[0.0, 779.3193717277486, 1467.0157068062827, 2199.214659685864, 2792.6701570680625]","[730.2272727272729, 683.181818181818, 801.818181818182, 464.31818181818153]"
2,66,5,400,"[0.0, 301.83246073298426, 739.7905759162303, 1018.0628272251308, 1492.6701570680627]","[286.3636363636365, 632.0454545454545, 259.77272727272725, 773.1818181818182]"
2,67,5,600,"[0.0, 747.9057591623036, 1328.2722513089004, 1678.2722513089004, 2043.979057591623]","[949.0909090909092, 670.909090909091, 284.31818181818153, 540.0]"
2,68,5,400,"[0.0, 375.130890052356, 896.8586387434555, 1219.633507853403, 1662.82722513089]","[308.8636363636364, 544.090909090909, 321.13636363636374, 630.0]"
2,69,5,600,"[0.0, 842.1465968586388, 1485.3403141361257, 2026.4397905759163, 2499.476439790576]","[1024.7727272727273, 754.7727272727275, 617.7272727272725, 615.681818181818]"
2,70,5,400,"[0.0, 508.6387434554974, 1027.7486910994764, 1389.7905759162304, 1715.1832460732985]","[623.8636363636365, 734.3181818181818, 290.4545454545455, 306.81818181818153]"
2,71,5,600,"[0.0, 509.6858638743455, 938.219895287958, 1573.5602094240837, 1962.82722513089]","[634.090909090909, 515.4545454545455, 636.1363636363635, 290.4545454545455]"
2,72,4,400,"[0.0, 643.0069930069931, 883.916083916084, 1474.4755244755247]","[613.6363636363637, 200.45454545454527, 535.9090909090912]"
2,73,5,600,"[0.0, 384.0314136125654, 872.7748691099476, 1411.2565445026178, 1824.083769633508]","[376.3636363636365, 609.5454545454545, 664.7727272727273, 317.0454545454545]"
2,74,4,400,"[0.0, 181.46853146853147, 779.020979020979, 950.0]","[161.590909090909, 570.6818181818182, 173.86363636363626]"
2,75,5,600,"[0.0, 753.1413612565445, 1574.34554973822, 1981.9371727748692, 2609.4240837696334]","[920.4545454545455, 648.4090909090908, 171.81818181818198, 810.0, 349.772727272727]"
2,76,5,400,"[0.0, 233.7696335078534, 428.27225130890054, 580.890052356021, 798.9528795811518]","[224.9999999999999, 165.68181818181824, 200.4545454545455, 462.27272727272725]"
2,77,5,600,"[0.0, 834.2931937172775, 1249.738219895288, 1803.9267015706807, 2454.973821989529]","[738.4090909090909, 574.7727272727273, 709.7727272727273]"
2,78,4,400,"[0.0, 587.0629370629371, 992.3076923076924, 1306.6433566433566]","[664.7727272727274, 323.181818181818, 1286.590909090909]"
2,79,5,600,"[0.0, 370.94240837696333, 817.8010471204188, 1529.0575916230366, 2250.785340314136]","[390.68181818181813, 386.59090909090924, 936.8181818181818, 883.6363636363635]"
2,80,5,400,"[0.0, 435.34031413612564, 813.0890052356021, 1088.7434554973822, 1408.9005235602094]","[666.8181818181818, 300.68181818181824, 658.6363636363635, 319.09090909090946]"
2,81,5,600,"[0.0, 598.6910994764398, 1035.0785340314137, 1843.193717277487, 2326.7015706806283]","[687.2727272727273, 335.4545454545455, 863.1818181818182, 409.090909090909]"
2,82,5,400,"[0.0, 482.4607329842932, 831.413612565445, 1227.4869109947645, 1406.282722513089]","[687.2727272727273, 294.5454545454545, 574.7727272727273, 151.3636363636365]"
2,83,4,600,"[0.0, 486.3636363636364, 1220.979020979021, 2018.5314685314686]","[717.9545454545455, 701.5909090909092, 773.181818181818]"
2,84,5,400,"[0.0, 186.64921465968587, 590.5759162303665, 923.8219895287958, 1458.6387434554972]","[171.81818181818176, 488.8636363636365, 335.45454545454527, 728.1818181818185, 351.81818181818153]"
2,85,4,600,"[0.0, 482.8671328671329, 997.2027972027972, 1543.006993006993]","[582.9545454545455, 640.2272727272727, 625.909090909091, 916.363636363636]"
2,86,4,400,"[0.0, 517.1328671328672, 925.874125874126, 1212.2377622377624]","[607.4999999999999, 556.3636363636365, 290.45454545454527]"
2,87,5,600,"[0.0, 512.303664921466, 1228.7958115183246, 1639.0052356020942, 2132.9842931937173]","[742.5, 683.181818181818, 368.18181818181847, 822.272727272727]"
2,88,5,400,"[0.0, 160.47120418848166, 512.041884816754, 944.7643979057592, 1194.2408376963351]","[161.590909090909, 568.6363636363636, 691.3636363636365, 282.27272727272725]"
2,89,5,600,"[0.0, 713.8743455497382, 1529.8429319371726, 2330.1047120418843, 3088.48167539267]","[601.3636363636364, 908.1818181818182, 775.2272727272725, 720.0]"
2,90,4,400,"[0.0, 576.5734265734266, 1016.7832167832169, 1194.7552447552448]","[629.9999999999999, 562.5, 165.68181818181847]"
2,91,4,600,"[0.0, 601.7482517482517, 976.2237762237762, 1745.8041958041958]","[787.4999999999999, 855.0000000000002, 785.4545454545455]"
2,92,4,400,"[0.0, 184.96503496503496, 800.0000000000001, 1180.769230769231]","[157.5, 720.0, 396.81818181818153]"
2,93,4,600,"[0.0, 356.993006993007, 895.8041958041958, 1525.5244755244755]","[368.18181818181813, 658.6363636363637, 715.9090909090908]"
2,94,5,400,"[0.0, 359.4240837696335, 852.3560209424083, 1112.303664921466, 1325.1308900523559]","[231.13636363636363, 693.4090909090909, 227.0454545454545, 247.50000000000023]"
2,95,4,600,"[0.0, 776.5734265734266, 1287.4125874125875, 2060.4895104895104]","[769.090909090909, 462.27272727272725, 1016.590909090909]"
2,96,4,400,"[0.0, 265.38461538461536, 467.8321678321678, 673.7762237762238]","[378.409090909091, 274.090909090909]"
2,97,4,400,"[0.0, 426.2237762237762, 999.3006993006993, 1537.4125874125875]","[476.5909090909091, 691.3636363636365, 572.7272727272727]"
2,98,4,600,"[0.0, 479.3706293706294, 1241.958041958042, 1822.7272727272727]","[540.0, 736.3636363636365, 574.772727272727]"
2,99,5,400,"[0.0, 220.6806282722513, 449.2146596858639, 675.1308900523561, 1241.3612565445028]","[188.18181818181824, 222.9545454545455, 227.0454545454545, 758.8636363636365]"
2,100,5,600,"[0.0, 551.5706806282723, 1189.5287958115182, 1919.109947643979, 2468.0628272251306]","[801.8181818181818, 625.9090909090908, 603.409090909091, 689.318181818182]"
2,101,4,400,"[0.0, 233.91608391608392, 523.7762237762238, 852.0979020979021]","[263.8636363636365, 239.31818181818176, 251.590909090909]"
2,102,5,600,"[0.0, 441.62303664921467, 1011.5183246073299, 1369.3717277486912, 2054.450261780105]","[654.5454545454546, 615.6818181818182, 662.7272727272725, 691.3636363636365]"
2,103,4,400,"[0.0, 534.6153846153846, 751.048951048951, 1166.7832167832169]","[587.0454545454546, 165.68181818181824, 535.9090909090908]"
2,104,4,600,"[0.0, 454.8951048951049, 1186.013986013986, 1686.3636363636363]","[709.7727272727273, 728.1818181818182, 717.9545454545455]"
2,105,5,400,"[0.0, 170.94240837696336, 381.151832460733, 970.9424083769634, 1597.3821989528797]","[194.31818181818187, 177.95454545454527, 188.18181818181824, 544.090909090909, 838.636363636364]"
2,106,5,600,"[0.0, 839.5287958115183, 1480.1047120418848, 2089.267015706806, 2808.376963350785]","[646.3636363636364, 713.8636363636363, 746.590909090909, 627.9545454545455]"
2,107,4,400,"[0.0, 303.84615384615387, 691.6083916083917, 841.6083916083917]","[312.9545454545454, 611.5909090909092, 159.5454545454545]"
2,108,5,600,"[0.0, 768.848167539267, 1359.6858638743456, 1827.4869109947645, 2305.759162303665]","[691.3636363636364, 670.909090909091, 411.1363636363635, 654.5454545454545]"
2,109,5,400,"[0.0, 168.32460732984293, 438.74345549738223, 908.1151832460732, 1105.2356020942407]","[171.81818181818198, 447.95454545454527, 617.727272727273, 157.5]"
2,110,4,600,"[0.0, 556.2937062937062, 1210.4895104895104, 1896.1538461538462]","[525.681818181818, 664.7727272727273, 576.818181818182]"
2,111,5,400,"[0.0, 314.9214659685864, 504.1884816753927, 892.4083769633509, 1285.86387434555]","[357.9545454545455, 163.6363636363635, 480.68181818181824, 415.227272727273]"
2,112,4,600,"[0.0, 433.91608391608395, 1241.958041958042, 1910.1398601398603]","[499.0909090909091, 715.909090909091, 589.090909090909]"
2,113,5,400,"[0.0, 453.6649214659686, 797.3821989528795, 1358.3769633507854, 2003.1413612565445]","[627.9545454545455, 339.5454545454545, 681.1363636363637, 638.181818181818]"
2,114,4,600,"[0.0, 839.5104895104896, 1388.811188811189, 2182.867132867133]","[652.5, 566.5909090909092, 675.0]"
2,115,5,400,"[0.0, 390.83769633507853, 902.0942408376964, 1389.7905759162304, 1539.7905759162304]","[437.72727272727275, 632.0454545454545, 576.8181818181818, 163.6363636363635, 169.77272727272748]"
2,116,5,600,"[0.0, 661.5183246073298, 1412.0418848167537, 1898.1675392670154, 2735.0785340314133]","[777.2727272727273, 646.3636363636363, 695.4545454545455, 685.227272727273]"
2,117,5,400,"[0.0, 215.44502617801047, 614.1361256544502, 1196.0732984293195, 1437.696335078534]","[198.40909090909076, 511.3636363636365, 730.2272727272727, 177.9545454545455]"
2,118,4,600,"[0.0, 566.7832167832169, 1175.5244755244757, 1591.9580419580423]","[812.0454545454545, 1008.4090909090908, 366.13636363636397]"
2,119,5,400,"[0.0, 356.80628272251306, 697.9057591623036, 1117.5392670157066, 1649.7382198952878]","[386.5909090909091, 374.31818181818176, 803.8636363636363, 400.909090909091]"
2,120,5,600,"[0.0, 645.8115183246073, 1108.3769633507852, 1534.2931937172773, 2153.9267015706805]","[675.0, 468.409090909091, 490.909090909091, 861.1363636363635]"
2,121,4,400,"[0.0, 342.3076923076923, 509.7902097902098, 778.6713286713286]","[470.4545454545455, 184.090909090909, 568.6363636363637]"
2,122,4,600,"[0.0, 402.4475524475524, 850.3496503496503, 1511.5384615384614]","[454.090909090909, 488.8636363636365, 717.9545454545453]"
2,123,5,400,"[0.0, 380.36649214659684, 930.890052356021, 1337.434554973822, 1513.6125654450261]","[464.31818181818187, 738.4090909090908, 668.8636363636365, 159.5454545454545]"
2,124,5,600,"[0.0, 763.6125654450261, 1336.1256544502617, 1699.2146596858638, 2363.3507853403144]","[805.9090909090909, 668.8636363636363, 362.0454545454545, 775.227272727273]"
2,125,5,400,"[0.0, 629.0575916230366, 1216.2303664921465, 1792.9319371727747, 2435.0785340314133]","[740.4545454545455, 750.6818181818182, 689.3181818181815, 664.7727272727275]"
2,126,4,600,"[0.0, 615.7342657342658, 1402.7972027972028, 2109.4405594405594]","[619.7727272727273, 793.6363636363635, 646.3636363636365]"
2,127,5,400,"[0.0, 636.9109947643979, 1174.3455497382197, 1758.9005235602092, 2377.486910994764]","[895.9090909090909, 683.1818181818185, 640.2272727272725, 593.181818181818]"
2,128,4,600,"[0.0, 703.1468531468531, 1455.2447552447552, 2015.034965034965]","[775.2272727272727, 621.818181818182, 589.090909090909]"
2,129,4,400,"[0.0, 338.8111888111888, 918.8811188811188, 1446.5034965034965]","[335.4545454545455, 726.1363636363637, 855.0]"
2,130,4,600,"[0.0, 412.93706293706293, 1231.4685314685316, 1801.748251748252]","[321.1363636363636, 656.5909090909092, 838.6363636363637]"
2,131,4,400,"[0.0, 349.3006993006993, 695.1048951048951, 1187.7622377622379]","[353.8636363636365, 331.36363636363626, 685.227272727273]"
2,132,4,600,"[0.0, 836.013986013986, 1227.972027972028, 1847.2027972027972]","[738.409090909091, 288.40909090909076, 656.590909090909]"
2,133,5,400,"[0.0, 424.86910994764395, 978.0104712041884, 1442.1465968586388, 1948.1675392670156]","[464.318181818182, 689.3181818181815, 695.4545454545455, 630.0]"
2,134,5,600,"[0.0, 692.9319371727748, 1152.8795811518326, 1754.1884816753927, 2407.853403141361]","[730.2272727272727, 568.6363636363637, 848.863636363636, 675.0]"
2,135,4,400,"[0.0, 237.4125874125874, 457.34265734265733, 1107.3426573426573]","[212.72727272727275, 229.090909090909, 938.8636363636363]"
2,136,4,600,"[0.0, 426.9230769230769, 836.3636363636364, 1410.13986013986]","[521.5909090909091, 507.27272727272725, 740.4545454545455]"
2,137,4,400,"[0.0, 594.0559440559441, 803.4965034965036, 1404.5454545454545]","[666.8181818181818, 177.9545454545455, 562.5]"
2,138,5,600,"[0.0, 433.7696335078534, 1244.502617801047, 1953.1413612565445, 2698.4293193717276]","[384.5454545454545, 724.0909090909092, 951.1363636363637, 554.3181818181815]"
2,139,5,400,"[0.0, 542.6701570680627, 1192.6701570680627, 1457.853403141361, 1696.8586387434552]","[742.5, 756.8181818181818, 253.6363636363635, 210.68181818181847]"
2,140,4,600,"[0.0, 451.3986013986014, 1028.6713286713286, 1651.3986013986014]","[681.1363636363635, 726.1363636363637, 560.4545454545455]"
2,141,4,400,"[0.0, 636.013986013986, 1093.7062937062938, 1456.993006993007]","[951.1363636363637, 705.6818181818182, 339.5454545454545]"
2,142,5,600,"[0.0, 679.8429319371728, 1134.5549738219895, 1911.2565445026178, 2742.9319371727747]","[828.409090909091, 533.8636363636365, 848.863636363636, 885.6818181818185]"
2,143,5,400,"[0.0, 605.4973821989529, 1229.3193717277486, 1868.8481675392668, 2100.0]","[797.7272727272729, 732.272727272727, 1006.3636363636365, 206.590909090909]"
2,144,5,600,"[0.0, 457.32984293193715, 1194.764397905759, 1955.7591623036649, 2588.4816753926702]","[767.0454545454546, 765.0, 848.8636363636365, 544.090909090909, 447.95454545454504]"
2,145,5,600,"[0.0, 690.3141361256544, 1338.743455497382, 2144.240837696335, 2648.6910994764394]","[738.4090909090909, 701.5909090909092, 660.681818181818, 621.818181818182]"
2,146,4,400,"[0.0, 639.5104895104896, 950.3496503496505, 1107.3426573426575]","[734.3181818181818, 474.54545454545473, 153.409090909091]"
2,147,4,600,"[0.0, 783.5664335664336, 1179.020979020979, 1546.5034965034965]","[920.4545454545455, 554.318181818182, 339.5454545454545]"
2,148,5,400,"[0.0, 526.9633507853403, 1140.3141361256544, 1321.7277486910994, 1929.8429319371726]","[611.590909090909, 552.2727272727273, 171.81818181818198, 562.5]"
2,149,4,600,"[0.0, 528.3216783216783, 1374.8251748251748, 1871.6783216783217]","[758.8636363636365, 644.3181818181818, 662.7272727272725]"
2,150,4,400,"[0.0, 324.8251748251748, 803.4965034965035, 1124.8251748251748]","[282.27272727272725, 689.3181818181818, 333.409090909091]"
2,151,4,600,"[0.0, 657.6923076923077, 1304.8951048951049, 2053.4965034965035]","[699.5454545454545, 679.0909090909092, 666.8181818181815]"
2,152,4,400,"[0.0, 471.6783216783217, 960.839160839161, 1380.0699300699303]","[511.3636363636364, 630.0, 321.1363636363635]"
2,153,4,600,"[0.0, 587.7622377622378, 1388.811188811189, 1854.1958041958042]","[646.3636363636364, 672.9545454545455, 306.81818181818176]"
2,154,5,400,"[0.0, 293.979057591623, 577.4869109947643, 777.2251308900522, 940.3141361256544]","[339.5454545454545, 337.5, 186.13636363636374, 182.0454545454545]"
2,155,5,600,"[0.0, 491.3612565445026, 1105.7591623036649, 1809.1623036649214, 2386.910994764398]","[691.3636363636364, 615.6818181818182, 554.3181818181818, 523.6363636363635]"
2,156,4,400,"[0.0, 352.7972027972028, 765.034965034965, 1142.3076923076924]","[323.18181818181813, 392.72727272727275, 402.9545454545455]"
2,157,4,600,"[0.0, 458.39160839160843, 976.2237762237763, 1448.6013986013986]","[486.81818181818187, 621.8181818181818, 458.18181818181824]"
2,158,4,400,"[0.0, 510.13986013986016, 1121.6783216783217, 1572.3776223776224]","[640.2272727272727, 662.7272727272727, 585.0, 435.681818181818]"
2,159,5,600,"[0.0, 755.7591623036649, 1323.0366492146595, 1882.460732984293, 2379.0575916230364]","[783.4090909090909, 636.1363636363635, 650.4545454545455, 750.6818181818185]"
2,160,5,400,"[0.0, 309.6858638743455, 564.3979057591623, 787.696335078534, 1246.5968586387435]","[327.27272727272725, 284.31818181818176, 267.95454545454527, 771.136363636364]"
2,161,5,600,"[0.0, 368.32460732984293, 1158.1151832460732, 1701.8324607329841, 2397.3821989528797]","[431.590909090909, 928.6363636363635, 558.409090909091, 662.727272727273]"
2,162,5,400,"[0.0, 430.1047120418848, 1001.5706806282722, 1601.8324607329841, 1987.4345549738218]","[486.81818181818176, 672.9545454545457, 865.2272727272725, 378.409090909091]"
2,163,4,600,"[0.0, 843.0069930069931, 1350.3496503496503, 1976.5734265734266]","[656.5909090909092, 711.818181818182, 564.5454545454545, 560.4545454545455]"
2,164,4,400,"[0.0, 468.1818181818182, 768.5314685314686, 1282.1678321678323]","[630.0, 280.22727272727275, 499.09090909090924]"
2,165,5,600,"[0.0, 530.6282722513089, 1205.2356020942407, 1581.413612565445, 2109.4240837696334]","[621.8181818181818, 576.818181818182, 368.181818181818, 715.909090909091]"
2,166,4,400,"[0.0, 356.2937062937063, 786.013986013986, 1184.2657342657344]","[247.5000000000001, 540.0, 449.9999999999998]"
2,167,4,600,"[0.0, 437.4125874125874, 1151.048951048951, 1910.13986013986]","[308.8636363636364, 668.8636363636363, 861.1363636363637]"
2,168,4,400,"[0.0, 391.2587412587413, 726.5734265734266, 1023.4265734265734]","[578.8636363636363, 321.13636363636374, 329.318181818182]"
2,169,4,600,"[0.0, 468.8811188811189, 1144.055944055944, 1508.041958041958]","[707.7272727272727, 705.681818181818, 329.318181818182]"
2,170,4,400,"[0.0, 548.6013986013986, 1030.7692307692307, 1243.7062937062938]","[693.409090909091, 644.318181818182, 198.40909090909054]"
2,171,4,600,"[0.0, 493.35664335664336, 1189.5104895104896, 1773.776223776224]","[630.0, 660.6818181818182, 783.409090909091]"
2,172,4,400,"[0.0, 447.2027972027972, 726.5734265734266, 1345.1048951048951]","[679.090909090909, 312.9545454545455, 709.772727272727]"
2,173,4,600,"[0.0, 689.1608391608393, 1511.1888111888113, 2203.8461538461543]","[814.0909090909092, 668.8636363636365, 666.8181818181815]"
2,174,5,400,"[0.0, 173.56020942408378, 409.9476439790576, 1012.82722513089, 1586.9109947643979]","[220.909090909091, 173.86363636363626, 695.4545454545453, 748.636363636364]"
