pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
5,45,4,400,"[0.0, 223.42657342657344, 383.91608391608395, 722.7272727272727]","[343.63636363636374, 155.4545454545455, 218.86363636363626, 194.31818181818176]"
5,46,4,600,"[0.0, 524.8251748251748, 1028.6713286713286, 1661.8881118881118]","[452.0454545454544, 468.409090909091, 413.18181818181824]"
5,47,5,400,"[0.0, 236.38743455497382, 564.3979057591623, 997.1204188481676, 1545.026178010471]","[376.36363636363643, 427.5, 167.72727272727275, 274.090909090909, 357.95454545454527]"
5,48,4,600,"[0.0, 647.2027972027972, 1168.5314685314686, 1647.902097902098]","[484.77272727272714, 437.72727272727275, 431.59090909090924]"
5,49,4,600,"[0.0, 678.6713286713286, 1262.9370629370628, 1973.0769230769229]","[621.8181818181819, 617.7272727272727, 558.409090909091]"
5,50,5,400,"[0.0, 322.77486910994764, 493.71727748691103, 1023.2984293193717, 1597.3821989528797]","[417.2727272727273, 476.590909090909, 284.31818181818176]"
5,51,4,600,"[0.0, 514.3356643356643, 1290.909090909091, 1822.7272727272727]","[519.5454545454546, 533.8636363636363, 509.318181818182]"
5,52,5,400,"[0.0, 280.89005235602093, 650.7853403141362, 860.9947643979058, 1508.3769633507854]","[464.31818181818176, 153.409090909091, 335.4545454545455, 331.36363636363626]"
5,53,5,600,"[0.0, 831.6753926701571, 1461.780104712042, 1871.9895287958116, 2305.759162303665]","[570.6818181818182, 574.7727272727273, 247.49999999999977, 388.63636363636397]"
5,54,5,400,"[0.0, 458.9005235602094, 964.9214659685863, 1222.2513089005233, 1822.5130890052353]","[505.22727272727275, 603.409090909091, 192.27272727272725, 355.909090909091]"
5,55,5,600,"[0.0, 774.0837696335078, 1333.5078534031413, 1809.1623036649214, 2350.2617801047118]","[560.4545454545454, 591.1363636363637, 580.9090909090908, 280.227272727273]"
5,56,4,400,"[0.0, 307.3426573426574, 516.7832167832169, 887.0629370629372]","[402.9545454545455, 147.27272727272725, 272.0454545454545, 270.0]"
5,57,4,600,"[0.0, 643.7062937062938, 1098.6013986013986, 1651.3986013986014]","[519.5454545454546, 247.5, 423.40909090909076, 255.68181818181847]"
5,58,5,400,"[0.0, 320.1570680628272, 506.80628272251306, 871.4659685863874, 1175.916230366492]","[345.68181818181813, 145.22727272727275, 253.6363636363635, 255.68181818181824]"
5,59,5,600,"[0.0, 386.64921465968587, 906.8062827225131, 1673.0366492146595, 2373.8219895287957]","[601.3636363636364, 249.5454545454545, 482.72727272727275, 400.909090909091]"
5,60,5,400,"[0.0, 610.7329842931937, 1192.670157068063, 1436.910994764398, 1662.8272251308902]","[591.1363636363635, 570.6818181818182, 190.22727272727275, 255.68181818181802]"
5,61,4,600,"[0.0, 664.6853146853148, 1130.0699300699303, 1913.636363636364]","[570.681818181818, 603.4090909090908, 249.54545454545496, 335.45454545454504]"
5,62,4,400,"[0.0, 594.0559440559441, 1030.769230769231, 1474.4755244755247]","[613.6363636363637, 558.409090909091, 294.5454545454545]"
5,63,5,600,"[0.0, 669.371727748691, 1160.7329842931936, 1822.2513089005233, 2494.240837696335]","[558.409090909091, 642.2727272727273, 274.090909090909, 325.2272727272725]"
5,64,5,400,"[0.0, 197.12041884816753, 488.4816753926701, 829.5811518324607, 1356.5445026178008]","[366.1363636363635, 175.909090909091, 437.72727272727275, 249.54545454545473]"
5,65,4,600,"[0.0, 699.6503496503497, 1210.4895104895104, 1808.7412587412587]","[537.9545454545455, 362.0454545454545, 333.409090909091, 360.0]"
5,66,5,400,"[0.0, 194.5026178010471, 758.1151832460732, 989.2670157068062, 1411.5183246073298]","[454.0909090909091, 492.9545454545455, 184.090909090909, 229.090909090909, 405.0]"
5,67,5,600,"[0.0, 637.958115183246, 1362.303664921466, 1950.523560209424, 2659.1623036649216]","[556.3636363636365, 701.5909090909088, 717.9545454545455, 609.5454545454545]"
5,68,5,400,"[0.0, 218.0628272251309, 501.5706806282722, 1117.5392670157066, 1767.5392670157066]","[411.1363636363635, 627.9545454545455, 233.18181818181802, 409.09090909090946]"
5,69,5,600,"[0.0, 486.1256544502618, 1239.2670157068064, 1861.51832460733, 2711.51832460733]","[568.6363636363636, 652.5, 715.909090909091, 697.5]"
5,70,5,400,"[0.0, 545.2879581151833, 899.476439790576, 1384.5549738219897, 1767.539267015707]","[658.6363636363636, 658.6363636363637, 284.318181818182, 290.45454545454504]"
5,71,4,600,"[0.0, 363.986013986014, 1196.5034965034965, 1630.4195804195806]","[554.3181818181818, 627.9545454545453, 331.3636363636365]"
5,72,4,400,"[0.0, 454.1958041958042, 702.0979020979021, 1142.3076923076924]","[478.6363636363635, 218.8636363636365, 317.0454545454545]"
5,73,4,600,"[0.0, 528.3216783216783, 1000.6993006993007, 1721.3286713286714]","[513.4090909090909, 597.2727272727273, 327.27272727272725]"
5,74,5,400,"[0.0, 495.5497382198953, 724.0837696335079, 1358.3769633507854, 1521.4659685863876]","[445.909090909091, 184.090909090909, 351.81818181818176, 212.72727272727275]"
5,75,5,600,"[0.0, 478.27225130890054, 1220.9424083769632, 1722.7748691099473, 2418.3246073298424]","[603.4090909090909, 611.5909090909092, 312.95454545454527, 482.727272727273, 2241.818181818182]"
5,76,4,400,"[0.0, 569.5804195804196, 800.0, 1005.9440559440559]","[525.6818181818182, 204.5454545454545, 175.909090909091]"
5,77,4,600,"[0.0, 402.4475524475524, 979.7202797202797, 1581.4685314685314]","[570.6818181818182, 265.90909090909076, 270.0, 278.18181818181847]"
5,78,5,400,"[0.0, 265.1832460732984, 789.5287958115183, 1434.2931937172775, 1592.1465968586388]","[482.7272727272725, 503.18181818181824, 180.0, 188.18181818181802]"
5,79,4,600,"[0.0, 696.1538461538462, 1490.2097902097903, 1938.1118881118882]","[535.909090909091, 574.7727272727273, 243.409090909091]"
5,80,4,400,"[0.0, 177.97202797202797, 810.4895104895105, 974.4755244755245]","[582.9545454545454, 141.13636363636374]"
5,81,5,600,"[0.0, 564.6596858638743, 980.1047120418848, 1814.3979057591623, 2491.6230366492146]","[525.6818181818182, 636.1363636363635, 319.09090909090924, 417.272727272727]"
5,82,5,400,"[0.0, 254.71204188481676, 703.1413612565445, 1316.4921465968587, 1872.2513089005236]","[427.5, 503.18181818181824, 270.0, 368.181818181818]"
5,83,5,600,"[0.0, 729.5811518324607, 1548.1675392670159, 2065.706806282723, 2640.837696335079]","[523.6363636363637, 679.0909090909092, 321.1363636363635, 302.7272727272725]"
5,84,4,400,"[0.0, 265.38461538461536, 432.86713286713285, 635.3146853146853]","[460.22727272727275, 184.09090909090924, 147.27272727272702]"
5,85,5,600,"[0.0, 585.6020942408377, 1184.2931937172775, 1547.3821989528797, 2193.193717277487]","[519.5454545454545, 582.9545454545455, 292.5000000000002, 263.86363636363603]"
5,86,4,400,"[0.0, 615.0349650349651, 999.3006993006994, 1649.3006993006993]","[666.8181818181818, 270.0000000000002, 325.2272727272725]"
5,87,5,600,"[0.0, 747.9057591623036, 1176.4397905759163, 1578.7958115183246, 2381.675392670157]","[535.9090909090908, 550.2272727272727, 253.6363636363635, 259.7727272727275]"
5,88,5,400,"[0.0, 618.586387434555, 1090.5759162303666, 1552.0942408376964, 2178.534031413613]","[587.0454545454544, 476.59090909090924, 456.1363636363635, 445.909090909091]"
5,89,5,600,"[0.0, 823.8219895287957, 1179.0575916230366, 1790.8376963350784, 2140.8376963350784]","[576.8181818181818, 263.8636363636365, 621.818181818182, 241.36363636363603]"
5,90,5,400,"[0.0, 385.6020942408377, 561.7801047120419, 868.848167539267, 1215.1832460732985]","[462.27272727272725, 161.590909090909, 284.318181818182, 257.7272727272725]"
5,91,5,600,"[0.0, 648.4293193717277, 1312.5654450261782, 2141.6230366492146, 2983.7696335078535]","[672.9545454545454, 634.0909090909092, 605.4545454545455, 552.272727272727]"
5,92,4,400,"[0.0, 188.46153846153845, 593.7062937062938, 991.958041958042]","[390.68181818181813, 474.5454545454545]"
5,93,5,600,"[0.0, 452.09424083769636, 985.3403141361257, 1458.3769633507854, 1865.9685863874347]","[452.0454545454546, 439.77272727272725, 402.9545454545455, 374.31818181818176]"
5,94,4,400,"[0.0, 583.5664335664336, 1002.7972027972028, 1243.7062937062938]","[515.4545454545455, 284.31818181818176, 206.590909090909]"
5,95,4,600,"[0.0, 486.3636363636364, 836.3636363636364, 1543.006993006993]","[470.4545454545455, 343.63636363636374, 212.72727272727252]"
5,96,4,400,"[0.0, 629.020979020979, 883.9160839160838, 1484.9650349650349]","[474.5454545454546, 208.6363636363635, 484.77272727272725]"
5,97,5,400,"[0.0, 396.0732984293194, 710.9947643979058, 1010.2094240837696, 1170.6806282722512]","[409.09090909090907, 192.27272727272725, 169.77272727272725, 251.59090909090924]"
5,98,4,600,"[0.0, 493.35664335664336, 1259.4405594405596, 2084.965034965035]","[488.8636363636364, 540.0, 225.0]"
5,99,4,400,"[0.0, 541.6083916083917, 887.4125874125875, 1149.3006993006993]","[360.0, 466.3636363636364, 239.31818181818176]"
5,100,5,600,"[0.0, 674.6073298429319, 1268.0628272251308, 2068.324607329843, 2800.523560209424]","[672.9545454545455, 672.9545454545455, 670.909090909091, 507.272727272727]"
5,101,5,400,"[0.0, 189.2670157068063, 629.8429319371728, 1146.3350785340315, 1521.4659685863876]","[325.22727272727263, 452.0454545454546, 237.27272727272725, 182.0454545454545]"
5,102,4,600,"[0.0, 636.7132867132867, 1095.1048951048951, 1724.8251748251748]","[376.36363636363626, 546.1363636363637, 398.8636363636365]"
5,103,4,400,"[0.0, 363.2867132867133, 751.048951048951, 1289.1608391608393]","[443.8636363636364, 472.5, 396.81818181818176]"
5,104,4,600,"[0.0, 538.8111888111888, 1046.1538461538462, 1445.1048951048951]","[589.090909090909, 470.4545454545455, 321.13636363636374]"
5,105,4,400,"[0.0, 510.13986013986016, 838.4615384615385, 1418.5314685314684]","[372.27272727272725, 542.0454545454546, 284.31818181818176]"
5,106,5,600,"[0.0, 763.6125654450261, 1194.764397905759, 2021.2041884816754, 2797.9057591623036]","[554.3181818181819, 607.5, 261.81818181818176, 427.5]"
5,107,4,400,"[0.0, 520.6293706293707, 922.3776223776224, 1317.1328671328672]","[454.090909090909, 517.5, 325.227272727273]"
5,108,4,600,"[0.0, 367.4825174825175, 1196.5034965034965, 1577.972027972028]","[372.27272727272725, 658.6363636363636, 306.81818181818176]"
5,109,4,400,"[0.0, 555.5944055944055, 929.3706293706293, 1376.5734265734266]","[441.81818181818187, 558.4090909090908, 312.9545454545455]"
5,110,5,600,"[0.0, 713.8743455497382, 1090.0523560209424, 1615.4450261780105, 2365.9685863874347]","[413.18181818181824, 582.9545454545455, 591.1363636363637, 239.31818181818153]"
5,111,4,400,"[0.0, 237.4125874125874, 813.986013986014, 1299.6503496503497]","[255.68181818181813, 609.5454545454546, 270.0]"
5,112,5,600,"[0.0, 617.0157068062827, 1173.8219895287957, 1728.0104712041884, 2371.2041884816754]","[566.5909090909091, 529.7727272727273, 544.090909090909, 507.2727272727275]"
5,113,4,400,"[0.0, 293.35664335664336, 565.7342657342658, 1124.825174825175]","[394.77272727272737, 517.5, 294.5454545454543, 270.0]"
5,114,4,600,"[0.0, 426.9230769230769, 1084.6153846153848, 1808.741258741259]","[443.86363636363626, 468.409090909091, 312.9545454545455]"
5,115,5,400,"[0.0, 576.7015706806283, 1200.523560209424, 1751.047120418848, 2144.5026178010467]","[433.63636363636374, 648.4090909090908, 437.72727272727275, 296.590909090909]"
5,116,4,600,"[0.0, 388.46153846153845, 832.8671328671328, 1518.5314685314684]","[415.22727272727286, 613.6363636363635, 290.4545454545455]"
5,117,4,400,"[0.0, 464.6853146853147, 960.839160839161, 1152.797202797203]","[392.72727272727275, 347.72727272727263, 167.72727272727275]"
5,118,4,600,"[0.0, 500.34965034965035, 1116.0839160839162, 1707.3426573426575]","[482.72727272727286, 505.2272727272725, 456.13636363636374]"
5,119,5,400,"[0.0, 553.1413612565445, 1074.8691099476441, 1384.5549738219897, 1848.69109947644]","[454.090909090909, 421.3636363636365, 306.81818181818176, 270.0]"
5,120,5,600,"[0.0, 666.7539267015707, 1087.4345549738218, 1772.5130890052355, 2460.2094240837696]","[531.8181818181819, 654.5454545454545, 449.9999999999998, 339.5454545454545]"
5,121,4,400,"[0.0, 317.83216783216784, 639.1608391608393, 991.958041958042]","[339.5454545454545, 335.4545454545454, 292.5]"
5,122,4,600,"[0.0, 517.8321678321679, 1186.0139860139861, 1917.1328671328672]","[445.909090909091, 593.181818181818, 339.54545454545473]"
5,123,5,400,"[0.0, 259.9476439790576, 425.6544502617801, 711.7801047120419, 1079.0575916230366]","[353.8636363636364, 161.59090909090912, 272.0454545454545, 278.18181818181824]"
5,124,4,600,"[0.0, 752.0979020979021, 1500.6993006993007, 2036.0139860139861]","[523.6363636363636, 617.7272727272727, 507.27272727272725]"
5,125,4,400,"[0.0, 562.5874125874126, 775.5244755244755, 1373.076923076923]","[431.590909090909, 531.818181818182, 265.90909090909076]"
5,126,5,600,"[0.0, 368.32460732984293, 1181.6753926701572, 1968.848167539267, 2347.6439790575914]","[431.5909090909091, 652.5, 315.0, 435.68181818181824]"
5,127,4,400,"[0.0, 608.0419580419581, 1230.0699300699303, 1526.9230769230771]","[556.3636363636365, 548.181818181818, 286.36363636363626]"
5,128,5,600,"[0.0, 795.0261780104712, 1422.5130890052355, 2233.246073298429, 2889.528795811518]","[589.0909090909091, 580.9090909090908, 515.4545454545455, 315.0]"
5,129,4,400,"[0.0, 611.5384615384615, 978.3216783216783, 1456.993006993007]","[484.77272727272725, 554.318181818182, 220.90909090909054]"
5,130,5,600,"[0.0, 454.71204188481676, 953.9267015706806, 1353.6649214659685, 1724.607329842932]","[439.77272727272725, 623.8636363636364, 327.27272727272725]"
5,131,5,400,"[0.0, 215.44502617801047, 616.7539267015707, 1104.4502617801047, 1484.8167539267015]","[270.0, 450.0000000000001, 312.9545454545455, 290.45454545454527]"
5,132,4,600,"[0.0, 608.7412587412588, 1371.3286713286714, 2109.4405594405594]","[462.27272727272725, 595.2272727272727, 462.272727272727]"
5,133,5,400,"[0.0, 417.0157068062827, 820.9424083769634, 1442.1465968586388, 2010.9947643979058]","[417.27272727272725, 607.5000000000001, 355.90909090909076, 372.2727272727275]"
5,134,5,600,"[0.0, 397.12041884816756, 1090.0523560209424, 1830.1047120418848, 2339.7905759162304]","[452.0454545454545, 611.5909090909092, 531.8181818181815, 384.54545454545496]"
5,135,5,400,"[0.0, 409.16230366492147, 912.5654450261779, 1502.3560209424083, 1945.5497382198953]","[523.6363636363636, 615.6818181818182, 413.18181818181824]"
5,136,5,600,"[0.0, 546.3350785340314, 1354.4502617801045, 2136.387434554974, 2651.30890052356]","[415.22727272727286, 681.1363636363635, 376.3636363636365]"
5,137,5,400,"[0.0, 335.86387434554973, 569.6335078534031, 960.4712041884816, 1568.5863874345548]","[503.18181818181813, 216.81818181818176, 317.04545454545473, 257.7272727272725]"
5,138,5,600,"[0.0, 619.6335078534031, 1364.9214659685863, 1759.4240837696334, 2198.4293193717276]","[482.72727272727275, 603.409090909091, 284.31818181818153, 288.409090909091]"
5,139,5,400,"[0.0, 424.86910994764395, 823.5602094240837, 991.8848167539267, 1445.5497382198953]","[460.22727272727275, 517.5, 186.1363636363635, 282.27272727272725]"
5,140,5,600,"[0.0, 590.8376963350786, 1438.219895287958, 2199.214659685864, 2625.130890052356]","[486.81818181818176, 576.8181818181818, 439.77272727272725, 272.0454545454545]"
5,141,4,400,"[0.0, 335.31468531468533, 604.1958041958042, 1103.8461538461538]","[415.22727272727275, 188.18181818181824, 274.090909090909]"
5,142,5,600,"[0.0, 755.7591623036649, 1482.7225130890051, 2186.1256544502617, 2674.8691099476437]","[521.5909090909091, 535.909090909091, 533.8636363636363, 243.409090909091]"
5,143,5,400,"[0.0, 325.3926701570681, 564.3979057591623, 1002.3560209424083, 1482.1989528795812]","[464.31818181818187, 227.0454545454545, 298.63636363636374, 251.590909090909]"
5,144,4,600,"[0.0, 461.8881118881119, 1056.6433566433566, 1801.7482517482517]","[515.4545454545454, 574.7727272727275, 484.77272727272725]"
5,145,4,600,"[0.0, 755.5944055944055, 1598.6013986013986, 1973.076923076923]","[627.9545454545456, 668.8636363636363, 308.8636363636365]"
5,146,5,400,"[0.0, 597.6439790575917, 839.2670157068063, 1371.4659685863876, 1555.4973821989531]","[382.5, 519.5454545454544, 208.63636363636374, 257.72727272727275]"
5,147,5,600,"[0.0, 706.0209424083769, 1063.874345549738, 1754.1884816753925, 2489.005235602094]","[601.3636363636365, 317.0454545454545, 433.6363636363635, 368.18181818181824]"
5,148,4,400,"[0.0, 331.8181818181818, 513.2867132867133, 1040.909090909091]","[484.77272727272725, 210.68181818181824, 347.72727272727275, 351.81818181818153]"
5,149,5,600,"[0.0, 582.9842931937172, 1234.0314136125653, 1728.0104712041884, 2258.638743455497]","[570.6818181818182, 595.2272727272725, 376.36363636363626, 560.4545454545455]"
5,150,5,400,"[0.0, 204.9738219895288, 493.71727748691103, 693.4554973821989, 1037.1727748691098]","[345.68181818181813, 343.63636363636374, 222.9545454545455, 314.9999999999998, 241.3636363636365]"
5,151,4,600,"[0.0, 563.2867132867133, 1304.8951048951049, 1665.3846153846152]","[546.1363636363636, 638.1818181818182, 251.59090909090924]"
5,152,5,400,"[0.0, 356.80628272251306, 849.7382198952879, 1151.5706806282722, 1529.3193717277486]","[374.31818181818176, 501.1363636363636, 308.8636363636365, 312.95454545454527]"
5,153,4,600,"[0.0, 654.1958041958042, 1130.06993006993, 1525.5244755244755]","[419.31818181818187, 540.0, 370.2272727272725]"
5,154,4,400,"[0.0, 289.86013986013984, 604.1958041958042, 1019.93006993007]","[380.4545454545455, 312.9545454545455, 335.45454545454527]"
5,155,4,600,"[0.0, 811.5384615384615, 1392.3076923076924, 2193.3566433566434]","[509.31818181818176, 560.4545454545455, 374.31818181818176]"
5,156,4,400,"[0.0, 552.0979020979021, 1020.2797202797203, 1544.4055944055945]","[478.6363636363636, 540.0, 343.63636363636374]"
5,157,4,600,"[0.0, 437.4125874125874, 934.2657342657343, 1476.5734265734268]","[405.0, 433.6363636363636, 388.63636363636374]"
5,158,4,400,"[0.0, 170.979020979021, 404.8951048951049, 977.972027972028]","[333.409090909091, 378.40909090909076, 341.59090909090924]"
5,159,4,600,"[0.0, 713.6363636363636, 1385.3146853146854, 2077.972027972028]","[564.5454545454545, 566.5909090909092, 525.681818181818]"
5,160,5,400,"[0.0, 212.82722513089004, 844.5026178010471, 1387.1727748691098, 1974.3455497382197]","[398.8636363636364, 562.5, 331.36363636363626, 304.7727272727275]"
5,161,4,600,"[0.0, 797.5524475524476, 1168.5314685314686, 1787.7622377622379]","[351.81818181818176, 593.1818181818182, 339.54545454545473]"
5,162,5,400,"[0.0, 445.81151832460733, 637.696335078534, 999.738219895288, 1584.2931937172775]","[447.9545454545454, 470.4545454545455, 255.68181818181824]"
5,163,5,600,"[0.0, 821.2041884816754, 1605.7591623036649, 2403.4031413612565, 2845.026178010471]","[501.1363636363636, 732.2727272727273, 544.0909090909092, 315.0]"
5,164,4,400,"[0.0, 391.2587412587413, 548.2517482517483, 834.6153846153846]","[392.72727272727275, 509.31818181818176, 225.0, 280.227272727273]"
5,165,4,600,"[0.0, 734.6153846153846, 1374.825174825175, 2193.356643356644]","[679.090909090909, 693.409090909091, 394.7727272727275]"
5,166,4,400,"[0.0, 279.3706293706294, 824.4755244755245, 1359.090909090909]","[580.9090909090908, 255.68181818181824, 366.13636363636374, 805.9090909090908]"
5,167,4,600,"[0.0, 570.2797202797203, 923.7762237762238, 1710.8391608391607]","[499.090909090909, 337.5, 582.9545454545455]"
5,168,5,400,"[0.0, 296.59685863874347, 797.3821989528797, 1332.1989528795812, 1510.9947643979058]","[319.0909090909091, 589.0909090909091, 323.18181818181824, 175.90909090909076]"
5,169,4,600,"[0.0, 815.0349650349651, 1651.048951048951, 2070.979020979021]","[603.4090909090909, 675.0, 298.6363636363635]"
5,170,5,400,"[0.0, 571.4659685863874, 823.5602094240837, 1389.7905759162304, 1819.8952879581152]","[560.4545454545455, 249.5454545454544, 519.5454545454547, 323.181818181818]"
5,171,4,600,"[0.0, 804.5454545454545, 1626.5734265734266, 2186.3636363636365]","[650.4545454545454, 681.1363636363637, 331.3636363636365]"
5,172,4,400,"[0.0, 226.92307692307693, 485.31468531468533, 960.4895104895105]","[495.0000000000001, 529.7727272727273, 278.181818181818]"
5,173,5,600,"[0.0, 352.6178010471204, 1158.1151832460732, 1929.5811518324606, 2507.329842931937]","[480.68181818181824, 693.4090909090908, 429.5454545454545, 374.318181818182]"
5,174,4,400,"[0.0, 251.3986013986014, 855.9440559440559, 1282.167832167832]","[300.68181818181813, 521.5909090909091, 335.4545454545455]"
