pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
41,77,5,600,"[0.0, 734.8167539267015, 1506.2827225130889, 2314.3979057591623, 3088.4816753926702]","[748.6363636363636, 803.8636363636365, 771.1363636363635, 717.9545454545455]"
41,78,5,400,"[0.0, 199.73821989528795, 373.29842931937173, 908.1151832460732, 1319.8952879581152]","[208.6363636363635, 220.909090909091, 499.090909090909, 466.3636363636365]"
41,79,5,600,"[0.0, 611.7801047120419, 977.4869109947645, 1814.3979057591623, 2410.471204188482]","[486.81818181818176, 292.5, 627.9545454545453, 742.5]"
41,80,5,400,"[0.0, 356.80628272251306, 964.9214659685863, 1415.9685863874345, 1874.869109947644]","[505.22727272727275, 611.5909090909092, 427.5, 394.772727272727]"
41,81,5,600,"[0.0, 394.5026178010471, 843.979057591623, 1303.9267015706805, 2054.4502617801045]","[396.818181818182, 546.1363636363635, 472.5, 396.818181818182, 816.1363636363635]"
41,82,5,400,"[0.0, 605.4973821989529, 1004.1884816753927, 1211.780104712042, 1482.1989528795812]","[535.909090909091, 495.0, 270.0, 243.409090909091]"
41,83,5,600,"[0.0, 593.4554973821989, 1427.7486910994764, 1919.109947643979, 2664.3979057591623]","[627.9545454545455, 797.7272727272727, 605.4545454545455, 681.1363636363635]"
41,84,5,400,"[0.0, 178.7958115183246, 331.413612565445, 622.7748691099476, 1236.1256544502617]","[180.0, 186.13636363636374, 308.86363636363626, 672.9545454545453]"
41,85,5,600,"[0.0, 763.6125654450261, 1126.7015706806283, 1837.958115183246, 2235.0785340314137]","[703.6363636363637, 357.95454545454527, 758.8636363636365, 341.590909090909]"
41,86,5,400,"[0.0, 498.1675392670157, 695.2879581151832, 853.1413612565444, 1377.4869109947645]","[421.3636363636365, 210.68181818181824, 188.18181818181802, 392.727272727273]"
41,87,4,600,"[0.0, 710.1398601398602, 1140.5594405594406, 1854.1958041958042]","[658.6363636363635, 372.27272727272725, 664.7727272727275]"
41,88,5,400,"[0.0, 540.0523560209424, 881.151832460733, 1219.633507853403, 1736.1256544502617]","[568.6363636363637, 333.40909090909076, 319.090909090909, 556.3636363636365]"
41,89,5,600,"[0.0, 643.1937172774869, 1291.6230366492146, 1754.1884816753925, 2321.465968586387]","[597.2727272727273, 585.0, 435.681818181818, 601.3636363636365]"
41,90,5,400,"[0.0, 210.20942408376965, 676.9633507853403, 1067.8010471204188, 1401.0471204188482]","[241.36363636363637, 435.681818181818, 345.68181818181824, 462.2727272727275, 462.272727272727]"
41,91,4,600,"[0.0, 643.7062937062938, 1262.937062937063, 1938.1118881118882]","[666.8181818181818, 703.6363636363637, 630.0]"
41,92,4,400,"[0.0, 503.1468531468532, 901.3986013986014, 1488.4615384615386]","[566.590909090909, 378.409090909091, 627.9545454545455]"
41,93,4,600,"[0.0, 461.8881118881119, 1280.4195804195806, 1682.867132867133]","[521.5909090909092, 783.409090909091, 454.090909090909]"
41,94,5,400,"[0.0, 325.3926701570681, 632.4607329842933, 1107.0680628272253, 1435.0785340314137]","[368.18181818181813, 308.8636363636365, 535.9090909090908, 339.5454545454545]"
41,95,5,600,"[0.0, 475.6544502617801, 930.3664921465968, 1686.1256544502617, 2504.7120418848167]","[456.1363636363636, 394.77272727272725, 656.5909090909092, 906.1363636363635]"
