pp_id,age,gender,L1,handedness,musical_experience,stim_id,sequence_id,length,n_resp,stim_tempo_intended,stim_tempo,stim_sd,interval_i,stim_ioi,resp_iti,ioi_iti_diff,edit_distance,stim_entropy,resp_entropy,entropy_diff,G,silhouette,rhythmic_contours_edit_distance
20,26,F,Danish,right,0,14,20_14,5,5,600,584.947643979058,197.320100313428,4,491.361256544503,585.0,93.6387434554974,0,1.3862943611198906,1.3862943611198906,0.0,0.022984847271863673,0.6284660762842211,0
20,26,F,Danish,right,0,15,20_15,5,5,400,479.842931937173,112.595880458673,1,576.701570680628,580.909090909091,4.20752022846261,0,1.039720770839918,1.039720770839918,0.0,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,15,20_15,5,5,400,479.842931937173,112.595880458673,2,356.806282722513,333.409090909091,23.3971918134221,0,1.039720770839918,1.039720770839918,0.0,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,15,20_15,5,5,400,479.842931937173,112.595880458673,3,574.083769633508,589.090909090909,15.0071394574009,0,1.039720770839918,1.039720770839918,0.0,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,15,20_15,5,5,400,479.842931937173,112.595880458673,4,411.780104712042,372.272727272727,39.5073774393145,0,1.039720770839918,1.039720770839918,0.0,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,16,20_16,4,4,600,562.121212121212,125.306281977652,1,447.902097902098,507.272727272727,59.3706293706294,2,1.0986122886681096,1.0986122886681096,0.0,0.0380708104632157,0.6284660762842211,0
20,26,F,Danish,right,0,16,20_16,4,4,600,562.121212121212,125.306281977652,2,542.307692307692,554.318181818182,12.0104895104894,2,1.0986122886681096,1.0986122886681096,0.0,0.0380708104632157,0.6284660762842211,0
20,26,F,Danish,right,0,16,20_16,4,4,600,562.121212121212,125.306281977652,3,696.153846153846,654.545454545455,41.6083916083915,2,1.0986122886681096,1.0986122886681096,0.0,0.0380708104632157,0.6284660762842211,0
20,26,F,Danish,right,0,17,20_17,5,5,400,450.392670157068,93.7152056475384,1,430.104712041885,413.181818181818,16.9228938600667,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,17,20_17,5,5,400,450.392670157068,93.7152056475384,2,335.86387434555,396.818181818182,60.9543074726323,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,17,20_17,5,5,400,450.392670157068,93.7152056475384,3,474.607329842932,519.545454545455,44.9381247025226,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,17,20_17,5,5,400,450.392670157068,93.7152056475384,4,560.994764397906,542.045454545455,18.9493098524513,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,18,20_18,5,5,600,503.141361256545,188.075235620296,1,781.937172774869,789.545454545455,7.60828177058534,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.022984847271863673,0.6284660762842211,0
20,26,F,Danish,right,0,18,20_18,5,5,600,503.141361256545,188.075235620296,2,439.005235602094,374.318181818182,64.6870537839125,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.022984847271863673,0.6284660762842211,0
20,26,F,Danish,right,0,18,20_18,5,5,600,503.141361256545,188.075235620296,3,370.942408376963,353.863636363636,17.0787720133269,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.022984847271863673,0.6284660762842211,0
20,26,F,Danish,right,0,18,20_18,5,5,600,503.141361256545,188.075235620296,4,420.680628272251,360.0,60.6806282722514,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.022984847271863673,0.6284660762842211,0
20,26,F,Danish,right,0,19,20_19,5,5,400,360.732984293194,175.483813676163,1,241.623036649215,327.272727272727,85.6496906235127,2,1.3862943611198906,1.3862943611198906,0.0,0.008863277114804724,0.616260449535578,1
20,26,F,Danish,right,0,19,20_19,5,5,400,360.732984293194,175.483813676163,2,537.434554973822,454.090909090909,83.3436458829129,2,1.3862943611198906,1.3862943611198906,0.0,0.008863277114804724,0.616260449535578,1
20,26,F,Danish,right,0,19,20_19,5,5,400,360.732984293194,175.483813676163,3,482.460732984293,466.363636363636,16.0970966206569,2,1.3862943611198906,1.3862943611198906,0.0,0.008863277114804724,0.616260449535578,1
20,26,F,Danish,right,0,19,20_19,5,5,400,360.732984293194,175.483813676163,4,181.413612565445,194.318181818182,12.904569252737,2,1.3862943611198906,1.3862943611198906,0.0,0.008863277114804724,0.616260449535578,1
20,26,F,Danish,right,0,20,20_20,5,5,600,563.350785340314,223.076998210191,1,410.20942408377,355.909090909091,54.3003331746787,3,1.3862943611198906,1.3862943611198906,0.0,0.022984847271863673,0.6284660762842211,1
20,26,F,Danish,right,0,20,20_20,5,5,600,563.350785340314,223.076998210191,2,355.235602094241,378.409090909091,23.1734888148499,3,1.3862943611198906,1.3862943611198906,0.0,0.022984847271863673,0.6284660762842211,1
20,26,F,Danish,right,0,20,20_20,5,5,600,563.350785340314,223.076998210191,3,651.047120418848,734.318181818182,83.2710613993338,3,1.3862943611198906,1.3862943611198906,0.0,0.022984847271863673,0.6284660762842211,1
20,26,F,Danish,right,0,20,20_20,5,5,600,563.350785340314,223.076998210191,4,836.910994764398,748.636363636364,88.2746311280343,3,1.3862943611198906,1.3862943611198906,0.0,0.022984847271863673,0.6284660762842211,1
20,26,F,Danish,right,0,21,20_21,5,5,400,481.151832460733,113.555450051814,1,550.523560209424,544.090909090909,6.43265111851497,2,1.039720770839918,1.039720770839918,0.0,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,21,20_21,5,5,400,481.151832460733,113.555450051814,2,312.303664921466,270.0,42.303664921466,2,1.039720770839918,1.039720770839918,0.0,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,21,20_21,5,5,400,481.151832460733,113.555450051814,3,516.492146596859,523.636363636364,7.14421703950495,2,1.039720770839918,1.039720770839918,0.0,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,21,20_21,5,5,400,481.151832460733,113.555450051814,4,545.287958115183,542.045454545455,3.2425035697288,2,1.039720770839918,1.039720770839918,0.0,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,22,20_22,4,4,600,679.83682983683,137.672281398781,1,521.328671328671,587.045454545455,65.7167832167834,2,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0380708104632157,0.6284660762842211,0
20,26,F,Danish,right,0,22,20_22,4,4,600,679.83682983683,137.672281398781,2,748.601398601399,630.0,118.601398601399,2,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0380708104632157,0.6284660762842211,0
20,26,F,Danish,right,0,22,20_22,4,4,600,679.83682983683,137.672281398781,3,769.58041958042,726.136363636364,43.4440559440561,2,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0380708104632157,0.6284660762842211,0
20,26,F,Danish,right,0,23,20_23,5,5,400,409.816753926701,156.840658534194,1,178.795811518325,222.954545454545,44.1587339362208,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.008863277114804724,0.616260449535578,2
20,26,F,Danish,right,0,23,20_23,5,5,400,409.816753926701,156.840658534194,2,526.96335078534,492.954545454545,34.0088053307948,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.008863277114804724,0.616260449535578,2
20,26,F,Danish,right,0,23,20_23,5,5,400,409.816753926701,156.840658534194,3,456.282722513089,515.454545454546,59.1718229414569,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.008863277114804724,0.616260449535578,2
20,26,F,Danish,right,0,23,20_23,5,5,400,409.816753926701,156.840658534194,4,477.225130890052,478.636363636364,1.41123274631127,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.008863277114804724,0.616260449535578,2
20,26,F,Danish,right,0,24,20_24,5,5,600,637.958115183246,141.619568786516,1,446.858638743455,366.136363636364,80.7222751070918,2,1.039720770839918,1.039720770839918,0.0,0.022984847271863673,0.6284660762842211,2
20,26,F,Danish,right,0,24,20_24,5,5,600,637.958115183246,141.619568786516,2,614.397905759162,640.227272727273,25.8293669681104,2,1.039720770839918,1.039720770839918,0.0,0.022984847271863673,0.6284660762842211,2
20,26,F,Danish,right,0,24,20_24,5,5,600,637.958115183246,141.619568786516,3,740.052356020942,627.954545454545,112.097810566397,2,1.039720770839918,1.039720770839918,0.0,0.022984847271863673,0.6284660762842211,2
20,26,F,Danish,right,0,24,20_24,5,5,600,637.958115183246,141.619568786516,4,750.523560209424,605.454545454545,145.069014754878,2,1.039720770839918,1.039720770839918,0.0,0.022984847271863673,0.6284660762842211,2
20,26,F,Danish,right,0,25,20_25,4,4,400,603.379953379953,56.6318443508454,1,639.51048951049,701.590909090909,62.0804195804194,1,0.6365141682948128,0.6365141682948128,0.0,0.007908309206878572,0.616260449535578,1
20,26,F,Danish,right,0,25,20_25,4,4,400,603.379953379953,56.6318443508454,2,632.517482517483,722.045454545455,89.5279720279718,1,0.6365141682948128,0.6365141682948128,0.0,0.007908309206878572,0.616260449535578,1
20,26,F,Danish,right,0,25,20_25,4,4,400,603.379953379953,56.6318443508454,3,538.111888111888,609.545454545455,71.4335664335663,1,0.6365141682948128,0.6365141682948128,0.0,0.007908309206878572,0.616260449535578,1
20,26,F,Danish,right,0,26,20_26,4,4,600,597.086247086247,196.873122902199,1,377.972027972028,388.636363636364,10.6643356643356,1,1.0986122886681096,1.0986122886681096,0.0,0.0380708104632157,0.6284660762842211,0
20,26,F,Danish,right,0,26,20_26,4,4,600,597.086247086247,196.873122902199,2,759.090909090909,693.409090909091,65.6818181818182,1,1.0986122886681096,1.0986122886681096,0.0,0.0380708104632157,0.6284660762842211,0
20,26,F,Danish,right,0,26,20_26,4,4,600,597.086247086247,196.873122902199,3,654.195804195804,576.818181818182,77.3776223776222,1,1.0986122886681096,1.0986122886681096,0.0,0.0380708104632157,0.6284660762842211,0
20,26,F,Danish,right,0,27,20_27,5,5,400,431.413612565445,43.8302560379559,1,479.842931937173,439.772727272727,40.0702046644455,0,1.3862943611198906,0.0,-1.3862943611198906,0.008863277114804724,0.616260449535578,2
20,26,F,Danish,right,0,27,20_27,5,5,400,431.413612565445,43.8302560379559,2,424.869109947644,447.954545454545,23.0854355069015,0,1.3862943611198906,0.0,-1.3862943611198906,0.008863277114804724,0.616260449535578,2
20,26,F,Danish,right,0,27,20_27,5,5,400,431.413612565445,43.8302560379559,3,445.811518324607,435.681818181818,10.1297001427893,0,1.3862943611198906,0.0,-1.3862943611198906,0.008863277114804724,0.616260449535578,2
20,26,F,Danish,right,0,27,20_27,5,5,400,431.413612565445,43.8302560379559,4,375.130890052356,429.545454545455,54.4145644930986,0,1.3862943611198906,0.0,-1.3862943611198906,0.008863277114804724,0.616260449535578,2
20,26,F,Danish,right,0,28,20_28,4,4,600,581.934731934732,49.7356370474403,1,524.825174825175,589.090909090909,64.2657342657344,0,0.6365141682948128,0.0,-0.6365141682948128,0.0380708104632157,0.6284660762842211,2
20,26,F,Danish,right,0,28,20_28,4,4,600,581.934731934732,49.7356370474403,2,605.244755244755,570.681818181818,34.562937062937,0,0.6365141682948128,0.0,-0.6365141682948128,0.0380708104632157,0.6284660762842211,2
20,26,F,Danish,right,0,28,20_28,4,4,600,581.934731934732,49.7356370474403,3,615.734265734266,570.681818181818,45.0524475524478,0,0.6365141682948128,0.0,-0.6365141682948128,0.0380708104632157,0.6284660762842211,2
20,26,F,Danish,right,0,29,20_29,4,4,400,494.988344988345,198.911819516926,1,604.545454545455,554.318181818182,50.2272727272727,1,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.007908309206878572,0.616260449535578,0
20,26,F,Danish,right,0,29,20_29,4,4,400,494.988344988345,198.911819516926,2,265.384615384615,245.454545454545,19.9300699300699,1,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.007908309206878572,0.616260449535578,0
20,26,F,Danish,right,0,29,20_29,4,4,400,494.988344988345,198.911819516926,3,615.034965034965,578.863636363636,36.1713286713288,1,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.007908309206878572,0.616260449535578,0
20,26,F,Danish,right,0,30,20_30,4,4,600,494.522144522145,84.3036891376463,1,405.944055944056,398.863636363636,7.08041958041946,1,1.0986122886681096,1.0986122886681096,0.0,0.0380708104632157,0.6284660762842211,0
20,26,F,Danish,right,0,30,20_30,4,4,600,494.522144522145,84.3036891376463,2,573.776223776224,599.318181818182,25.541958041958,1,1.0986122886681096,1.0986122886681096,0.0,0.0380708104632157,0.6284660762842211,0
20,26,F,Danish,right,0,30,20_30,4,4,600,494.522144522145,84.3036891376463,3,503.846153846154,550.227272727273,46.3811188811192,1,1.0986122886681096,1.0986122886681096,0.0,0.0380708104632157,0.6284660762842211,0
20,26,F,Danish,right,0,31,20_31,4,4,400,394.755244755245,119.649920505375,1,531.118881118881,576.818181818182,45.6993006993007,0,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.007908309206878572,0.616260449535578,0
20,26,F,Danish,right,0,31,20_31,4,4,400,394.755244755245,119.649920505375,2,307.342657342657,282.272727272727,25.0699300699301,0,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.007908309206878572,0.616260449535578,0
20,26,F,Danish,right,0,31,20_31,4,4,400,394.755244755245,119.649920505375,3,345.804195804196,296.590909090909,49.2132867132869,0,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.007908309206878572,0.616260449535578,0
20,26,F,Danish,right,0,32,20_32,4,4,600,588.927738927739,182.835151214425,1,643.706293706294,742.5,98.7937062937062,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0380708104632157,0.6284660762842211,1
20,26,F,Danish,right,0,32,20_32,4,4,600,588.927738927739,182.835151214425,2,738.111888111888,738.409090909091,0.297202797202544,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0380708104632157,0.6284660762842211,1
20,26,F,Danish,right,0,32,20_32,4,4,600,588.927738927739,182.835151214425,3,384.965034965035,347.727272727273,37.2377622377621,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0380708104632157,0.6284660762842211,1
20,26,F,Danish,right,0,33,20_33,5,5,400,429.450261780105,157.015334372214,1,249.476439790576,294.545454545455,45.0690147548786,2,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,33,20_33,5,5,400,429.450261780105,157.015334372214,2,346.335078534031,304.772727272727,41.5623512613041,2,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,33,20_33,5,5,400,429.450261780105,157.015334372214,3,566.230366492146,582.954545454546,16.7241789623993,2,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,33,20_33,5,5,400,429.450261780105,157.015334372214,4,555.759162303665,560.454545454545,4.69538315088016,2,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,34,20_34,4,4,600,553.962703962704,96.6663603251467,1,486.363636363636,507.272727272727,20.909090909091,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0380708104632157,0.6284660762842211,0
20,26,F,Danish,right,0,34,20_34,4,4,600,553.962703962704,96.6663603251467,2,664.685314685315,593.181818181818,71.5034965034964,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0380708104632157,0.6284660762842211,0
20,26,F,Danish,right,0,34,20_34,4,4,600,553.962703962704,96.6663603251467,3,510.839160839161,515.454545454545,4.61538461538476,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0380708104632157,0.6284660762842211,0
20,26,F,Danish,right,0,36,20_36,5,5,600,560.732984293194,184.865692169569,1,818.586387434555,844.772727272727,26.1863398381722,2,1.039720770839918,1.3862943611198906,0.3465735902799727,0.022984847271863673,0.6284660762842211,1
20,26,F,Danish,right,0,36,20_36,5,5,600,560.732984293194,184.865692169569,2,517.539267015707,517.5,0.0392670157066277,2,1.039720770839918,1.3862943611198906,0.3465735902799727,0.022984847271863673,0.6284660762842211,1
20,26,F,Danish,right,0,36,20_36,5,5,600,560.732984293194,184.865692169569,3,528.010471204188,460.227272727273,67.7831984769159,2,1.039720770839918,1.3862943611198906,0.3465735902799727,0.022984847271863673,0.6284660762842211,1
20,26,F,Danish,right,0,36,20_36,5,5,600,560.732984293194,184.865692169569,4,378.795811518325,357.954545454545,20.8412660637794,2,1.039720770839918,1.3862943611198906,0.3465735902799727,0.022984847271863673,0.6284660762842211,1
20,26,F,Danish,right,0,37,20_37,5,5,400,318.193717277487,52.5465555708646,1,359.424083769634,355.909090909091,3.51499286054252,0,1.039720770839918,1.039720770839918,0.0,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,37,20_37,5,5,400,318.193717277487,52.5465555708646,2,351.570680628272,347.727272727273,3.84340790099952,0,1.039720770839918,1.039720770839918,0.0,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,37,20_37,5,5,400,318.193717277487,52.5465555708646,3,317.539267015707,339.545454545455,22.0061875297476,0,1.039720770839918,1.039720770839918,0.0,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,37,20_37,5,5,400,318.193717277487,52.5465555708646,4,244.240837696335,257.727272727273,13.4864350309379,0,1.039720770839918,1.039720770839918,0.0,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,38,20_38,4,4,600,721.794871794872,80.8239554666006,1,797.552447552448,818.181818181818,20.6293706293707,2,1.0986122886681096,1.0986122886681096,0.0,0.0380708104632157,0.6284660762842211,0
20,26,F,Danish,right,0,38,20_38,4,4,600,721.794871794872,80.8239554666006,2,731.118881118881,797.727272727273,66.6083916083917,2,1.0986122886681096,1.0986122886681096,0.0,0.0380708104632157,0.6284660762842211,0
20,26,F,Danish,right,0,38,20_38,4,4,600,721.794871794872,80.8239554666006,3,636.713286713287,603.409090909091,33.3041958041956,2,1.0986122886681096,1.0986122886681096,0.0,0.0380708104632157,0.6284660762842211,0
20,26,F,Danish,right,0,39,20_39,4,4,400,467.016317016317,148.6870725195,1,461.188811188811,488.863636363636,27.6748251748253,0,1.0986122886681096,1.0986122886681096,0.0,0.007908309206878572,0.616260449535578,0
20,26,F,Danish,right,0,39,20_39,4,4,400,467.016317016317,148.6870725195,2,321.328671328671,319.090909090909,2.23776223776235,0,1.0986122886681096,1.0986122886681096,0.0,0.007908309206878572,0.616260449535578,0
20,26,F,Danish,right,0,39,20_39,4,4,400,467.016317016317,148.6870725195,3,618.531468531468,578.863636363636,39.667832167832,0,1.0986122886681096,1.0986122886681096,0.0,0.007908309206878572,0.616260449535578,0
20,26,F,Danish,right,0,40,20_40,5,5,600,526.047120418848,177.925436521633,1,776.701570680628,771.136363636364,5.56520704426464,1,1.3862943611198906,1.3862943611198906,0.0,0.022984847271863673,0.6284660762842211,0
20,26,F,Danish,right,0,40,20_40,5,5,600,526.047120418848,177.925436521633,2,360.471204188482,398.863636363636,38.3924321751545,1,1.3862943611198906,1.3862943611198906,0.0,0.022984847271863673,0.6284660762842211,0
20,26,F,Danish,right,0,40,20_40,5,5,600,526.047120418848,177.925436521633,3,507.068062827225,560.454545454546,53.3864826273204,1,1.3862943611198906,1.3862943611198906,0.0,0.022984847271863673,0.6284660762842211,0
20,26,F,Danish,right,0,40,20_40,5,5,600,526.047120418848,177.925436521633,4,459.947643979057,531.818181818182,71.8705378391242,1,1.3862943611198906,1.3862943611198906,0.0,0.022984847271863673,0.6284660762842211,0
20,26,F,Danish,right,0,41,20_41,5,5,400,290.706806282722,101.800153692936,1,380.366492146597,427.5,47.1335078534031,3,1.039720770839918,1.039720770839918,0.0,0.008863277114804724,0.616260449535578,1
20,26,F,Danish,right,0,41,20_41,5,5,400,290.706806282722,101.800153692936,2,372.513089005236,368.181818181818,4.33127082341747,3,1.039720770839918,1.039720770839918,0.0,0.008863277114804724,0.616260449535578,1
20,26,F,Danish,right,0,41,20_41,5,5,400,290.706806282722,101.800153692936,3,233.769633507853,216.818181818182,16.9514516896714,3,1.039720770839918,1.039720770839918,0.0,0.008863277114804724,0.616260449535578,1
20,26,F,Danish,right,0,41,20_41,5,5,400,290.706806282722,101.800153692936,4,176.178010471204,218.863636363636,42.6856258924322,3,1.039720770839918,1.039720770839918,0.0,0.008863277114804724,0.616260449535578,1
20,26,F,Danish,right,0,42,20_42,5,5,600,789.13612565445,74.484758933842,1,679.842931937173,769.090909090909,89.2479771537362,2,1.039720770839918,0.5623351446188083,-0.4773856262211096,0.022984847271863673,0.6284660762842211,1
20,26,F,Danish,right,0,42,20_42,5,5,600,789.13612565445,74.484758933842,2,847.382198952879,775.227272727273,72.1549262256067,2,1.039720770839918,0.5623351446188083,-0.4773856262211096,0.022984847271863673,0.6284660762842211,1
20,26,F,Danish,right,0,42,20_42,5,5,600,789.13612565445,74.484758933842,3,813.350785340314,793.636363636364,19.7144217039508,2,1.039720770839918,0.5623351446188083,-0.4773856262211096,0.022984847271863673,0.6284660762842211,1
20,26,F,Danish,right,0,42,20_42,5,5,600,789.13612565445,74.484758933842,4,815.968586387435,824.318181818182,8.34959543074774,2,1.039720770839918,0.5623351446188083,-0.4773856262211096,0.022984847271863673,0.6284660762842211,1
20,26,F,Danish,right,0,43,20_43,5,5,400,413.743455497382,187.915756479625,1,506.020942408377,540.0,33.9790575916231,2,1.3862943611198906,1.3862943611198906,0.0,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,43,20_43,5,5,400,413.743455497382,187.915756479625,2,160.471204188482,194.318181818182,33.8469776297001,2,1.3862943611198906,1.3862943611198906,0.0,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,43,20_43,5,5,400,413.743455497382,187.915756479625,3,393.455497382199,370.227272727273,23.2282246549261,2,1.3862943611198906,1.3862943611198906,0.0,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,43,20_43,5,5,400,413.743455497382,187.915756479625,4,595.026178010471,568.636363636364,26.3898143741076,2,1.3862943611198906,1.3862943611198906,0.0,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,44,20_44,4,4,600,505.011655011655,149.17959637575,1,363.986013986014,380.454545454545,16.4685314685315,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0380708104632157,0.6284660762842211,1
20,26,F,Danish,right,0,44,20_44,4,4,600,505.011655011655,149.17959637575,2,489.86013986014,533.863636363636,44.0034965034964,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0380708104632157,0.6284660762842211,1
20,26,F,Danish,right,0,44,20_44,4,4,600,505.011655011655,149.17959637575,3,661.188811188811,531.818181818182,129.370629370629,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0380708104632157,0.6284660762842211,1
20,26,F,Danish,right,0,45,20_45,4,4,400,437.878787878788,171.910434195732,1,636.013986013986,691.363636363636,55.3496503496502,0,1.0986122886681096,1.0986122886681096,0.0,0.007908309206878572,0.616260449535578,0
20,26,F,Danish,right,0,45,20_45,4,4,400,437.878787878788,171.910434195732,2,349.300699300699,329.318181818182,19.9825174825176,0,1.0986122886681096,1.0986122886681096,0.0,0.007908309206878572,0.616260449535578,0
20,26,F,Danish,right,0,45,20_45,4,4,400,437.878787878788,171.910434195732,3,328.321678321678,321.136363636364,7.18531468531467,0,1.0986122886681096,1.0986122886681096,0.0,0.007908309206878572,0.616260449535578,0
20,26,F,Danish,right,0,46,20_46,5,5,600,701.439790575916,117.039910666235,1,559.424083769634,664.772727272727,105.348643503094,3,1.3862943611198906,0.0,-1.3862943611198906,0.022984847271863673,0.6284660762842211,2
20,26,F,Danish,right,0,46,20_46,5,5,600,701.439790575916,117.039910666235,2,821.204188481675,656.590909090909,164.613279390766,3,1.3862943611198906,0.0,-1.3862943611198906,0.022984847271863673,0.6284660762842211,2
20,26,F,Danish,right,0,46,20_46,5,5,600,701.439790575916,117.039910666235,3,656.282722513089,685.227272727273,28.9445502141834,3,1.3862943611198906,0.0,-1.3862943611198906,0.022984847271863673,0.6284660762842211,2
20,26,F,Danish,right,0,46,20_46,5,5,600,701.439790575916,117.039910666235,4,768.848167539267,677.045454545455,91.8027129938127,3,1.3862943611198906,0.0,-1.3862943611198906,0.022984847271863673,0.6284660762842211,2
20,26,F,Danish,right,0,47,20_47,5,5,400,379.712041884817,171.545882820187,1,152.61780104712,184.090909090909,31.4731080437886,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.008863277114804724,0.616260449535578,1
20,26,F,Danish,right,0,47,20_47,5,5,400,379.712041884817,171.545882820187,2,409.162303664921,366.136363636364,43.0259400285577,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.008863277114804724,0.616260449535578,1
20,26,F,Danish,right,0,47,20_47,5,5,400,379.712041884817,171.545882820187,3,388.219895287958,366.136363636364,22.0835316515946,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.008863277114804724,0.616260449535578,1
20,26,F,Danish,right,0,47,20_47,5,5,400,379.712041884817,171.545882820187,4,568.848167539267,550.227272727273,18.620894811994,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.008863277114804724,0.616260449535578,1
20,26,F,Danish,right,0,48,20_48,5,5,600,677.225130890052,104.384303860612,1,787.17277486911,803.863636363636,16.6908614945265,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.022984847271863673,0.6284660762842211,1
20,26,F,Danish,right,0,48,20_48,5,5,600,677.225130890052,104.384303860612,2,685.078534031413,816.136363636364,131.05782960495,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.022984847271863673,0.6284660762842211,1
20,26,F,Danish,right,0,48,20_48,5,5,600,677.225130890052,104.384303860612,3,535.86387434555,570.681818181818,34.8179438362688,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.022984847271863673,0.6284660762842211,1
20,26,F,Danish,right,0,48,20_48,5,5,600,677.225130890052,104.384303860612,4,700.785340314136,644.318181818182,56.4671584959544,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.022984847271863673,0.6284660762842211,1
20,26,F,Danish,right,0,49,20_49,4,4,600,692.657342657343,152.368941045461,1,545.804195804196,554.318181818182,8.51398601398603,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0380708104632157,0.6284660762842211,1
20,26,F,Danish,right,0,49,20_49,4,4,600,692.657342657343,152.368941045461,2,850.0,689.318181818182,160.681818181818,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0380708104632157,0.6284660762842211,1
20,26,F,Danish,right,0,49,20_49,4,4,600,692.657342657343,152.368941045461,3,682.167832167832,695.454545454545,13.2867132867136,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0380708104632157,0.6284660762842211,1
20,26,F,Danish,right,0,50,20_50,5,5,400,444.502617801047,192.05337006351,1,529.581151832461,505.227272727273,24.3538791051881,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,50,20_50,5,5,400,444.502617801047,192.05337006351,2,592.408376963351,554.318181818182,38.0901951451689,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,50,20_50,5,5,400,444.502617801047,192.05337006351,3,492.931937172775,503.181818181818,10.2498810090435,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.008863277114804724,0.616260449535578,0
20,26,F,Danish,right,0,50,20_50,5,5,400,444.502617801047,192.05337006351,4,163.089005235602,194.318181818182,31.2291765825794,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.008863277114804724,0.616260449535578,0
