pp_id,stim_tempo_intended,length,sequence_id,interval_ratio_i,interval_ratio,quantized_ratio_i,quantized_ratio,quantized_ratio_str
52,600,5,52_102,2,0.4831038798498122,2,0.5,1:1
52,600,5,52_102,3,0.6503937007874016,3,0.6666666666666666,2:1
52,600,5,52_106,1,0.4992987377279101,1,0.5,1:1
52,600,5,52_106,2,0.5158959537572254,2,0.5,1:1
52,600,5,52_106,3,0.5037593984962407,3,0.5,1:1
52,600,5,52_114,1,0.4984076433121019,1,0.5,1:1
52,600,5,52_114,2,0.5,2,0.5,1:1
52,600,5,52_114,3,0.5348047538200342,3,0.5,1:1
52,600,5,52_116,1,0.4714064914992269,1,0.5,1:1
52,600,5,52_116,2,0.5261538461538463,2,0.5,1:1
52,600,5,52_116,3,0.4935897435897437,3,0.5,1:1
52,600,5,52_134,1,0.5164835164835166,1,0.5,1:1
52,600,5,52_134,2,0.6403326403326406,2,0.6666666666666666,2:1
52,600,5,52_134,3,0.4528795811518321,3,0.4285714285714285,3:4
52,600,5,52_144,1,0.4457831325301202,1,0.4444444444444444,4:5
52,600,5,52_144,2,0.6202247191011239,2,0.625,5:3
52,600,5,52_144,3,0.4630136986301368,3,0.4285714285714285,3:4
52,600,5,52_147,1,0.5046153846153845,1,0.5,1:1
52,600,5,52_147,2,0.5375626043405678,2,0.5454545454545454,6:5
52,600,5,52_147,3,0.4261538461538462,3,0.4166666666666667,5:7
52,600,5,52_16,1,0.6575875486381322,1,0.6666666666666666,2:1
52,600,5,52_16,2,0.3826086956521738,2,0.375,3:5
52,600,5,52_16,3,0.5725806451612901,3,0.5555555555555556,5:4
52,600,5,52_181,1,0.4857685009487666,1,0.5,1:1
52,600,5,52_181,2,0.3985294117647059,2,0.4,2:3
52,600,5,52_181,3,0.6749174917491751,3,0.6666666666666666,2:1
52,600,5,52_189,1,0.6692456479690525,1,0.6666666666666666,2:1
52,600,5,52_189,2,0.4697802197802198,2,0.5,1:1
52,600,5,52_189,3,0.366223908918406,3,0.3333333333333333,1:2
52,600,5,52_191,1,0.6638115631691647,1,0.6666666666666666,2:1
52,600,5,52_191,2,0.4757575757575763,2,0.5,1:1
52,600,5,52_191,3,0.3509127789046649,3,0.3333333333333333,1:2
52,600,5,52_20,1,0.4751773049645391,1,0.5,1:1
52,600,5,52_20,2,0.4333821376281111,2,0.4166666666666667,5:7
52,600,5,52_20,3,0.6323529411764705,3,0.6363636363636364,7:4
52,600,5,52_24,1,0.634191176470588,1,0.6363636363636364,7:4
52,600,5,52_24,2,0.4412416851441246,2,0.4444444444444444,4:5
52,600,5,52_24,3,0.3818181818181815,3,0.3846153846153846,5:8
52,600,5,52_26,1,0.6259541984732824,1,0.625,5:3
52,600,5,52_26,2,0.3223684210526316,2,0.3333333333333333,1:2
52,600,5,52_26,3,0.5530201342281879,3,0.5454545454545454,6:5
52,600,5,52_30,1,0.4651539708265804,1,0.5,1:1
52,600,5,52_30,2,0.7021276595744683,2,0.6666666666666666,2:1
52,600,5,52_30,3,0.3743315508021385,3,0.4,2:3
52,600,5,52_32,1,0.4760994263862331,1,0.5,1:1
52,600,5,52_32,2,0.7043701799485861,2,0.6666666666666666,2:1
52,600,5,52_32,3,0.3571428571428574,3,0.4,2:3
52,600,5,52_4,1,0.396804260985353,1,0.4,2:3
52,600,5,52_4,2,0.5867875647668394,2,0.6,3:2
52,600,5,52_4,3,0.4848024316109422,3,0.5,1:1
52,600,5,52_40,1,0.4992481203007517,1,0.5,1:1
52,600,5,52_40,2,0.4911504424778762,2,0.5,1:1
52,600,5,52_40,3,0.5399061032863851,3,0.5,1:1
52,600,5,52_46,1,0.6931818181818178,1,0.6666666666666666,2:1
52,600,5,52_46,2,0.4703832752613244,2,0.5,1:1
52,600,5,52_46,3,0.3193277310924369,3,0.3333333333333333,1:2
52,600,5,52_55,1,0.6666666666666664,1,0.6666666666666666,2:1
52,600,5,52_55,2,0.4427083333333333,2,0.4285714285714285,3:4
52,600,5,52_55,3,0.3876811594202901,3,0.4,2:3
52,600,5,52_57,1,0.3933747412008283,1,0.3333333333333333,1:2
52,600,5,52_57,2,0.6467991169977927,2,0.6666666666666666,2:1
52,600,5,52_57,3,0.3470715835140996,3,0.3333333333333333,1:2
52,600,5,52_59,1,0.4405010438413361,1,0.4444444444444444,4:5
52,600,5,52_59,2,0.4060606060606059,2,0.4166666666666667,5:7
52,600,5,52_59,3,0.6999999999999998,3,0.7,7:3
52,600,5,52_63,1,0.6564417177914108,1,0.6666666666666666,2:1
52,600,5,52_63,2,0.470588235294118,2,0.5,1:1
52,600,5,52_63,3,0.4047109207708778,3,0.4,2:3
52,600,5,52_67,1,0.6523605150214595,1,0.6666666666666666,2:1
52,600,5,52_67,2,0.479289940828402,2,0.5,1:1
52,600,5,52_67,3,0.3720930232558139,3,0.3333333333333333,1:2
52,600,5,52_77,1,0.6365591397849465,1,0.6666666666666666,2:1
52,600,5,52_77,2,0.4927113702623905,2,0.5,1:1
52,600,5,52_77,3,0.4027777777777777,3,0.4,2:3
52,600,5,52_87,1,0.4813359528487232,1,0.5,1:1
52,600,5,52_87,2,0.682170542635659,2,0.6666666666666666,2:1
52,600,5,52_87,3,0.3796296296296294,3,0.4,2:3
52,600,5,52_93,1,0.4650698602794411,1,0.4444444444444444,4:5
52,600,5,52_93,2,0.6889460154241644,2,0.7142857142857143,5:2
52,600,5,52_93,3,0.4115646258503403,3,0.4,2:3
53,400,4,53_1,1,0.4718909710391822,1,0.5,1:1
53,400,4,53_1,2,0.5090311986863711,2,0.5,1:1
53,400,4,53_103,1,0.5182481751824813,1,0.5,1:1
53,400,4,53_103,2,0.3157894736842105,2,0.3333333333333333,1:2
53,400,4,53_11,1,0.504477611940298,1,0.5,1:1
53,400,4,53_11,2,0.5139318885448917,2,0.5,1:1
53,400,4,53_115,1,0.5803108808290157,1,0.6,3:2
53,400,4,53_115,2,0.6768802228412256,2,0.6666666666666666,2:1
53,400,4,53_117,1,0.4858223062381853,1,0.5,1:1
53,400,4,53_117,2,0.6004415011037525,2,0.6,3:2
53,400,4,53_119,1,0.7079889807162533,1,0.75,3:1
53,400,4,53_119,2,0.3693379790940767,2,0.3333333333333333,1:2
53,400,4,53_121,1,0.4797794117647058,1,0.5,1:1
53,400,4,53_121,2,0.6206140350877194,2,0.6,3:2
53,400,4,53_123,1,0.7323529411764703,1,0.75,3:1
53,400,4,53_123,2,0.2600000000000004,2,0.25,1:3
53,400,4,53_131,1,0.5256166982922202,1,0.5,1:1
53,400,4,53_131,2,0.5868544600938965,2,0.6,3:2
53,400,4,53_133,1,0.7058823529411766,1,0.75,3:1
53,400,4,53_133,2,0.3673469387755098,2,0.3333333333333333,1:2
53,400,4,53_135,1,0.7417582417582419,1,0.75,3:1
53,400,4,53_135,2,0.2603878116343486,2,0.25,1:3
53,400,4,53_137,1,0.5298013245033114,1,0.5,1:1
53,400,4,53_137,2,0.6574074074074072,2,0.6666666666666666,2:1
53,400,4,53_139,1,0.671280276816609,1,0.6363636363636364,7:4
53,400,4,53_139,2,0.4357798165137618,2,0.4444444444444444,4:5
53,400,4,53_143,1,0.3805496828752641,1,0.4,2:3
53,400,4,53_143,2,0.5069204152249137,2,0.5,1:1
53,400,4,53_146,1,0.3386075949367085,1,0.3333333333333333,1:2
53,400,4,53_146,2,0.5805555555555558,2,0.5714285714285714,4:3
53,400,4,53_15,1,0.3238866396761139,1,0.3333333333333333,1:2
53,400,4,53_15,2,0.4600550964187326,2,0.5,1:1
53,400,4,53_152,1,0.6818181818181825,1,0.6666666666666666,2:1
53,400,4,53_152,2,0.2729805013927573,2,0.2857142857142857,2:5
53,400,4,53_156,1,0.5133079847908742,1,0.5,1:1
53,400,4,53_156,2,0.5714285714285714,2,0.5714285714285714,4:3
53,400,4,53_160,1,0.5044843049327353,1,0.5,1:1
53,400,4,53_160,2,0.7083333333333331,2,0.6666666666666666,2:1
53,400,4,53_164,1,0.4181818181818182,1,0.4285714285714285,3:4
53,400,4,53_164,2,0.680851063829787,2,0.6666666666666666,2:1
53,400,4,53_170,1,0.5541922290388548,1,0.5454545454545454,6:5
53,400,4,53_170,2,0.5463659147869673,2,0.5555555555555556,5:4
53,400,4,53_186,1,0.6828644501278771,1,0.6923076923076923,9:4
53,400,4,53_186,2,0.5321888412017176,2,0.5714285714285714,4:3
53,400,4,53_19,1,0.6960784313725488,1,0.6923076923076923,9:4
53,400,4,53_19,2,0.5081967213114762,2,0.5,1:1
53,400,4,53_192,1,0.4867469879518072,1,0.5,1:1
53,400,4,53_192,2,0.468131868131868,2,0.5,1:1
53,400,4,53_21,1,0.4819819819819813,1,0.5,1:1
53,400,4,53_21,2,0.3185595567867039,2,0.3333333333333333,1:2
53,400,4,53_23,1,0.3884297520661162,1,0.375,3:5
53,400,4,53_23,2,0.5372050816696914,2,0.5555555555555556,5:4
53,400,4,53_25,1,0.7346368715083795,1,0.75,3:1
53,400,4,53_25,2,0.254691689008043,2,0.25,1:3
53,400,4,53_27,1,0.5155482815057285,1,0.5,1:1
53,400,4,53_27,2,0.5574387947269303,2,0.5714285714285714,4:3
53,400,4,53_35,1,0.3757575757575763,1,0.4,2:3
53,400,4,53_35,2,0.4537444933920703,2,0.4285714285714285,3:4
53,400,4,53_39,1,0.3333333333333333,1,0.3333333333333333,1:2
53,400,4,53_39,2,0.4971751412429379,2,0.5,1:1
53,400,4,53_43,1,0.4897196261682243,1,0.5,1:1
53,400,4,53_43,2,0.5027624309392267,2,0.5,1:1
53,400,4,53_5,1,0.4972273567467655,1,0.5,1:1
53,400,4,53_5,2,0.6851385390428212,2,0.6666666666666666,2:1
53,400,4,53_50,1,0.7073170731707323,1,0.75,3:1
53,400,4,53_50,2,0.3664122137404573,2,0.3333333333333333,1:2
53,400,4,53_54,1,0.3853427895981087,1,0.375,3:5
53,400,4,53_54,2,0.4942965779467682,2,0.5,1:1
53,400,4,53_58,1,0.3418467583497053,1,0.3333333333333333,1:2
53,400,4,53_58,2,0.5658783783783785,2,0.5714285714285714,4:3
53,400,4,53_60,1,0.5313807531380752,1,0.5,1:1
53,400,4,53_60,2,0.4890829694323141,2,0.5,1:1
53,400,4,53_62,1,0.4948096885813146,1,0.5,1:1
53,400,4,53_62,2,0.3258928571428574,2,0.3333333333333333,1:2
53,400,4,53_66,1,0.5272108843537417,1,0.5,1:1
53,400,4,53_66,2,0.3180778032036613,2,0.3333333333333333,1:2
53,400,4,53_74,1,0.4965675057208235,1,0.5,1:1
53,400,4,53_74,2,0.4680851063829789,2,0.5,1:1
53,400,4,53_78,1,0.6072727272727271,1,0.6,3:2
53,400,4,53_78,2,0.2819843342036554,2,0.2857142857142857,2:5
53,400,4,53_82,1,0.3919597989949748,1,0.4,2:3
53,400,4,53_82,2,0.4888888888888889,2,0.5,1:1
53,400,4,53_84,1,0.5555555555555557,1,0.6,3:2
53,400,4,53_84,2,0.6975088967971534,2,0.6666666666666666,2:1
53,400,4,53_9,1,0.2530487804878044,1,0.25,1:3
53,400,4,53_9,2,0.5975609756097563,2,0.6,3:2
53,400,4,53_90,1,0.3598484848484852,1,0.3333333333333333,1:2
53,400,4,53_90,2,0.3930232558139535,2,0.4,2:3
53,400,4,53_94,1,0.3855421686746986,1,0.4,2:3
53,400,4,53_94,2,0.7285714285714284,2,0.75,3:1
53,400,4,53_96,1,0.4334862385321099,1,0.4285714285714285,3:4
53,400,4,53_96,2,0.4900793650793653,2,0.5,1:1
53,400,5,53_101,1,0.7076023391812861,1,0.75,3:1
53,400,5,53_101,2,0.3731343283582092,2,0.3333333333333333,1:2
53,400,5,53_101,3,0.4719101123595505,3,0.5,1:1
53,400,5,53_105,1,0.3466666666666665,1,0.3333333333333333,1:2
53,400,5,53_105,2,0.4929577464788732,2,0.5,1:1
53,400,5,53_105,3,0.6412213740458017,3,0.6666666666666666,2:1
53,400,5,53_107,1,0.3995327102803737,1,0.3333333333333333,1:2
53,400,5,53_107,2,0.4785847299813778,2,0.5,1:1
53,400,5,53_107,3,0.4786324786324789,3,0.5,1:1
53,400,5,53_109,1,0.6315789473684211,1,0.6666666666666666,2:1
53,400,5,53_109,2,0.2608695652173914,2,0.25,1:3
53,400,5,53_109,3,0.4440298507462685,3,0.4285714285714285,3:4
53,400,5,53_111,1,0.7002967359050447,1,0.6666666666666666,2:1
53,400,5,53_111,2,0.3176100628930818,2,0.3333333333333333,1:2
53,400,5,53_111,3,0.6910828025477703,3,0.6666666666666666,2:1
53,400,5,53_113,1,0.4864864864864863,1,0.5,1:1
53,400,5,53_113,2,0.6273584905660379,2,0.625,5:3
53,400,5,53_113,3,0.5015873015873012,3,0.5,1:1
53,400,5,53_125,1,0.5356371490280778,1,0.5,1:1
53,400,5,53_125,2,0.4746136865342161,2,0.5,1:1
53,400,5,53_125,3,0.4989517819706501,3,0.5,1:1
53,400,5,53_127,1,0.4709193245778611,1,0.4285714285714285,3:4
53,400,5,53_127,2,0.617067833698031,2,0.6666666666666666,2:1
53,400,5,53_127,3,0.535168195718654,3,0.5,1:1
53,400,5,53_129,1,0.6766467065868261,1,0.6666666666666666,2:1
53,400,5,53_129,2,0.5373134328358207,2,0.5714285714285714,4:3
53,400,5,53_129,3,0.4650000000000007,3,0.4285714285714285,3:4
53,400,5,53_13,1,0.4615384615384617,1,0.5,1:1
53,400,5,53_13,2,0.6983758700696054,2,0.6666666666666666,2:1
53,400,5,53_13,3,0.334190231362468,3,0.3333333333333333,1:2
53,400,5,53_141,1,0.6618257261410788,1,0.6666666666666666,2:1
53,400,5,53_141,2,0.5030864197530863,2,0.5,1:1
53,400,5,53_141,3,0.3382352941176471,3,0.3333333333333333,1:2
53,400,5,53_148,1,0.6166007905138339,1,0.6,3:2
53,400,5,53_148,2,0.5132275132275136,2,0.5,1:1
53,400,5,53_148,3,0.2958199356913183,3,0.3333333333333333,1:2
53,400,5,53_150,1,0.5344827586206896,1,0.5,1:1
53,400,5,53_150,2,0.6558704453441297,2,0.6666666666666666,2:1
53,400,5,53_150,3,0.2348066298342538,3,0.25,1:3
53,400,5,53_154,1,0.4563106796116503,1,0.4444444444444444,4:5
53,400,5,53_154,2,0.5809128630705396,2,0.625,5:3
53,400,5,53_154,3,0.4855769230769228,3,0.4285714285714285,3:4
53,400,5,53_158,1,0.4960127591706542,1,0.5,1:1
53,400,5,53_158,2,0.5486111111111109,2,0.5,1:1
53,400,5,53_158,3,0.4684684684684685,3,0.5,1:1
53,400,5,53_162,1,0.3569844789356986,1,0.3333333333333333,1:2
53,400,5,53_162,2,0.659090909090909,2,0.6666666666666666,2:1
53,400,5,53_162,3,0.3472222222222222,3,0.3333333333333333,1:2
53,400,5,53_166,1,0.7192982456140353,1,0.75,3:1
53,400,5,53_166,2,0.5283018867924523,2,0.5,1:1
53,400,5,53_166,3,0.4761904761904768,3,0.5,1:1
53,400,5,53_168,1,0.5728744939271254,1,0.5714285714285714,4:3
53,400,5,53_168,2,0.412109375,2,0.375,3:5
53,400,5,53_168,3,0.5626168224299063,3,0.5555555555555556,5:4
53,400,5,53_17,1,0.7298850574712648,1,0.75,3:1
53,400,5,53_17,2,0.222222222222222,2,0.2,1:4
53,400,5,53_17,3,0.561433447098976,3,0.5714285714285714,4:3
53,400,5,53_172,1,0.5790476190476189,1,0.5714285714285714,4:3
53,400,5,53_172,2,0.736666666666667,2,0.75,3:1
53,400,5,53_172,3,0.2696245733788394,3,0.25,1:3
53,400,5,53_174,1,0.7278287461773697,1,0.8,4:1
53,400,5,53_174,2,0.3047945205479456,2,0.25,1:3
53,400,5,53_174,3,0.422037422037422,3,0.4285714285714285,3:4
53,400,5,53_176,1,0.510385756676558,1,0.5,1:1
53,400,5,53_176,2,0.6573705179282867,2,0.6666666666666666,2:1
53,400,5,53_176,3,0.2712933753943218,3,0.25,1:3
53,400,5,53_178,1,0.7352112676056339,1,0.7142857142857143,5:2
53,400,5,53_178,2,0.2367758186397983,2,0.25,1:3
53,400,5,53_178,3,0.7729591836734689,3,0.75,3:1
53,400,5,53_180,1,0.629482071713147,1,0.6666666666666666,2:1
53,400,5,53_180,2,0.3431734317343177,2,0.3333333333333333,1:2
53,400,5,53_180,3,0.4091954022988506,3,0.4,2:3
53,400,5,53_182,1,0.5755395683453237,1,0.6,3:2
53,400,5,53_182,2,0.657381615598886,2,0.6666666666666666,2:1
53,400,5,53_182,3,0.5347826086956524,3,0.5,1:1
53,400,5,53_184,1,0.3807106598984773,1,0.3333333333333333,1:2
53,400,5,53_184,2,0.4674329501915707,2,0.5,1:1
53,400,5,53_184,3,0.6056644880174292,3,0.5714285714285714,4:3
53,400,5,53_188,1,0.6472222222222224,1,0.6666666666666666,2:1
53,400,5,53_188,2,0.4847328244274804,2,0.5,1:1
53,400,5,53_188,3,0.2800829875518676,3,0.25,1:3
53,400,5,53_29,1,0.7277108433734938,1,0.7142857142857143,5:2
53,400,5,53_29,2,0.4913043478260871,2,0.5,1:1
53,400,5,53_29,3,0.3259052924791088,3,0.3333333333333333,1:2
53,400,5,53_3,1,0.752321981424148,1,0.75,3:1
53,400,5,53_3,2,0.2352941176470591,2,0.25,1:3
53,400,5,53_3,3,0.5,3,0.5,1:1
53,400,5,53_31,1,0.5112359550561796,1,0.5,1:1
53,400,5,53_31,2,0.6566037735849053,2,0.6666666666666666,2:1
53,400,5,53_31,3,0.3357933579335799,3,0.3333333333333333,1:2
53,400,5,53_33,1,0.4947552447552444,1,0.5,1:1
53,400,5,53_33,2,0.6465324384787474,2,0.6666666666666666,2:1
53,400,5,53_33,3,0.4876543209876539,3,0.5,1:1
53,400,5,53_37,1,0.2857142857142861,1,0.25,1:3
53,400,5,53_37,2,0.7162921348314607,2,0.75,3:1
53,400,5,53_37,3,0.3594306049822064,3,0.3333333333333333,1:2
53,400,5,53_41,1,0.506717850287908,1,0.5,1:1
53,400,5,53_41,2,0.6090047393364928,2,0.6,3:2
53,400,5,53_41,3,0.3937947494033411,3,0.4,2:3
53,400,5,53_47,1,0.7060606060606059,1,0.6666666666666666,2:1
53,400,5,53_47,2,0.3674242424242426,2,0.4,2:3
53,400,5,53_47,3,0.3711111111111111,3,0.375,3:5
53,400,5,53_52,1,0.4063492063492065,1,0.4,2:3
53,400,5,53_52,2,0.4516908212560385,2,0.4285714285714285,3:4
53,400,5,53_52,3,0.6504297994269338,3,0.6666666666666666,2:1
53,400,5,53_56,1,0.7116883116883111,1,0.7272727272727273,8:3
53,400,5,53_56,2,0.4111111111111114,2,0.375,3:5
53,400,5,53_56,3,0.5230263157894739,3,0.5555555555555556,5:4
53,400,5,53_64,1,0.3950338600451464,1,0.4,2:3
53,400,5,53_64,2,0.5193798449612403,2,0.5,1:1
53,400,5,53_64,3,0.5701149425287355,3,0.6,3:2
53,400,5,53_68,1,0.6506849315068495,1,0.6666666666666666,2:1
53,400,5,53_68,2,0.3297413793103443,2,0.3333333333333333,1:2
53,400,5,53_68,3,0.5280135823429541,3,0.5,1:1
53,400,5,53_7,1,0.3507692307692306,1,0.3333333333333333,1:2
53,400,5,53_7,2,0.5171568627450976,2,0.5,1:1
53,400,5,53_7,3,0.654485049833887,3,0.6666666666666666,2:1
53,400,5,53_70,1,0.5896907216494843,1,0.5714285714285714,4:3
53,400,5,53_70,2,0.6909722222222219,2,0.75,3:1
53,400,5,53_70,3,0.3771186440677973,3,0.3333333333333333,1:2
53,400,5,53_76,1,0.6918032786885249,1,0.6666666666666666,2:1
53,400,5,53_76,2,0.2397959183673465,2,0.25,1:3
53,400,5,53_76,3,0.5708812260536401,3,0.6,3:2
53,400,5,53_80,1,0.397590361445783,1,0.3333333333333333,1:2
53,400,5,53_80,2,0.4792332268370607,2,0.5,1:1
53,400,5,53_80,3,0.6735537190082647,3,0.6666666666666666,2:1
53,400,5,53_86,1,0.6666666666666663,1,0.6666666666666666,2:1
53,400,5,53_86,2,0.5048231511254023,2,0.5,1:1
53,400,5,53_86,3,0.3979328165374677,3,0.4,2:3
53,400,5,53_88,1,0.3840579710144929,1,0.4,2:3
53,400,5,53_88,2,0.612980769230769,2,0.6,3:2
53,400,5,53_88,3,0.6388888888888886,3,0.6666666666666666,2:1
53,400,5,53_92,1,0.3819742489270386,1,0.375,3:5
53,400,5,53_92,2,0.5464895635673626,2,0.5555555555555556,5:4
53,400,5,53_92,3,0.6809116809116808,3,0.6666666666666666,2:1
53,400,5,53_97,1,0.6743648960739028,1,0.6666666666666666,2:1
53,400,5,53_97,2,0.3615384615384615,2,0.375,3:5
53,400,5,53_97,3,0.4950298210735585,3,0.5,1:1
53,400,5,53_99,1,0.466269841269841,1,0.4444444444444444,4:5
53,400,5,53_99,2,0.5977777777777777,2,0.625,5:3
53,400,5,53_99,3,0.6418439716312059,3,0.6,3:2
53,600,4,53_104,1,0.4444444444444442,1,0.4545454545454545,5:6
53,600,4,53_104,2,0.475177304964539,2,0.4615384615384615,6:7
53,600,4,53_110,1,0.3771790808240889,1,0.375,3:5
53,600,4,53_110,2,0.6267942583732055,2,0.625,5:3
53,600,4,53_114,1,0.4979702300405956,1,0.5,1:1
53,600,4,53_114,2,0.5,2,0.5,1:1
53,600,4,53_118,1,0.484375,1,0.5,1:1
53,600,4,53_118,2,0.6528776978417268,2,0.6666666666666666,2:1
53,600,4,53_120,1,0.5527156549520766,1,0.5555555555555556,5:4
53,600,4,53_120,2,0.5072463768115945,2,0.5,1:1
53,600,4,53_130,1,0.5699152542372881,1,0.625,5:3
53,600,4,53_130,2,0.4521158129175949,2,0.4285714285714285,3:4
53,600,4,53_132,1,0.4945226917057902,1,0.5,1:1
53,600,4,53_132,2,0.4976887519260399,2,0.5,1:1
53,600,4,53_136,1,0.5652920962199312,1,0.5714285714285714,4:3
53,600,4,53_136,2,0.4181818181818181,2,0.375,3:5
53,600,4,53_14,1,0.3649484536082477,1,0.3333333333333333,1:2
53,600,4,53_14,2,0.5176470588235292,2,0.5,1:1
53,600,4,53_145,1,0.536448598130841,1,0.5555555555555556,5:4
53,600,4,53_145,2,0.5414847161572054,2,0.5714285714285714,4:3
53,600,4,53_149,1,0.6163636363636364,1,0.625,5:3
53,600,4,53_149,2,0.3836363636363635,2,0.375,3:5
53,600,4,53_151,1,0.5098934550989345,1,0.5,1:1
53,600,4,53_151,2,0.6064030131826743,2,0.6,3:2
53,600,4,53_153,1,0.4212121212121215,1,0.4285714285714285,3:4
53,600,4,53_153,2,0.5676077265973252,2,0.5714285714285714,4:3
53,600,4,53_155,1,0.4743833017077797,1,0.5,1:1
53,600,4,53_155,2,0.5653061224489796,2,0.5714285714285714,4:3
53,600,4,53_161,1,0.6179540709812106,1,0.625,5:3
53,600,4,53_161,2,0.3780991735537192,2,0.375,3:5
53,600,4,53_163,1,0.3720073664825045,1,0.3333333333333333,1:2
53,600,4,53_163,2,0.662135922330097,2,0.6666666666666666,2:1
53,600,4,53_169,1,0.4858681022880217,1,0.5,1:1
53,600,4,53_169,2,0.6272577996715926,2,0.6,3:2
53,600,4,53_177,1,0.4260869565217393,1,0.4,2:3
53,600,4,53_177,2,0.5967450271247737,2,0.6,3:2
53,600,4,53_181,1,0.4734133790737568,1,0.4444444444444444,4:5
53,600,4,53_181,2,0.5938104448742743,2,0.625,5:3
53,600,4,53_183,1,0.488245931283906,1,0.5,1:1
53,600,4,53_183,2,0.4921739130434782,2,0.5,1:1
53,600,4,53_187,1,0.6700404858299596,1,0.6666666666666666,2:1
53,600,4,53_187,2,0.4643874643874642,2,0.5,1:1
53,600,4,53_191,1,0.488805970149254,1,0.5,1:1
53,600,4,53_191,2,0.5447316103379719,2,0.5,1:1
53,600,4,53_2,1,0.4816824966078699,1,0.5,1:1
53,600,4,53_2,2,0.5019710906701706,2,0.5,1:1
53,600,4,53_24,1,0.5887096774193549,1,0.5714285714285714,4:3
53,600,4,53_24,2,0.5944055944055943,2,0.6,3:2
53,600,4,53_28,1,0.5302782324058919,1,0.5,1:1
53,600,4,53_28,2,0.519927536231884,2,0.5,1:1
53,600,4,53_30,1,0.4956521739130435,1,0.5,1:1
53,600,4,53_30,2,0.5280728376327769,2,0.5,1:1
53,600,4,53_32,1,0.4808823529411765,1,0.5,1:1
53,600,4,53_32,2,0.5115942028985505,2,0.5,1:1
53,600,4,53_34,1,0.3990610328638498,1,0.4,2:3
53,600,4,53_34,2,0.4942084942084943,2,0.5,1:1
53,600,4,53_4,1,0.574626865671642,1,0.625,5:3
53,600,4,53_4,2,0.4514851485148513,2,0.4285714285714285,3:4
53,600,4,53_40,1,0.4121510673234812,1,0.375,3:5
53,600,4,53_40,2,0.5585023400936038,2,0.5555555555555556,5:4
53,600,4,53_42,1,0.5018867924528302,1,0.5,1:1
53,600,4,53_42,2,0.4925373134328359,2,0.5,1:1
53,600,4,53_46,1,0.5403726708074533,1,0.5,1:1
53,600,4,53_46,2,0.4596273291925467,2,0.5,1:1
53,600,4,53_48,1,0.49500998003992,1,0.5,1:1
53,600,4,53_48,2,0.5429184549356224,2,0.5,1:1
53,600,4,53_55,1,0.5362068965517242,1,0.5454545454545454,6:5
53,600,4,53_55,2,0.5085066162570889,2,0.5,1:1
53,600,4,53_6,1,0.530892448512586,1,0.5,1:1
53,600,4,53_6,2,0.4408602150537634,2,0.5,1:1
53,600,4,53_63,1,0.6255319148936169,1,0.6666666666666666,2:1
53,600,4,53_63,2,0.3492063492063492,2,0.3333333333333333,1:2
53,600,4,53_65,1,0.4519940915805023,1,0.4615384615384615,6:7
53,600,4,53_65,2,0.5851735015772871,2,0.5833333333333334,7:5
53,600,4,53_67,1,0.4990892531876136,1,0.5,1:1
53,600,4,53_67,2,0.5350194552529185,2,0.5,1:1
53,600,4,53_73,1,0.711743772241993,1,0.7142857142857143,5:2
53,600,4,53_73,2,0.4132653061224489,2,0.4,2:3
53,600,4,53_79,1,0.4582089552238804,1,0.4545454545454545,5:6
53,600,4,53_79,2,0.5960591133004927,2,0.6,3:2
53,600,4,53_81,1,0.4874172185430465,1,0.5,1:1
53,600,4,53_81,2,0.5443037974683543,2,0.5,1:1
53,600,4,53_87,1,0.7142857142857142,1,0.75,3:1
53,600,4,53_87,2,0.3766233766233767,2,0.3333333333333333,1:2
53,600,4,53_91,1,0.3649373881932019,1,0.3636363636363636,4:7
53,600,4,53_91,2,0.6316725978647687,2,0.6363636363636364,7:4
53,600,4,53_93,1,0.3999999999999998,1,0.4,2:3
53,600,4,53_93,2,0.4926199261992621,2,0.5,1:1
53,600,4,53_95,1,0.4456762749445681,1,0.5,1:1
53,600,4,53_95,2,0.515463917525773,2,0.5,1:1
53,600,4,53_98,1,0.5502092050209204,1,0.5,1:1
53,600,4,53_98,2,0.4788418708240531,2,0.5,1:1
53,600,5,53_10,1,0.4321533923303835,1,0.4,2:3
53,600,5,53_10,2,0.6082148499210112,2,0.6,3:2
53,600,5,53_10,3,0.4843749999999999,3,0.5,1:1
53,600,5,53_102,1,0.5322580645161291,1,0.5454545454545454,6:5
53,600,5,53_102,2,0.5742574257425743,2,0.5555555555555556,5:4
53,600,5,53_102,3,0.4777777777777777,3,0.5,1:1
53,600,5,53_106,1,0.5066666666666667,1,0.5,1:1
53,600,5,53_106,2,0.3954198473282441,2,0.4,2:3
53,600,5,53_106,3,0.5380434782608697,3,0.5454545454545454,6:5
53,600,5,53_108,1,0.4783861671469742,1,0.5,1:1
53,600,5,53_108,2,0.5493171471927161,2,0.5,1:1
53,600,5,53_108,3,0.4821428571428571,3,0.5,1:1
53,600,5,53_116,1,0.4426229508196723,1,0.4444444444444444,4:5
53,600,5,53_116,2,0.5444839857651245,2,0.5555555555555556,5:4
53,600,5,53_116,3,0.5791855203619913,3,0.5714285714285714,4:3
53,600,5,53_12,1,0.3854545454545457,1,0.3333333333333333,1:2
53,600,5,53_12,2,0.4814814814814812,2,0.5,1:1
53,600,5,53_12,3,0.6500000000000001,3,0.6666666666666666,2:1
