pp_id_behav,age,gender,L1,handedness,musical_experience,stim_id,sequence_id,stim_tempo_intended,stim_tempo,stim_sd,length,n_resp,ITI_mean,ITI_sd,tempo_ratio_resp_to_stim,asynchrony_norm_abs_trialsum,iti_cov_norm,stim_entropy_norm_q,resp_entropy_norm_q,entropy_diff_norm_q,G_resp,k_clusters_resp,G_stim,k_clusters_stim,G_diff,silhouette,isochrony_introduced,binary_introduced,ternary_introduced,simple_ratio_introduced
61,39,female,spanish,right,0,59,61_59,600,650.699300699301,39.7126457748271,4,4,694.772727272727,34.7927749695631,1.064150396288421,0.0535194021807059,0.0408884527104999,0.0,0.0,0.0,0.0155348265780725,2.0,0.0066462890884286,2.0,0.0088885374896439,0.6137332580141338,0.0,0.0,0.0,0.0
61,39,female,spanish,right,0,61,61_61,600,621.596858638743,127.949071096508,5,5,586.534090909091,194.080296974097,1.064150396288421,0.1923110321211108,0.2865621455917169,1.039720770839918,1.039720770839918,0.0,0.0155348265780725,2.0,0.0066462890884286,2.0,0.0088885374896439,0.6137332580141338,-2.0,2.0,0.0,0.0
61,39,female,spanish,right,0,62,61_62,400,545.104895104895,74.7467074350767,4,4,543.409090909091,133.603312239339,1.064150396288421,0.1088178381137945,0.2007449810262544,0.6365141682948128,0.6365141682948128,0.0,0.0554330913326517,2.0,0.0081521282342932,2.0,0.0472809630983585,0.564926225463282,-1.0,0.0,0.0,-1.0
61,39,female,spanish,right,0,63,61_63,600,591.258741258741,154.678296227935,4,4,679.772727272727,252.812996416372,1.0150394343214575,0.0883316221085885,0.3036617076654866,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0155348265780725,2.0,0.0066462890884286,2.0,0.0088885374896439,0.6137332580141338,0.0,1.0,0.0,1.0
61,39,female,spanish,right,0,64,61_64,400,331.282722513089,181.836701827749,5,5,375.852272727273,229.95600661722,1.0150394343214575,0.0987386341340181,0.5298564301295087,1.039720770839918,1.039720770839918,0.0,0.0554330913326517,2.0,0.0081521282342932,2.0,0.0472809630983585,0.564926225463282,0.0,1.0,-1.0,0.0
61,39,female,spanish,right,0,65,61_65,600,498.018648018648,253.353789905483,4,4,499.090909090909,301.980036010264,1.0150394343214575,0.0728746647842141,0.4940295694023555,0.6365141682948128,0.6365141682948128,0.0,0.0155348265780725,2.0,0.0066462890884286,2.0,0.0088885374896439,0.6137332580141338,0.0,0.0,1.0,1.0
61,39,female,spanish,right,0,66,61_66,400,415.734265734266,192.307692307692,4,4,393.409090909091,235.230237135471,1.0124885060994298,0.2125938763720403,0.4882060145283037,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,1.0,-1.0,0.0,0.0
61,39,female,spanish,right,0,67,61_67,600,555.128205128205,61.0971674689098,4,4,587.727272727273,197.387246818561,1.0124885060994298,0.154704209215175,0.2742190461882469,0.0,1.0986122886681096,1.0986122886681096,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,-2.0,0.0,0.0,-2.0
61,39,female,spanish,right,0,68,61_68,400,457.692307692308,144.503344893509,4,4,546.818181818182,222.356370207603,1.0124885060994298,0.1107557055921445,0.3320175189097407,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,0.0,-1.0,0.0,-1.0
61,39,female,spanish,right,0,69,61_69,600,557.460732984293,150.993272740149,5,5,575.795454545455,187.770053456899,1.0124885060994298,0.1660322701857566,0.2824156305506213,1.039720770839918,0.5623351446188083,-0.4773856262211096,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,1.0,1.0,0.0,2.0
61,39,female,spanish,right,0,70,61_70,400,479.188481675393,174.581686330432,5,5,498.579545454545,230.113636363636,1.0385487936622255,0.1203670007494101,0.399704032515895,1.039720770839918,1.3862943611198906,0.3465735902799727,0.0554330913326517,2.0,0.0081521282342932,2.0,0.0472809630983585,0.564926225463282,0.0,1.0,1.0,2.0
61,39,female,spanish,right,0,71,61_71,600,597.38219895288,145.807836750625,5,5,561.477272727273,250.39070709263,1.0385487936622255,0.1916008550324152,0.3862039012914671,0.5623351446188083,1.039720770839918,0.4773856262211096,0.0155348265780725,2.0,0.0066462890884286,2.0,0.0088885374896439,0.6137332580141338,-2.0,1.0,0.0,-1.0
61,39,female,spanish,right,0,72,61_72,400,324.083769633508,82.0197911872241,5,5,343.125,134.76606797897,1.0385487936622255,0.1605950658362004,0.34014087705043,1.3862943611198906,0.6931471805599453,-0.6931471805599453,0.0554330913326517,2.0,0.0081521282342932,2.0,0.0472809630983585,0.564926225463282,-1.0,2.0,0.0,1.0
61,39,female,spanish,right,0,73,61_73,600,432.460732984293,58.7111557382351,5,5,424.431818181818,126.603557389995,1.002272727272728,0.1682662854809065,0.2583262899065875,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,-2.0,1.0,0.0,-1.0
61,39,female,spanish,right,0,74,61_74,400,408.741258741259,119.496555878567,4,4,444.545454545455,227.315564144823,1.002272727272728,0.2029884140570738,0.4175104683179875,1.0986122886681096,1.0986122886681096,0.0,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,-1.0,1.0,0.0,0.0
61,39,female,spanish,right,0,75,61_75,600,641.375291375291,243.260504011721,4,4,645.681818181818,233.489629373113,1.002272727272728,0.0969972987758818,0.2952591798264706,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,0.0,0.0,0.0,0.0
61,39,female,spanish,right,0,76,61_76,400,304.450261780105,144.398880233421,5,5,414.715909090909,249.262367374733,1.002272727272728,0.2398273736128238,0.5205190773297491,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,1.0,0.0,1.0,2.0
61,39,female,spanish,right,0,77,61_77,600,425.757575757576,72.7855244568578,4,4,519.545454545455,214.36324600936,0.9597932939324648,0.1898364196399897,0.336884590004432,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,0.0,2.0,0.0,2.0
61,39,female,spanish,right,0,78,61_78,400,341.099476439791,126.325288974696,5,5,371.761363636364,158.205694710535,0.9597932939324648,0.1353341827820887,0.368543275456414,0.6931471805599453,1.039720770839918,0.3465735902799726,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,0.0,0.0,0.0,0.0
61,39,female,spanish,right,0,80,61_80,400,369.114219114219,110.366252691469,4,4,397.5,168.142501546891,0.9597932939324648,0.0953074723740379,0.3453780569098659,0.6365141682948128,0.6365141682948128,0.0,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,0.0,1.0,0.0,1.0
61,39,female,spanish,right,0,81,61_81,600,597.086247086247,178.504408410173,4,4,573.409090909091,181.462293740564,0.9597932939324648,0.0173710085058573,0.2583902919494578,0.6365141682948128,0.6365141682948128,0.0,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,0.0,0.0,0.0,0.0
61,39,female,spanish,right,0,82,61_82,400,308.508158508158,154.849451564031,4,4,316.363636363636,149.028361325416,0.9294733949900468,0.100251748889439,0.3846243167580769,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,0.0,1.0,0.0,1.0
61,39,female,spanish,right,0,86,61_86,400,360.078534031414,192.870833632384,5,5,379.943181818182,151.854624436696,0.9294733949900468,0.1456360173444816,0.3461306025153435,1.039720770839918,1.039720770839918,0.0,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,0.0,0.0,1.0,1.0
61,39,female,spanish,right,0,87,61_87,600,703.403141361257,91.2107402627452,5,5,653.011363636364,186.808539067664,0.9294733949900468,0.1279951120552304,0.2477459803694078,1.039720770839918,1.039720770839918,0.0,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,-1.0,1.0,0.0,0.0
61,39,female,spanish,right,0,88,61_88,400,476.570680628272,102.448818197852,5,5,573.75,154.107501117974,0.9294733949900468,0.1370987285328848,0.2326117836721653,0.5623351446188083,1.039720770839918,0.4773856262211096,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,-1.0,1.0,0.0,0.0
61,39,female,spanish,right,0,89,61_89,600,724.125874125874,86.1446503129715,4,4,735.681818181818,17.3963874847813,1.2080414166827949,0.0894847077646844,0.0193073833697868,0.6365141682948128,0.0,-0.6365141682948128,0.0155348265780725,2.0,0.0066462890884286,2.0,0.0088885374896439,0.6137332580141338,0.0,0.0,0.0,0.0
61,39,female,spanish,right,0,90,61_90,400,348.298429319372,119.16746784419,5,5,401.420454545455,130.603781047744,1.2080414166827949,0.0615136783499321,0.2817648949795583,1.039720770839918,0.5623351446188083,-0.4773856262211096,0.0554330913326517,2.0,0.0081521282342932,2.0,0.0472809630983585,0.564926225463282,0.0,-1.0,0.0,-1.0
61,39,female,spanish,right,0,91,61_91,600,608.507853403141,53.8773304556094,5,5,651.477272727273,64.0872822958355,1.2080414166827949,0.0338557978910745,0.0851928637438943,0.0,0.5623351446188083,0.5623351446188083,0.0155348265780725,2.0,0.0066462890884286,2.0,0.0088885374896439,0.6137332580141338,0.0,0.0,0.0,0.0
61,39,female,spanish,right,0,92,61_92,400,410.471204188482,161.067464679054,5,5,463.295454545455,178.830134323466,1.0238999329908418,0.0912468464206876,0.3342822334362231,0.6931471805599453,0.6931471805599453,0.0,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,0.0,0.0,0.0,0.0
61,39,female,spanish,right,0,93,61_93,600,587.565445026178,160.980575149061,5,5,575.284090909091,203.138627959877,1.0238999329908418,0.0825539961882136,0.3058023245961273,0.5623351446188083,1.039720770839918,0.4773856262211096,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,-1.0,0.0,0.0,-1.0
61,39,female,spanish,right,0,94,61_94,400,444.871794871795,111.468472974104,4,4,501.818181818182,167.394348078407,1.0238999329908418,0.1514676903099403,0.27236341333317,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,0.0,2.0,0.0,2.0
61,39,female,spanish,right,0,95,61_95,600,602.61780104712,156.667610514708,5,5,530.284090909091,185.767929570808,1.0238999329908418,0.1464319316480487,0.3033840708684185,1.3862943611198906,0.6931471805599453,-0.6931471805599453,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,-1.0,3.0,0.0,2.0
61,39,female,spanish,right,0,96,61_96,400,377.272727272727,233.009889252394,4,4,375.0,179.095091090997,1.228249937138547,0.1148055157693714,0.3899480787646374,1.0986122886681096,1.0986122886681096,0.0,0.0554330913326517,2.0,0.0081521282342932,2.0,0.0472809630983585,0.564926225463282,0.0,1.0,0.0,1.0
61,39,female,spanish,right,0,97,61_97,400,417.670157068063,210.808848928643,5,5,429.545454545455,230.287055865443,1.228249937138547,0.1955253615078118,0.4642918192516818,1.039720770839918,1.3862943611198906,0.3465735902799727,0.0554330913326517,2.0,0.0081521282342932,2.0,0.0472809630983585,0.564926225463282,-1.0,1.0,1.0,1.0
61,39,female,spanish,right,0,98,61_98,600,431.585081585082,7.27855244568578,4,4,427.5,31.9510214014363,1.228249937138547,0.0664179782675449,0.0610243268571256,0.0,0.0,0.0,0.0155348265780725,2.0,0.0066462890884286,2.0,0.0088885374896439,0.6137332580141338,0.0,0.0,0.0,0.0
61,39,female,spanish,right,0,99,61_99,400,469.347319347319,130.936158618573,4,4,447.272727272727,184.831842271172,0.997246841410522,0.0929579000284666,0.3374106178599247,1.0986122886681096,1.0986122886681096,0.0,0.0554330913326517,2.0,0.0081521282342932,2.0,0.0472809630983585,0.564926225463282,0.0,0.0,0.0,0.0
61,39,female,spanish,right,0,101,61_101,400,517.132867132867,74.7467074350767,4,4,432.272727272727,100.129822755055,0.997246841410522,0.1093514602258465,0.1891298080362597,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0554330913326517,2.0,0.0081521282342932,2.0,0.0472809630983585,0.564926225463282,0.0,0.0,0.0,0.0
61,39,female,spanish,right,0,102,61_102,600,753.263403263403,43.9967041682445,4,4,752.045454545455,54.745372271307,0.997246841410522,0.035338054444513,0.0594371111625887,0.0,0.0,0.0,0.0155348265780725,2.0,0.0066462890884286,2.0,0.0088885374896439,0.6137332580141338,0.0,0.0,0.0,0.0
61,39,female,spanish,right,0,103,61_103,400,480.497382198953,104.195387705557,5,5,467.897727272727,77.4103887415893,1.026505356483192,0.0534116908035663,0.1432778132046138,0.5623351446188083,0.5623351446188083,0.0,0.0554330913326517,2.0,0.0081521282342932,2.0,0.0472809630983585,0.564926225463282,0.0,0.0,0.0,0.0
61,39,female,spanish,right,0,104,61_104,600,670.026178010471,138.345687510202,5,5,551.761363636364,138.017667526976,1.026505356483192,0.1795462614429046,0.2166277201101904,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.0155348265780725,2.0,0.0066462890884286,2.0,0.0088885374896439,0.6137332580141338,-1.0,1.0,0.0,0.0
61,39,female,spanish,right,0,106,61_106,600,594.109947643979,142.878148660385,5,5,599.829545454545,203.433625996172,1.026505356483192,0.2389053325287125,0.2937145884722313,1.039720770839918,1.039720770839918,0.0,0.0155348265780725,2.0,0.0066462890884286,2.0,0.0088885374896439,0.6137332580141338,-2.0,0.0,0.0,-2.0
61,39,female,spanish,right,0,107,61_107,400,261.888111888112,83.9888961501001,4,4,273.409090909091,121.15469757216,0.9254746168688592,0.1004942028551222,0.3618109258989247,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,0.0,1.0,0.0,1.0
61,39,female,spanish,right,0,108,61_108,600,577.272727272727,230.052925169175,4,4,525.0,233.543379975923,0.9254746168688592,0.0382787815858676,0.3632140404736115,0.6365141682948128,0.6365141682948128,0.0,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,0.0,1.0,0.0,1.0
61,39,female,spanish,right,0,109,61_109,400,467.408376963351,34.9503401120908,5,5,490.397727272727,167.072238112542,0.9254746168688592,0.2396249593746878,0.2950437867590639,0.0,1.039720770839918,1.039720770839918,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,-3.0,1.0,0.0,-2.0
61,39,female,spanish,right,0,111,61_111,400,430.104712041885,125.99938113607,5,5,435.170454545455,135.940679287416,0.9254746168688592,0.0437933103655935,0.2705332598776378,0.5623351446188083,1.039720770839918,0.4773856262211096,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,0.0,-1.0,0.0,-1.0
61,39,female,spanish,right,0,113,61_113,400,443.193717277487,166.979321699876,5,5,474.545454545455,149.126589411216,1.002701443875175,0.0851668635558184,0.2721497246950753,1.039720770839918,1.039720770839918,0.0,0.0554330913326517,2.0,0.0081521282342932,2.0,0.0472809630983585,0.564926225463282,1.0,0.0,0.0,1.0
61,39,female,spanish,right,0,114,61_114,600,609.162303664921,142.58407188803,5,5,523.125,128.537194748774,1.002701443875175,0.1572693540615693,0.2127913519400256,0.5623351446188083,0.6931471805599453,0.130812035941137,0.0155348265780725,2.0,0.0066462890884286,2.0,0.0088885374896439,0.6137332580141338,-2.0,0.0,0.0,-2.0
61,39,female,spanish,right,0,115,61_115,400,436.713286713287,75.7217056912857,4,4,389.318181818182,102.769249267674,1.002701443875175,0.1042440490629511,0.2155325504184974,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0554330913326517,2.0,0.0081521282342932,2.0,0.0472809630983585,0.564926225463282,-1.0,0.0,0.0,-1.0
61,39,female,spanish,right,0,116,61_116,600,474.708624708625,110.587575613002,4,4,464.318181818182,136.402835275057,1.1144338118022328,0.2880377313730722,0.2398623465374941,0.6365141682948128,0.6365141682948128,0.0,0.0155348265780725,2.0,0.0066462890884286,2.0,0.0088885374896439,0.6137332580141338,-1.0,0.0,0.0,-1.0
61,39,female,spanish,right,0,117,61_117,400,359.79020979021,72.2516724467546,4,4,334.090909090909,119.905050245518,1.1144338118022328,0.1271784904437969,0.2930401902519071,0.6365141682948128,0.6365141682948128,0.0,0.0554330913326517,2.0,0.0081521282342932,2.0,0.0472809630983585,0.564926225463282,0.0,1.0,0.0,1.0
61,39,female,spanish,right,0,119,61_119,400,410.471204188482,84.9744295279573,5,5,455.625,167.055542367014,1.1144338118022328,0.1316023042213516,0.3175294233916524,1.039720770839918,1.039720770839918,0.0,0.0554330913326517,2.0,0.0081521282342932,2.0,0.0472809630983585,0.564926225463282,-1.0,2.0,0.0,1.0
61,39,female,spanish,right,0,120,61_120,600,689.005235602094,210.517433905947,5,5,636.647727272727,187.962137089731,1.171073609226594,0.1463531939307377,0.2556829761517215,0.5623351446188083,1.039720770839918,0.4773856262211096,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,-1.0,-1.0,0.0,-2.0
61,39,female,spanish,right,0,121,61_121,400,490.968586387434,113.028694893627,5,5,450.511363636364,155.619305631159,1.171073609226594,0.157874812649279,0.2991495506529771,0.5623351446188083,0.6931471805599453,0.130812035941137,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,-2.0,1.0,0.0,-1.0
61,39,female,spanish,right,0,122,61_122,600,657.692307692308,163.290831172526,4,4,639.545454545455,291.068493259911,1.171073609226594,0.1581981487715966,0.3716020931325553,1.0986122886681096,1.0986122886681096,0.0,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,-1.0,0.0,0.0,-1.0
61,39,female,spanish,right,0,123,61_123,400,371.445221445221,134.800677730779,4,4,362.045454545455,175.050760052738,1.171073609226594,0.1360399504342317,0.3947801174615101,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,0.0,0.0,0.0,0.0
61,39,female,spanish,right,0,124,61_124,600,598.251748251748,24.4755244755245,4,4,548.863636363636,51.1499981823029,1.0036712971315174,0.082910602809975,0.0760913929496326,0.0,0.0,0.0,0.0155348265780725,2.0,0.0066462890884286,2.0,0.0088885374896439,0.6137332580141338,0.0,0.0,0.0,0.0
61,39,female,spanish,right,0,125,61_125,400,472.643979057592,143.57988454541,5,5,450.0,174.052036960927,1.0036712971315174,0.1276969361295033,0.3349633013079797,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.0554330913326517,2.0,0.0081521282342932,2.0,0.0472809630983585,0.564926225463282,0.0,0.0,0.0,0.0
61,39,female,spanish,right,0,127,61_127,400,365.314136125654,132.388887799623,5,5,385.056818181818,123.343622765263,1.0036712971315174,0.0883783628176884,0.2774102565276078,1.039720770839918,1.039720770839918,0.0,0.0554330913326517,2.0,0.0081521282342932,2.0,0.0472809630983585,0.564926225463282,0.0,-1.0,0.0,-1.0
61,39,female,spanish,right,0,128,61_128,600,522.120418848168,137.001728482767,5,5,540.0,160.208412816525,1.166878023545202,0.2339535047137202,0.2569343618501764,0.6931471805599453,1.039720770839918,0.3465735902799726,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,0.0,1.0,0.0,1.0
61,39,female,spanish,right,0,129,61_129,400,310.839160839161,167.9777923002,4,4,323.181818181818,175.516210313021,1.166878023545202,0.0741078251294536,0.4434296038812118,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,1.0,-1.0,0.0,0.0
61,39,female,spanish,right,0,130,61_130,600,583.100233100233,117.501940896304,4,4,460.909090909091,179.375206971401,1.166878023545202,0.2226096294885791,0.3177616716269973,1.0986122886681096,1.0986122886681096,0.0,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,1.0,0.0,0.0,1.0
61,39,female,spanish,right,0,131,61_131,400,412.434554973822,185.591755669492,5,5,421.875,213.697797018157,1.166878023545202,0.1821505438388968,0.4386790422530229,1.039720770839918,1.3862943611198906,0.3465735902799727,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,0.0,1.0,0.0,1.0
61,39,female,spanish,right,0,132,61_132,600,581.934731934732,149.015602632837,4,4,495.681818181818,220.60901336269,0.9155255201849544,0.1424547323612064,0.3633913904552457,1.0986122886681096,1.0986122886681096,0.0,0.0155348265780725,2.0,0.0066462890884286,2.0,0.0088885374896439,0.6137332580141338,0.0,1.0,0.0,1.0
61,39,female,spanish,right,0,133,61_133,400,312.004662004662,38.6728671865666,4,4,286.363636363636,53.2996945396174,0.9155255201849544,0.1290090186242604,0.1519711752117418,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0554330913326517,2.0,0.0081521282342932,2.0,0.0472809630983585,0.564926225463282,0.0,0.0,0.0,0.0
61,39,female,spanish,right,0,134,61_134,600,507.342657342657,120.970936307736,4,4,548.863636363636,206.998922023783,0.9155255201849544,0.2049070177916855,0.3079342497672188,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0155348265780725,2.0,0.0066462890884286,2.0,0.0088885374896439,0.6137332580141338,-1.0,1.0,0.0,0.0
61,39,female,spanish,right,0,135,61_135,400,453.010471204188,175.508219081709,5,5,509.318181818182,217.838508309434,1.1030336625680306,0.0787982905328341,0.3704043736373499,0.5623351446188083,1.039720770839918,0.4773856262211096,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,0.0,0.0,0.0,0.0
61,39,female,spanish,right,0,136,61_136,600,530.652680652681,146.742104760253,4,4,604.772727272727,297.346998645195,1.1030336625680306,0.2029911519369401,0.4014447027692082,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,0.0,0.0,1.0,1.0
61,39,female,spanish,right,0,137,61_137,400,423.560209424084,235.23822978549,5,5,393.238636363636,204.28875938422,1.1030336625680306,0.1108980407348406,0.4499030333599778,0.6931471805599453,1.039720770839918,0.3465735902799726,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,1.0,0.0,1.0,2.0
61,39,female,spanish,right,0,138,61_138,600,627.389277389277,173.291642374082,4,4,565.227272727273,282.98575950504,1.1030336625680306,0.1731210729753475,0.40878583931775,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,-1.0,1.0,1.0,1.0
61,39,female,spanish,right,0,139,61_139,400,453.030303030303,46.1662058749146,4,4,571.363636363636,192.971409478277,1.0312967581047383,0.1937496814852521,0.2757622047118535,0.0,0.6365141682948128,0.6365141682948128,0.0554330913326517,2.0,0.0081521282342932,2.0,0.0472809630983585,0.564926225463282,-1.0,1.0,0.0,0.0
61,39,female,spanish,right,0,140,61_140,600,618.324607329843,97.3526386480997,5,5,572.727272727273,143.405669171108,1.0312967581047383,0.1417987177936373,0.2168448377837695,0.5623351446188083,1.039720770839918,0.4773856262211096,0.0155348265780725,2.0,0.0066462890884286,2.0,0.0088885374896439,0.6137332580141338,-1.0,1.0,0.0,0.0
61,39,female,spanish,right,0,141,61_141,400,397.086247086247,123.141141330654,4,4,412.5,129.968209717569,1.0312967581047383,0.0358561736046587,0.2572572093665285,0.6365141682948128,0.6365141682948128,0.0,0.0554330913326517,2.0,0.0081521282342932,2.0,0.0472809630983585,0.564926225463282,0.0,0.0,0.0,0.0
61,39,female,spanish,right,0,143,61_143,400,320.16317016317,204.368560570664,4,4,323.863636363636,245.670359668876,1.165525034770513,0.0936278811334839,0.6193625531941441,0.6365141682948128,0.6365141682948128,0.0,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,0.0,0.0,-1.0,-1.0
61,39,female,spanish,right,0,145,61_145,600,576.107226107226,239.512616327991,4,4,556.363636363636,211.623008013451,1.165525034770513,0.0710154585807628,0.310569295322689,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,0.0,-1.0,0.0,-1.0
61,39,female,spanish,right,0,146,61_146,400,429.72027972028,208.298895225266,4,4,357.954545454545,188.814401196449,1.165525034770513,0.1505180363439111,0.4306868426857096,1.0986122886681096,1.0986122886681096,0.0,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,0.0,1.0,0.0,1.0
61,39,female,spanish,right,0,148,61_148,400,371.445221445221,170.446326978969,4,4,379.772727272727,179.328551376637,1.165525034770513,0.0162317854344308,0.3855494050698269,1.0986122886681096,1.0986122886681096,0.0,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,0.0,0.0,0.0,0.0
61,39,female,spanish,right,0,149,61_149,600,584.293193717278,181.624588658771,5,5,499.090909090909,179.883743448442,0.9817477703019868,0.0860765908690282,0.312135301839002,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,0.0,3.0,0.0,3.0
61,39,female,spanish,right,0,150,61_150,400,486.829836829837,115.402273142066,4,4,453.409090909091,130.594437189313,0.9817477703019868,0.1151036557157791,0.2351737395460249,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,0.0,1.0,0.0,1.0
61,39,female,spanish,right,0,151,61_151,600,546.335078534031,189.665662690655,5,5,443.352272727273,158.082232562885,0.9817477703019868,0.1133498468301321,0.3087910848956761,0.5623351446188083,1.039720770839918,0.4773856262211096,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,-1.0,0.0,0.0,-1.0
61,39,female,spanish,right,0,152,61_152,400,418.979057591623,120.198124594351,5,5,425.454545454545,137.020011206664,0.9817477703019868,0.2584911866484026,0.2789083153525208,1.039720770839918,1.039720770839918,0.0,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,-1.0,0.0,0.0,-1.0
61,39,female,spanish,right,0,153,61_153,600,669.371727748691,123.54615828054,5,5,484.261363636364,145.801122967821,1.0908244334462098,0.1655550182347236,0.2607424128207916,0.5623351446188083,1.039720770839918,0.4773856262211096,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,-1.0,1.0,0.0,0.0
61,39,female,spanish,right,0,154,61_154,400,415.052356020942,223.085957973956,5,5,430.056818181818,160.941228493278,1.0908244334462098,0.1738848384831174,0.3240948323542878,1.039720770839918,1.3862943611198906,0.3465735902799727,0.0270577835031978,2.0,0.009738850133561,2.0,0.0173189333696368,0.564926225463282,0.0,1.0,0.0,1.0
61,39,female,spanish,right,0,155,61_155,600,660.20942408377,185.162010840482,5,5,540.511363636364,129.2513107979,1.0908244334462098,0.2258837462121412,0.2070907776487092,0.6931471805599453,0.5623351446188083,-0.130812035941137,0.0797392281223066,2.0,0.0127559755812649,2.0,0.0669832525410416,0.6137332580141338,0.0,1.0,0.0,1.0
