"","pp_id","age","gender","L1","handedness","musical_experience","stim_id","sequence_id","length","n_resp","stim_tempo_intended","stim_tempo","stim_sd","interval_i","stim_ioi","resp_iti","ioi_iti_diff"
"1849",12,23,"F","danish","right",0,40,"12_40",5,5,600,564.659685863874,84.3403334742775,1,648.429319371728,603.409090909091,45.0202284626367
"1850",12,23,"F","danish","right",0,40,"12_40",5,5,600,564.659685863874,84.3403334742775,2,603.926701570681,687.272727272727,83.3460257020469
"1851",12,23,"F","danish","right",0,40,"12_40",5,5,600,564.659685863874,84.3403334742775,3,452.094240837696,364.090909090909,88.0033317467874
"1852",12,23,"F","danish","right",0,40,"12_40",5,5,600,564.659685863874,84.3403334742775,4,554.188481675392,634.090909090909,79.9024274155165
"1853",12,23,"F","danish","right",0,44,"12_44",5,5,600,512.303664921466,78.737374909114,1,449.476439790576,454.090909090909,4.61446930033333
"1854",12,23,"F","danish","right",0,44,"12_44",5,5,600,512.303664921466,78.737374909114,2,439.005235602094,488.863636363636,49.858400761542
"1855",12,23,"F","danish","right",0,44,"12_44",5,5,600,512.303664921466,78.737374909114,3,582.984293193717,447.954545454545,135.029747739172
"1856",12,23,"F","danish","right",0,44,"12_44",5,5,600,512.303664921466,78.737374909114,4,577.748691099476,724.090909090909,146.342217991433
"1857",12,23,"F","danish","right",0,45,"12_45",5,5,400,518.455497382199,200.546740876235,1,579.319371727749,533.863636363636,45.4557353641121
"1858",12,23,"F","danish","right",0,45,"12_45",5,5,400,518.455497382199,200.546740876235,2,626.439790575916,689.318181818182,62.8783912422655
"1859",12,23,"F","danish","right",0,45,"12_45",5,5,400,518.455497382199,200.546740876235,3,220.680628272251,192.272727272727,28.4079009995244
"1860",12,23,"F","danish","right",0,45,"12_45",5,5,400,518.455497382199,200.546740876235,4,647.382198952879,638.181818181818,9.20038077106096
"1861",12,23,"F","danish","right",0,47,"12_47",4,4,400,306.177156177156,162.853505591688,1,233.916083916084,229.090909090909,4.8251748251748
"1862",12,23,"F","danish","right",0,47,"12_47",4,4,400,306.177156177156,162.853505591688,2,191.958041958042,210.681818181818,18.7237762237761
"1863",12,23,"F","danish","right",0,47,"12_47",4,4,400,306.177156177156,162.853505591688,3,492.657342657343,519.545454545455,26.888111888112
"1864",12,23,"F","danish","right",0,48,"12_48",5,5,600,601.30890052356,120.589453468911,1,687.696335078534,525.681818181818,162.014516896716
"1865",12,23,"F","danish","right",0,48,"12_48",5,5,600,601.30890052356,120.589453468911,2,423.298429319372,801.818181818182,378.51975249881
"1866",12,23,"F","danish","right",0,48,"12_48",5,5,600,601.30890052356,120.589453468911,3,658.900523560209,247.5,411.400523560209
"1867",12,23,"F","danish","right",0,48,"12_48",5,5,600,601.30890052356,120.589453468911,4,635.340314136125,572.727272727273,62.613041408853
"1868",12,23,"F","danish","right",0,50,"12_50",5,5,400,414.397905759162,138.455032951474,1,519.109947643979,511.363636363636,7.74631128034264
"1869",12,23,"F","danish","right",0,50,"12_50",5,5,400,414.397905759162,138.455032951474,2,325.392670157068,253.636363636364,71.7563065207044
"1870",12,23,"F","danish","right",0,50,"12_50",5,5,400,414.397905759162,138.455032951474,3,545.287958115183,497.045454545455,48.2425035697288
"1871",12,23,"F","danish","right",0,50,"12_50",5,5,400,414.397905759162,138.455032951474,4,267.801047120419,276.136363636364,8.33531651594467
"1872",12,23,"F","danish","right",0,51,"12_51",4,4,600,558.624708624709,148.11039133229,1,727.622377622378,568.636363636364,158.986013986014
"1873",12,23,"F","danish","right",0,51,"12_51",4,4,600,558.624708624709,148.11039133229,2,496.853146853147,720,223.146853146853
"1874",12,23,"F","danish","right",0,51,"12_51",4,4,600,558.624708624709,148.11039133229,3,451.398601398601,382.5,68.8986013986014
"1875",12,23,"F","danish","right",0,52,"12_52",5,5,400,377.748691099476,142.632125837118,1,212.82722513089,222.954545454546,10.1273203236556
"1876",12,23,"F","danish","right",0,52,"12_52",5,5,400,377.748691099476,142.632125837118,2,435.340314136126,413.181818181818,22.1584959543076
"1877",12,23,"F","danish","right",0,52,"12_52",5,5,400,377.748691099476,142.632125837118,3,542.670157068063,554.318181818182,11.6480247501192
"1878",12,23,"F","danish","right",0,52,"12_52",5,5,400,377.748691099476,142.632125837118,4,320.157068062827,374.318181818182,54.1611137553546
"1879",12,23,"F","danish","right",0,53,"12_53",5,5,600,696.858638743455,91.9465741157149,1,575.130890052356,521.590909090909,53.5399809614469
"1880",12,23,"F","danish","right",0,53,"12_53",5,5,600,696.858638743455,91.9465741157149,2,758.376963350785,591.136363636364,167.240599714422
"1881",12,23,"F","danish","right",0,53,"12_53",5,5,600,696.858638743455,91.9465741157149,3,776.701570680628,270,506.701570680628
"1882",12,23,"F","danish","right",0,53,"12_53",5,5,600,696.858638743455,91.9465741157149,4,677.225130890052,758.863636363636,81.6385054735842
"1883",12,23,"F","danish","right",0,55,"12_55",4,4,600,538.811188811189,87.8311656439194,1,486.363636363636,488.863636363636,2.49999999999989
"1884",12,23,"F","danish","right",0,55,"12_55",4,4,600,538.811188811189,87.8311656439194,2,489.86013986014,544.090909090909,54.2307692307692
"1885",12,23,"F","danish","right",0,55,"12_55",4,4,600,538.811188811189,87.8311656439194,3,640.20979020979,533.863636363636,106.346153846154
"1886",12,23,"F","danish","right",0,56,"12_56",4,4,400,592.890442890443,32.4880183327887,1,629.020979020979,613.636363636364,15.3846153846152
"1887",12,23,"F","danish","right",0,56,"12_56",4,4,400,592.890442890443,32.4880183327887,2,583.566433566433,587.045454545455,3.47902097902102
"1888",12,23,"F","danish","right",0,56,"12_56",4,4,400,592.890442890443,32.4880183327887,3,566.083916083916,585,18.9160839160838
"1889",12,23,"F","danish","right",0,57,"12_57",4,4,600,571.445221445221,209.333224108128,1,766.083916083916,615.681818181818,150.402097902098
"1890",12,23,"F","danish","right",0,57,"12_57",4,4,600,571.445221445221,209.333224108128,2,598.251748251748,646.363636363636,48.111888111888
"1891",12,23,"F","danish","right",0,57,"12_57",4,4,600,571.445221445221,209.333224108128,3,350,274.090909090909,75.9090909090905
"1892",12,23,"F","danish","right",0,58,"12_58",4,4,400,422.727272727273,166.111517765311,1,394.755244755245,445.909090909091,51.1538461538461
"1893",12,23,"F","danish","right",0,58,"12_58",4,4,400,422.727272727273,166.111517765311,2,601.048951048951,607.5,6.45104895104896
"1894",12,23,"F","danish","right",0,58,"12_58",4,4,400,422.727272727273,166.111517765311,3,272.377622377622,247.5,24.8776223776224
"1895",12,23,"F","danish","right",0,59,"12_59",4,4,600,654.195804195804,178.4244870234,1,472.377622377622,484.772727272727,12.395104895105
"1896",12,23,"F","danish","right",0,59,"12_59",4,4,600,654.195804195804,178.4244870234,2,661.188811188811,660.681818181818,0.506993006993071
"1897",12,23,"F","danish","right",0,59,"12_59",4,4,600,654.195804195804,178.4244870234,3,829.020979020979,445.909090909091,383.111888111888
"1898",12,23,"F","danish","right",0,60,"12_60",4,4,400,280.536130536131,79.7580984192337,1,209.440559440559,239.318181818182,29.8776223776224
"1899",12,23,"F","danish","right",0,60,"12_60",4,4,400,280.536130536131,79.7580984192337,2,265.384615384615,225,40.3846153846154
"1900",12,23,"F","danish","right",0,60,"12_60",4,4,400,280.536130536131,79.7580984192337,3,366.783216783217,429.545454545455,62.7622377622376
"1901",12,23,"F","danish","right",0,61,"12_61",5,5,600,662.17277486911,158.852214121512,1,763.612565445026,642.272727272727,121.339838172299
"1902",12,23,"F","danish","right",0,61,"12_61",5,5,600,662.17277486911,158.852214121512,2,444.240837696335,595.227272727273,150.986435030938
"1903",12,23,"F","danish","right",0,61,"12_61",5,5,600,662.17277486911,158.852214121512,3,645.811518324607,294.545454545455,351.266063779153
"1904",12,23,"F","danish","right",0,61,"12_61",5,5,600,662.17277486911,158.852214121512,4,795.026178010471,720,75.0261780104713
"1905",12,23,"F","danish","right",0,62,"12_62",5,5,400,386.256544502618,102.49340235628,1,529.581151832461,525.681818181818,3.89933365064246
"1906",12,23,"F","danish","right",0,62,"12_62",5,5,400,386.256544502618,102.49340235628,2,388.219895287958,327.272727272727,60.9471680152309
"1907",12,23,"F","danish","right",0,62,"12_62",5,5,400,386.256544502618,102.49340235628,3,299.214659685864,294.545454545455,4.6692051404093
"1908",12,23,"F","danish","right",0,62,"12_62",5,5,400,386.256544502618,102.49340235628,4,328.010471204188,439.772727272727,111.762256068539
"1909",12,23,"F","danish","right",0,63,"12_63",5,5,600,671.989528795811,147.544308069999,1,465.183246073298,535.909090909091,70.7258448357926
"1910",12,23,"F","danish","right",0,63,"12_63",5,5,600,671.989528795811,147.544308069999,2,781.937172774869,767.045454545454,14.8917182294148
"1911",12,23,"F","danish","right",0,63,"12_63",5,5,600,671.989528795811,147.544308069999,3,666.753926701571,310.909090909091,355.84483579248
"1912",12,23,"F","danish","right",0,63,"12_63",5,5,600,671.989528795811,147.544308069999,4,774.083769633508,576.818181818182,197.265587815326
"1913",12,23,"F","danish","right",0,64,"12_64",5,5,400,331.937172774869,162.409187112525,1,390.837696335079,443.863636363636,53.0259400285577
"1914",12,23,"F","danish","right",0,64,"12_64",5,5,400,331.937172774869,162.409187112525,2,532.198952879581,402.954545454545,129.244407425036
"1915",12,23,"F","danish","right",0,64,"12_64",5,5,400,331.937172774869,162.409187112525,3,170.942408376963,184.090909090909,13.1485007139459
"1916",12,23,"F","danish","right",0,64,"12_64",5,5,400,331.937172774869,162.409187112525,4,233.769633507853,384.545454545455,150.775821037601
"1917",12,23,"F","danish","right",0,65,"12_65",5,5,600,533.900523560209,223.311113887968,1,572.513089005236,650.454545454545,77.94145644931
"1918",12,23,"F","danish","right",0,65,"12_65",5,5,600,533.900523560209,223.311113887968,2,350,562.5,212.5
"1919",12,23,"F","danish","right",0,65,"12_65",5,5,600,533.900523560209,223.311113887968,3,378.795811518325,241.363636363636,137.432175154688
"1920",12,23,"F","danish","right",0,65,"12_65",5,5,600,533.900523560209,223.311113887968,4,834.293193717278,732.272727272727,102.02046644455
"1921",12,23,"F","danish","right",0,66,"12_66",5,5,400,436.649214659686,151.267227363284,1,259.947643979058,249.545454545455,10.402189433603
"1922",12,23,"F","danish","right",0,66,"12_66",5,5,400,436.649214659686,151.267227363284,2,629.057591623037,540,89.0575916230366
"1923",12,23,"F","danish","right",0,66,"12_66",5,5,400,436.649214659686,151.267227363284,3,417.015706806283,613.636363636364,196.620656830081
"1924",12,23,"F","danish","right",0,66,"12_66",5,5,400,436.649214659686,151.267227363284,4,440.575916230367,386.590909090909,53.9850071394576
"1925",12,23,"F","danish","right",0,67,"12_67",4,4,600,538.811188811189,194.299915936361,1,762.587412587413,580.909090909091,181.678321678322
"1926",12,23,"F","danish","right",0,67,"12_67",4,4,600,538.811188811189,194.299915936361,2,440.909090909091,507.272727272727,66.3636363636364
"1927",12,23,"F","danish","right",0,67,"12_67",4,4,600,538.811188811189,194.299915936361,3,412.937062937063,294.545454545455,118.391608391608
"1928",12,23,"F","danish","right",0,69,"12_69",5,5,600,495.287958115183,87.5692601239672,1,373.560209424084,263.863636363636,109.696573060447
"1929",12,23,"F","danish","right",0,69,"12_69",5,5,600,495.287958115183,87.5692601239672,2,546.335078534031,480.681818181818,65.6532603522135
"1930",12,23,"F","danish","right",0,69,"12_69",5,5,600,495.287958115183,87.5692601239672,3,569.895287958115,627.954545454546,58.0592574964305
"1931",12,23,"F","danish","right",0,69,"12_69",5,5,600,495.287958115183,87.5692601239672,4,491.361256544503,566.590909090909,75.2296525464064
"1932",12,23,"F","danish","right",0,70,"12_70",5,5,400,451.047120418848,126.93860970503,1,516.492146596859,605.454545454546,88.9623988576869
"1933",12,23,"F","danish","right",0,70,"12_70",5,5,400,451.047120418848,126.93860970503,2,589.79057591623,540,49.7905759162304
"1934",12,23,"F","danish","right",0,70,"12_70",5,5,400,451.047120418848,126.93860970503,3,304.450261780105,302.727272727273,1.72298905283196
"1935",12,23,"F","danish","right",0,70,"12_70",5,5,400,451.047120418848,126.93860970503,4,393.455497382199,501.136363636364,107.680866254165
"1936",12,23,"F","danish","right",0,71,"12_71",4,4,600,548.135198135198,220.732505382939,1,797.552447552448,638.181818181818,159.370629370629
"1937",12,23,"F","danish","right",0,71,"12_71",4,4,600,548.135198135198,220.732505382939,2,468.881118881119,517.5,48.6188811188813
"1938",12,23,"F","danish","right",0,71,"12_71",4,4,600,548.135198135198,220.732505382939,3,377.972027972028,274.090909090909,103.881118881119
"1939",12,23,"F","danish","right",0,72,"12_72",5,5,400,422.905759162304,212.524766351557,1,231.151832460733,243.409090909091,12.2572584483579
"1940",12,23,"F","danish","right",0,72,"12_72",5,5,400,422.905759162304,212.524766351557,2,249.476439790576,249.545454545455,0.0690147548785944
"1941",12,23,"F","danish","right",0,72,"12_72",5,5,400,422.905759162304,212.524766351557,3,574.083769633508,497.045454545455,77.0383150880531
"1942",12,23,"F","danish","right",0,72,"12_72",5,5,400,422.905759162304,212.524766351557,4,636.910994764398,560.454545454545,76.4564493098524
"1943",12,23,"F","danish","right",0,74,"12_74",5,5,400,307.722513089005,88.0343048646368,1,403.926701570681,402.954545454545,0.972156116135238
"1944",12,23,"F","danish","right",0,74,"12_74",5,5,400,307.722513089005,88.0343048646368,2,197.120418848168,182.045454545455,15.0749643027128
"1945",12,23,"F","danish","right",0,74,"12_74",5,5,400,307.722513089005,88.0343048646368,3,343.717277486911,441.818181818182,98.1009043312708
"1946",12,23,"F","danish","right",0,74,"12_74",5,5,400,307.722513089005,88.0343048646368,4,286.125654450262,270,16.1256544502619
"1947",12,23,"F","danish","right",0,76,"12_76",4,4,400,327.156177156177,101.177316616367,1,261.888111888112,222.954545454545,38.9335664335664
"1948",12,23,"F","danish","right",0,76,"12_76",4,4,400,327.156177156177,101.177316616367,2,443.706293706294,409.090909090909,34.6153846153846
"1949",12,23,"F","danish","right",0,76,"12_76",4,4,400,327.156177156177,101.177316616367,3,275.874125874126,253.636363636364,22.2377622377619
"1950",12,23,"F","danish","right",0,77,"12_77",4,4,600,546.969696969697,116.404337735654,1,447.902097902098,425.454545454545,22.4475524475524
"1951",12,23,"F","danish","right",0,77,"12_77",4,4,600,546.969696969697,116.404337735654,2,675.174825174825,572.727272727273,102.447552447552
"1952",12,23,"F","danish","right",0,77,"12_77",4,4,600,546.969696969697,116.404337735654,3,517.832167832168,431.590909090909,86.2412587412589
"1953",12,23,"F","danish","right",0,78,"12_78",5,5,400,392.801047120419,178.066603920492,1,372.513089005236,433.636363636364,61.123274631128
"1954",12,23,"F","danish","right",0,78,"12_78",5,5,400,392.801047120419,178.066603920492,2,359.424083769634,415.227272727273,55.8031889576392
"1955",12,23,"F","danish","right",0,78,"12_78",5,5,400,392.801047120419,178.066603920492,3,204.973821989529,220.909090909091,15.935268919562
"1956",12,23,"F","danish","right",0,78,"12_78",5,5,400,392.801047120419,178.066603920492,4,634.293193717277,445.909090909091,188.384102808186
"1957",12,23,"F","danish","right",0,79,"12_79",5,5,600,539.13612565445,195.236893791209,1,525.392670157068,421.363636363636,104.029033793432
"1958",12,23,"F","danish","right",0,79,"12_79",5,5,600,539.13612565445,195.236893791209,2,818.586387434555,611.590909090909,206.995478343646
"1959",12,23,"F","danish","right",0,79,"12_79",5,5,600,539.13612565445,195.236893791209,3,425.916230366492,362.045454545454,63.8707758210378
"1960",12,23,"F","danish","right",0,79,"12_79",5,5,600,539.13612565445,195.236893791209,4,386.649214659686,357.954545454545,28.6946692051406
"1961",12,23,"F","danish","right",0,80,"12_80",5,5,400,400.65445026178,87.2000229938272,1,432.722513089005,450,17.2774869109948
"1962",12,23,"F","danish","right",0,80,"12_80",5,5,400,400.65445026178,87.2000229938272,2,356.806282722513,429.545454545455,72.7391718229414
"1963",12,23,"F","danish","right",0,80,"12_80",5,5,400,400.65445026178,87.2000229938272,3,506.020942408377,495,11.020942408377
"1964",12,23,"F","danish","right",0,80,"12_80",5,5,400,400.65445026178,87.2000229938272,4,307.068062827225,296.590909090909,10.477153736316
"1965",12,23,"F","danish","right",0,81,"12_81",5,5,600,545.026178010471,113.374260493889,1,601.30890052356,625.909090909091,24.6001903855308
"1966",12,23,"F","danish","right",0,81,"12_81",5,5,600,545.026178010471,113.374260493889,2,533.246073298429,617.727272727273,84.4811994288434
"1967",12,23,"F","danish","right",0,81,"12_81",5,5,600,545.026178010471,113.374260493889,3,653.664921465969,472.5,181.164921465969
