pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
53,110,4,600,"[0.0, 423.42657342657344, 1196.5034965034965, 1644.4055944055945]","[486.818181818182, 803.8636363636363, 478.6363636363635]"
53,111,5,400,"[0.0, 605.4973821989529, 839.2670157068063, 1211.780104712042, 1421.9895287958116]","[482.72727272727275, 206.590909090909, 443.86363636363626, 198.409090909091]"
53,112,4,600,"[0.0, 391.958041958042, 923.7762237762238, 1417.1328671328672]","[362.0454545454545, 495.0, 560.4545454545455, 531.818181818182]"
53,113,5,400,"[0.0, 443.1937172774869, 1051.3089005235602, 1379.3193717277486, 1662.82722513089]","[515.4545454545454, 544.090909090909, 323.18181818181824, 321.1363636363635]"
53,114,4,600,"[0.0, 776.5734265734266, 1588.1118881118882, 2424.1258741258744]","[752.7272727272727, 758.8636363636363, 758.8636363636365]"
53,115,4,400,"[0.0, 615.0349650349651, 1030.769230769231, 1282.1678321678323]","[687.2727272727273, 497.0454545454543, 237.27272727272748]"
53,116,5,600,"[0.0, 418.0628272251309, 1042.9319371727747, 1550.0, 1900.0]","[497.0454545454546, 625.9090909090908, 523.6363636363637, 380.4545454545455]"
53,117,4,400,"[0.0, 436.7132867132867, 957.3426573426574, 1310.13986013986]","[525.6818181818182, 556.3636363636365, 370.2272727272725]"
53,118,4,600,"[0.0, 710.1398601398602, 1374.825174825175, 1738.811188811189]","[697.5, 742.5000000000002, 394.772727272727]"
53,119,4,400,"[0.0, 412.23776223776224, 600.6993006993007, 956.9930069930069]","[525.681818181818, 216.81818181818176, 370.227272727273]"
53,120,4,600,"[0.0, 720.6293706293707, 1280.4195804195806, 1787.7622377622379]","[707.7272727272726, 572.7272727272727, 556.3636363636365]"
53,121,4,400,"[0.0, 401.74825174825173, 967.8321678321679, 1282.1678321678323]","[533.8636363636365, 578.8636363636363, 353.8636363636365]"
53,122,5,600,"[0.0, 588.2198952879581, 1074.34554973822, 1777.7486910994764, 2436.6492146596856]","[550.2272727272727, 554.3181818181818, 666.8181818181818, 519.5454545454545]"
53,123,4,400,"[0.0, 517.1328671328672, 681.1188811188812, 1212.2377622377621]","[509.318181818182, 186.1363636363635, 529.7727272727275]"
53,124,5,600,"[0.0, 520.1570680628272, 1048.1675392670156, 1678.2722513089004, 2345.026178010471]","[580.9090909090908, 562.5, 589.0909090909092, 679.090909090909]"
