pp_id_behav,age,gender,L1,handedness,musical_experience,stim_id,sequence_id,stim_tempo_intended,stim_tempo,stim_sd,length,n_resp,ITI_mean,ITI_sd,tempo_ratio_resp_to_stim,asynchrony_norm_abs_trialsum,stim_entropy_norm_q,resp_entropy_norm_q,entropy_diff_norm_q,G_resp,k_clusters_resp,G_stim,k_clusters_stim,G_diff,silhouette,iti_ioi_cov_diff,edit_distance_norm_q
46,30,female,russian,right,0,176,46_176,400,388.927738927739,208.66051703995,4,4,390.681818181818,230.429328905491,0.9566930724175844,0.0650310836090761,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0486578080669222,2.0,0.0016554041161962,2.0,0.0470024039507259,0.6033196334929278,0.0435284715852795,2.0
46,30,female,russian,right,0,177,46_177,600,629.72027972028,199.300699300699,4,4,480.681818181818,174.727798930245,0.9566930724175844,0.181560283687943,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0122598376615493,2.0,0.006803489839513,2.0,0.0054563478220363,0.6203623011790058,0.03838274839364,3.0
46,30,female,russian,right,0,178,46_178,400,329.319371727749,155.526172407182,5,5,327.784090909091,168.923464563586,0.9566930724175844,0.134496476838405,1.039720770839918,0.5623351446188083,-0.4773856262211096,0.0486578080669222,2.0,0.0016554041161962,2.0,0.0470024039507259,0.6033196334929278,0.0373121093666105,3.0
46,30,female,russian,right,0,179,46_179,600,578.403141361257,181.484615495577,5,5,644.318181818182,181.58137988423,0.9566930724175844,0.2552807681117255,1.039720770839918,1.3862943611198906,0.3465735902799727,0.0122598376615493,2.0,0.006803489839513,2.0,0.0054563478220363,0.6203623011790058,-0.0276686044296078,2.0
46,30,female,russian,right,0,180,46_180,400,354.188481675393,173.84248917156,5,5,362.045454545455,240.970403861533,0.9634987758735812,0.200972102170945,1.3862943611198906,0.5623351446188083,-0.8239592165010823,0.124208224036555,4.0,0.005442146014609,2.0,0.118766078021946,0.6033196334929278,0.1513477915536993,3.0
46,30,female,russian,right,0,181,46_181,600,658.246073298429,81.0074434674596,5,5,617.727272727273,176.297140697692,0.9634987758735812,0.1828233991195437,0.5623351446188083,0.5623351446188083,0.0,0.0173131170561883,2.0,0.0145057930866513,2.0,0.0028073239695369,0.6203623011790058,0.1405826037578416,2.0
46,30,female,russian,right,0,183,46_183,600,575.130890052356,90.3552275187906,5,5,594.715909090909,242.282774181924,0.9634987758735812,0.2797809958158368,1.039720770839918,0.5623351446188083,-0.4773856262211096,0.0173131170561883,2.0,0.0145057930866513,2.0,0.0028073239695369,0.6203623011790058,0.2167563647651264,2.0
46,30,female,russian,right,0,184,46_184,400,399.417249417249,68.5469275176346,4,4,463.636363636364,22.9905208637554,1.003253023800233,0.1490422080708567,1.0986122886681096,0.0,-1.0986122886681096,0.0486578080669222,2.0,0.0016554041161962,2.0,0.0470024039507259,0.6033196334929278,-0.0996370337784358,2.0
46,30,female,russian,right,0,185,46_185,600,691.491841491842,187.652926643728,4,4,684.545454545455,385.503521223909,1.003253023800233,0.281496296962829,1.0986122886681096,1.0986122886681096,0.0,0.0122598376615493,2.0,0.006803489839513,2.0,0.0054563478220363,0.6203623011790058,0.2382361687257858,2.0
46,30,female,russian,right,0,187,46_187,600,634.685863874346,84.8903812892269,5,5,682.670454545455,45.6576428568064,1.003253023800233,0.1462776602457901,1.039720770839918,0.0,-1.039720770839918,0.0122598376615493,2.0,0.006803489839513,2.0,0.0054563478220363,0.6203623011790058,-0.0579118683024921,2.0
46,30,female,russian,right,0,188,46_188,400,494.988344988345,197.338312478292,4,4,507.272727272727,220.691180402476,1.003253023800233,0.0540185228788949,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0486578080669222,2.0,0.0016554041161962,2.0,0.0470024039507259,0.6033196334929278,0.0297054959480598,1.0
46,30,female,russian,right,0,190,46_190,400,348.952879581152,179.174410521956,5,5,356.420454545455,219.308437136316,1.1647859302880792,0.098187387592953,1.039720770839918,0.5623351446188083,-0.4773856262211096,0.124208224036555,4.0,0.005442146014609,2.0,0.118766078021946,0.6033196334929278,0.0882005068980987,2.0
46,30,female,russian,right,0,191,46_191,600,649.083769633508,172.475479670584,5,5,559.943181818182,211.974465609063,1.1647859302880792,0.1071912974058519,1.039720770839918,1.039720770839918,0.0,0.0173131170561883,2.0,0.0145057930866513,2.0,0.0028073239695369,0.6203623011790058,0.0977247246350073,2.0
46,30,female,russian,right,0,192,46_192,400,394.109947643979,172.938404280595,5,5,418.295454545455,196.601418531492,1.1647859302880792,0.1036395482253738,1.039720770839918,1.039720770839918,0.0,0.124208224036555,4.0,0.005442146014609,2.0,0.118766078021946,0.6033196334929278,0.0270187794431976,2.0
47,28,female,spanish,right,0,1,47_1,400,520.418848167539,56.084516454525,5,5,626.420454545455,132.511938102457,1.2680864706931927,0.22183960908307,0.5623351446188083,0.5623351446188083,0.0,0.0016041840091816,2.0,0.0075336578908383,2.0,-0.0059294738816567,0.6017807024683866,0.0898677136993453,3.0
47,28,female,spanish,right,0,2,47_2,600,658.900523560209,158.645367016241,5,5,645.852272727273,159.871825274277,1.2680864706931927,0.1560627637056144,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.0122120509240361,2.0,0.0008181637030936,2.0,0.0113938872209424,0.5672391945732435,0.0058572302727068,2.0
47,28,female,spanish,right,0,3,47_3,400,454.195804195804,245.32899783622,4,4,507.954545454545,265.691344412775,1.2680864706931927,0.0802434500467581,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0016041840091816,2.0,0.0075336578908383,2.0,-0.0059294738816567,0.6017807024683866,-0.0139441509034097,1.0
47,28,female,spanish,right,0,4,47_4,600,430.41958041958,63.0341132074124,4,4,540.0,125.974097101332,1.2680864706931927,0.0709799046517162,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0122120509240361,2.0,0.0008181637030936,2.0,0.0113938872209424,0.5672391945732435,0.0709023613625073,0.0
47,28,female,spanish,right,0,5,47_5,400,323.659673659674,101.719610832907,4,4,372.954545454545,157.783098582665,1.0775421266705407,0.2525801191426829,1.0986122886681096,1.0986122886681096,0.0,0.013365579824086,2.0,0.0070984701173133,2.0,0.0062671097067726,0.6017807024683866,0.0888209567219553,2.0
47,28,female,spanish,right,0,6,47_6,600,565.617715617716,78.2102520736952,4,4,638.181818181818,32.9184755579273,1.0775421266705407,0.0682303306968467,0.6365141682948128,0.0,-0.6365141682948128,0.039353395176284,2.0,0.009085681431345,2.0,0.0302677137449389,0.5672391945732435,-0.0707840422810297,1.0
47,28,female,spanish,right,0,7,47_7,400,422.727272727273,111.724093067626,4,4,481.363636363636,157.94211854321,1.0775421266705407,0.0517249055127156,0.6365141682948128,0.6365141682948128,0.0,0.013365579824086,2.0,0.0070984701173133,2.0,0.0062671097067726,0.6017807024683866,0.0521091260925213,0.0
47,28,female,spanish,right,0,8,47_8,600,652.356020942408,198.429779846312,5,5,792.613636363636,373.213720815511,1.1458700511890108,0.2211450836224305,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.0122120509240361,2.0,0.0008181637030936,2.0,0.0113938872209424,0.5672391945732435,0.1443582613311354,2.0
47,28,female,spanish,right,0,10,47_10,600,521.465968586387,199.474607550457,5,5,508.295454545455,185.468331706833,1.1458700511890108,0.0824878992832493,1.039720770839918,0.5623351446188083,-0.4773856262211096,0.0122120509240361,2.0,0.0008181637030936,2.0,0.0113938872209424,0.5672391945732435,-0.0152798775695203,1.0
47,28,female,spanish,right,0,11,47_11,400,377.094240837696,203.85679194728,5,5,426.477272727273,245.11624413836,1.1458700511890108,0.1542638156049277,1.039720770839918,1.039720770839918,0.0,0.0016041840091816,2.0,0.0075336578908383,2.0,-0.0059294738816567,0.6017807024683866,0.029572397227679,0.0
47,28,female,spanish,right,0,12,47_12,600,622.251308900524,182.959137105397,5,5,633.579545454545,163.383682750929,1.1458700511890108,0.0818735371903804,1.039720770839918,0.5623351446188083,-0.4773856262211096,0.0122120509240361,2.0,0.0008181637030936,2.0,0.0113938872209424,0.5672391945732435,-0.0313100570464184,1.0
47,28,female,spanish,right,0,13,47_13,400,382.984293193717,121.401258565017,5,5,409.090909090909,129.946746880379,1.1761083743842369,0.0870232399179765,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.0016041840091816,2.0,0.0075336578908383,2.0,-0.0059294738816567,0.6017807024683866,0.0005716100227816,1.0
47,28,female,spanish,right,0,14,47_14,600,551.570680628272,93.7548064123092,5,5,658.125,213.723900102929,1.1761083743842369,0.1272802502038379,0.5623351446188083,0.5623351446188083,0.0,0.0122120509240361,2.0,0.0008181637030936,2.0,0.0113938872209424,0.5672391945732435,0.1340337145277282,2.0
47,28,female,spanish,right,0,16,47_16,600,624.214659685864,74.0850029806252,5,5,596.25,28.7578591485863,1.1761083743842369,0.1016984692807716,0.6931471805599453,0.0,-0.6931471805599453,0.0122120509240361,2.0,0.0008181637030936,2.0,0.0113938872209424,0.5672391945732435,-0.0610148911105557,0.0
47,28,female,spanish,right,0,17,47_17,400,488.350785340314,150.629752358637,5,5,506.25,190.34453863568,1.1761083743842369,0.0690864690864691,0.6931471805599453,0.6931471805599453,0.0,0.0016041840091816,2.0,0.0075336578908383,2.0,-0.0059294738816567,0.6017807024683866,0.0584943042037676,0.0
47,28,female,spanish,right,0,18,47_18,600,731.118881118881,100.307610404063,4,4,767.727272727273,54.7453722713066,1.2111153552330027,0.0655443739684498,0.6365141682948128,0.0,-0.6365141682948128,0.039353395176284,2.0,0.009085681431345,2.0,0.0302677137449389,0.5672391945732435,-0.0537981773047041,1.0
47,28,female,spanish,right,0,19,47_19,400,474.009324009324,133.341687188378,4,4,447.954545454545,186.023942074114,1.2111153552330027,0.111455045791216,0.6365141682948128,0.6365141682948128,0.0,0.013365579824086,2.0,0.0070984701173133,2.0,0.0062671097067726,0.6017807024683866,0.109384499606368,2.0
47,28,female,spanish,right,0,20,47_20,600,592.424242424242,141.784546109387,4,4,699.545454545455,144.012202478852,1.2111153552330027,0.2867521942767602,1.0986122886681096,1.0986122886681096,0.0,0.039353395176284,2.0,0.009085681431345,2.0,0.0302677137449389,0.5672391945732435,-0.0273232548229518,3.0
47,28,female,spanish,right,0,21,47_21,400,317.832167832168,143.185980625477,4,4,363.409090909091,172.187103931539,1.0586517890363372,0.0399685997367715,1.0986122886681096,1.0986122886681096,0.0,0.0016041840091816,2.0,0.0075336578908383,2.0,-0.0059294738816567,0.6017807024683866,0.0190264292269222,1.0
47,28,female,spanish,right,0,22,47_22,600,560.078534031414,226.772445784658,5,5,541.534090909091,198.232407273353,1.0586517890363372,0.0517195226881574,0.6931471805599453,0.6931471805599453,0.0,0.0122120509240361,2.0,0.0008181637030936,2.0,0.0113938872209424,0.5672391945732435,-0.0336337406662873,0.0
47,28,female,spanish,right,0,23,47_23,400,416.899766899767,198.234583602637,4,4,462.954545454545,222.422216880381,1.0586517890363372,0.0137706826834675,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0016041840091816,2.0,0.0075336578908383,2.0,-0.0059294738816567,0.6017807024683866,0.0040365430530322,0.0
47,28,female,spanish,right,0,24,47_24,600,675.174825174825,261.560898031679,4,4,621.818181818182,224.972105708924,1.0586517890363372,0.0344642354202446,0.6365141682948128,0.6365141682948128,0.0,0.0122120509240361,2.0,0.0008181637030936,2.0,0.0113938872209424,0.5672391945732435,-0.0209023489624878,0.0
47,28,female,spanish,right,0,25,47_25,400,420.942408376963,167.464261133468,5,5,461.25,232.86162226517,0.936494392979034,0.1006056193533442,1.3862943611198906,1.3862943611198906,0.0,0.013365579824086,2.0,0.0070984701173133,2.0,0.0062671097067726,0.6017807024683866,0.0926796839278906,2.0
47,28,female,spanish,right,0,26,47_26,600,485.471204188482,33.5497529266395,5,5,504.204545454545,9.22346540350132,0.936494392979034,0.0434784748681599,0.0,0.0,0.0,0.039353395176284,2.0,0.009085681431345,2.0,0.0302677137449389,0.5672391945732435,-0.0440066513570953,0.0
47,28,female,spanish,right,0,28,47_28,600,545.804195804196,106.686337778968,4,4,602.045454545455,94.67457310909,0.936494392979034,0.0286765290904259,0.6365141682948128,0.6365141682948128,0.0,0.039353395176284,2.0,0.009085681431345,2.0,0.0302677137449389,0.5672391945732435,-0.0311995274765949,0.0
47,28,female,spanish,right,0,29,47_29,400,464.685314685315,115.278612040801,4,4,499.772727272727,177.970218745527,1.1122778284916506,0.0831412869451909,0.6365141682948128,0.6365141682948128,0.0,0.0016041840091816,2.0,0.0075336578908383,2.0,-0.0059294738816567,0.6017807024683866,0.08820075553062,0.0
47,28,female,spanish,right,0,30,47_30,600,632.051282051282,201.294569738523,4,4,737.727272727273,344.841636308946,1.1122778284916506,0.1126017990737746,1.0986122886681096,1.0986122886681096,0.0,0.0122120509240361,2.0,0.0008181637030936,2.0,0.0113938872209424,0.5672391945732435,0.1216250099552348,2.0
47,28,female,spanish,right,0,31,47_31,400,392.801047120419,131.123265186373,5,5,522.102272727273,202.884449108557,1.1122778284916506,0.0890809821473156,0.6931471805599453,0.6931471805599453,0.0,0.0016041840091816,2.0,0.0075336578908383,2.0,-0.0059294738816567,0.6017807024683866,0.0474369014716012,0.0
47,28,female,spanish,right,0,32,47_32,600,583.638743455497,141.89954715753,5,5,607.5,147.905836137849,1.1122778284916506,0.0993220687098246,1.039720770839918,1.039720770839918,0.0,0.0122120509240361,2.0,0.0008181637030936,2.0,0.0113938872209424,0.5672391945732435,0.0002921303633067,2.0
47,28,female,spanish,right,0,33,47_33,400,245.571095571096,84.3036891376463,4,4,272.727272727273,95.8821590795287,0.904482509961134,0.1480208827717134,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0016041840091816,2.0,0.0075336578908383,2.0,-0.0059294738816567,0.6017807024683866,0.0067536115657271,1.0
47,28,female,spanish,right,0,34,47_34,600,622.251308900524,163.243912772684,5,5,715.909090909091,264.019509985328,0.904482509961134,0.07164192559649,1.039720770839918,1.039720770839918,0.0,0.0122120509240361,2.0,0.0008181637030936,2.0,0.0113938872209424,0.5672391945732435,0.0921841884829779,0.0
47,28,female,spanish,right,0,35,47_35,400,446.037296037296,93.8427493398632,4,4,486.818181818182,191.323819005915,0.904482509961134,0.1439982316417553,0.6365141682948128,0.6365141682948128,0.0,0.0016041840091816,2.0,0.0075336578908383,2.0,-0.0059294738816567,0.6017807024683866,0.1491058461459991,2.0
47,28,female,spanish,right,0,36,47_36,600,615.706806282722,114.037214774945,5,5,618.238636363636,74.7710866081401,0.904482509961134,0.0820736483178879,0.5623351446188083,1.039720770839918,0.4773856262211096,0.0122120509240361,2.0,0.0008181637030936,2.0,0.0113938872209424,0.5672391945732435,-0.0556606575632547,2.0
47,28,female,spanish,right,0,37,47_37,400,424.869109947644,157.097146812814,5,5,450.511363636364,215.297249112028,1.1377678361196126,0.1282801219417512,1.039720770839918,1.3862943611198906,0.3465735902799727,0.013365579824086,2.0,0.0070984701173133,2.0,0.0062671097067726,0.6017807024683866,0.0936528942986474,2.0
47,28,female,spanish,right,0,38,47_38,600,537.17277486911,137.90122713158,5,5,586.022727272727,168.792350057746,1.1377678361196126,0.0279921006705255,1.039720770839918,1.039720770839918,0.0,0.039353395176284,2.0,0.009085681431345,2.0,0.0302677137449389,0.5672391945732435,0.0271184360665746,0.0
47,28,female,spanish,right,0,40,47_40,600,596.073298429319,129.009173576032,5,5,673.465909090909,164.489607863358,1.1377678361196126,0.0471167053320168,1.039720770839918,0.5623351446188083,-0.4773856262211096,0.039353395176284,2.0,0.009085681431345,2.0,0.0302677137449389,0.5672391945732435,0.0240856207938006,0.0
47,28,female,spanish,right,0,42,47_42,600,524.825174825175,166.332166325403,4,4,563.181818181818,183.45724274979,0.9826390215937316,0.1529531832154946,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.039353395176284,2.0,0.009085681431345,2.0,0.0302677137449389,0.5672391945732435,0.007203661829599,1.0
47,28,female,spanish,right,0,43,47_43,400,546.596858638743,139.154450696792,5,5,624.886363636364,189.116994485704,0.9826390215937316,0.0515140683886095,0.5623351446188083,0.5623351446188083,0.0,0.013365579824086,2.0,0.0070984701173133,2.0,0.0062671097067726,0.6017807024683866,0.041620213473735,0.0
47,28,female,spanish,right,0,44,47_44,600,701.981351981352,86.8044111019368,4,4,775.909090909091,9.22346540350141,0.9826390215937316,0.0912842306016745,0.6365141682948128,0.0,-0.6365141682948128,0.039353395176284,2.0,0.009085681431345,2.0,0.0302677137449389,0.5672391945732435,-0.0912589985613344,1.0
47,28,female,spanish,right,0,45,47_45,400,462.354312354312,175.116307707654,4,4,467.045454545455,124.929112131045,0.9193427336820555,0.1709445995153447,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.013365579824086,2.0,0.0070984701173133,2.0,0.0062671097067726,0.6017807024683866,-0.0908442565543475,2.0
47,28,female,spanish,right,0,47,47_47,400,334.55497382199,187.345079894663,5,5,328.295454545455,145.457563889136,0.9193427336820555,0.1910951691457142,1.039720770839918,1.039720770839918,0.0,0.013365579824086,2.0,0.0070984701173133,2.0,0.0062671097067726,0.6017807024683866,-0.1012503811190618,2.0
47,28,female,spanish,right,0,48,47_48,600,612.237762237762,220.889377231987,4,4,615.0,206.675275302799,0.9193427336820555,0.082279242396806,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.039353395176284,2.0,0.009085681431345,2.0,0.0302677137449389,0.5672391945732435,-0.0201942708133613,0.0
47,28,female,spanish,right,0,51,47_51,600,458.391608391608,112.160943582835,4,4,501.136363636364,169.402663487604,1.1197595397115752,0.070351863094589,0.6365141682948128,0.6365141682948128,0.0,0.0122120509240361,2.0,0.0008181637030936,2.0,0.0113938872209424,0.5672391945732435,0.0762227199783394,0.0
