pp_id,age,gender,L1,handedness,musical_experience,stim_id,sequence_id,stim_tempo_intended,stim_tempo,stim_sd,length,n_resp,ITI_mean,ITI_sd,edit_distance,stim_entropy,resp_entropy,entropy_diff,G,silhouette,rhythmic_contours_edit_distance
4,22,F,danish,right,0.0,62,4_62,400,529.95337995338,33.2321152200076,4,4,519.545454545455,129.882337088625,2,1.039720770839918,1.3862943611198906,0.3465735902799727,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,63,4_63,600,629.72027972028,148.014059360257,4,4,645.681818181818,156.07680483744,2,1.039720770839918,1.3862943611198906,0.3465735902799727,0.023560942453414335,0.540642730367117,1
4,22,F,danish,right,0.0,64,4_64,400,469.371727748691,162.598954484498,5,5,516.988636363636,161.486229039573,3,1.039720770839918,1.3862943611198906,0.3465735902799727,0.03039707248413781,0.5500403462669369,1
4,22,F,danish,right,0.0,65,4_65,600,639.921465968586,84.4587439167337,5,5,632.556818181818,144.05940471478,3,1.039720770839918,1.3862943611198906,0.3465735902799727,0.023560942453414335,0.540642730367117,1
4,22,F,danish,right,0.0,67,4_67,600,642.539267015707,107.688393571082,5,5,556.875,123.761269208902,2,1.0986122886681096,1.0986122886681096,0.0,0.023560942453414335,0.540642730367117,1
4,22,F,danish,right,0.0,68,4_68,400,405.235602094241,175.014569926606,5,5,388.636363636364,153.02223951153,2,1.0986122886681096,1.0986122886681096,0.0,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,69,4_69,600,677.879581151832,87.3832027773536,5,5,588.068181818182,79.8251575953596,4,1.0986122886681096,1.0986122886681096,0.0,0.023560942453414335,0.540642730367117,1
4,22,F,danish,right,0.0,70,4_70,400,428.795811518325,231.991925431197,5,5,351.818181818182,148.883239514273,5,1.0986122886681096,1.0986122886681096,0.0,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,73,4_73,600,651.047120418848,132.658214233717,5,5,574.261363636364,111.138977939134,4,1.0986122886681096,1.0986122886681096,0.0,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,74,4_74,400,470.026178010471,80.0429503318567,5,5,465.852272727273,103.71315187526,4,1.0986122886681096,1.0986122886681096,0.0,0.03039707248413781,0.5500403462669369,1
4,22,F,danish,right,0.0,75,4_75,600,480.235602094241,111.645966656864,5,5,497.045454545455,120.883883223284,4,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.023560942453414335,0.540642730367117,3
4,22,F,danish,right,0.0,77,4_77,600,734.162303664922,88.6290943310482,5,5,656.079545454545,91.9677702484018,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.023560942453414335,0.540642730367117,2
4,22,F,danish,right,0.0,79,4_79,600,698.484848484848,90.6622073524214,4,4,718.636363636364,65.8475417941367,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,80,4_80,400,559.031413612565,88.9635206628826,5,5,510.340909090909,192.305364734802,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.03039707248413781,0.5500403462669369,1
4,22,F,danish,right,0.0,81,4_81,600,600.65445026178,77.3433590804356,5,5,623.863636363636,54.7071467070479,1,1.3862943611198906,1.3862943611198906,0.0,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,82,4_82,400,348.952879581152,171.55420507872,5,5,342.102272727273,182.95387492819,2,1.3862943611198906,1.3862943611198906,0.0,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,83,4_83,600,554.842931937173,166.779130207314,5,5,521.079545454545,153.380679187223,3,1.3862943611198906,1.3862943611198906,0.0,0.023560942453414335,0.540642730367117,1
4,22,F,danish,right,0.0,84,4_84,400,388.874345549738,178.207659493471,5,5,455.113636363636,57.479335129611,2,1.3862943611198906,1.3862943611198906,0.0,0.03039707248413781,0.5500403462669369,2
4,22,F,danish,right,0.0,86,4_86,400,280.890052356021,76.1415684410942,5,5,286.875,72.6904203505785,0,1.3862943611198906,1.3862943611198906,0.0,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,87,4_87,600,501.832460732984,38.0557809552469,5,5,468.409090909091,50.958782566513,1,1.3862943611198906,1.3862943611198906,0.0,0.023560942453414335,0.540642730367117,1
4,22,F,danish,right,0.0,88,4_88,400,458.246073298429,181.270515147733,5,5,441.306818181818,187.233591729425,3,1.3862943611198906,1.3862943611198906,0.0,0.03039707248413781,0.5500403462669369,2
4,22,F,danish,right,0.0,89,4_89,600,705.477855477856,125.938859293614,4,4,687.954545454545,82.2347350752256,0,1.3862943611198906,1.3862943611198906,0.0,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,90,4_90,400,292.191142191142,111.906321362053,4,4,296.590909090909,133.926517103489,2,1.039720770839918,1.3862943611198906,0.3465735902799727,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,91,4_91,600,607.575757575758,231.333632054323,4,4,593.863636363636,176.554050207374,2,1.039720770839918,1.3862943611198906,0.3465735902799727,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,92,4_92,400,442.540792540793,211.309571981905,4,4,399.545454545455,204.957539444653,1,1.039720770839918,1.3862943611198906,0.3465735902799727,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,93,4_93,600,667.016317016317,81.4267527958441,4,4,696.136363636364,53.0373913011665,2,1.039720770839918,1.3862943611198906,0.3465735902799727,0.023560942453414335,0.540642730367117,2
4,22,F,danish,right,0.0,94,4_94,400,471.678321678322,82.6684644583,4,4,475.909090909091,131.901423560135,0,1.0986122886681096,1.0986122886681096,0.0,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,95,4_95,600,649.5337995338,196.313440346414,4,4,562.5,164.820996064827,2,1.0986122886681096,1.0986122886681096,0.0,0.023560942453414335,0.540642730367117,1
4,22,F,danish,right,0.0,97,4_97,400,463.519813519814,77.8969921282375,4,4,453.409090909091,127.481768263817,0,1.0986122886681096,1.0986122886681096,0.0,0.03039707248413781,0.5500403462669369,1
4,22,F,danish,right,0.0,98,4_98,600,668.717277486911,126.241629085047,5,5,589.602272727273,138.128774582882,3,1.039720770839918,1.3862943611198906,0.3465735902799727,0.023560942453414335,0.540642730367117,1
4,22,F,danish,right,0.0,99,4_99,400,436.649214659686,129.530460584024,5,5,468.409090909091,103.344385350492,1,1.039720770839918,1.3862943611198906,0.3465735902799727,0.03039707248413781,0.5500403462669369,1
4,22,F,danish,right,0.0,100,4_100,600,514.335664335664,182.388830150279,4,4,486.818181818182,148.461114367833,1,1.039720770839918,1.3862943611198906,0.3465735902799727,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,101,4_101,400,260.722610722611,110.6980711366,4,4,238.636363636364,126.625586893796,1,1.039720770839918,1.3862943611198906,0.3465735902799727,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,102,4_102,600,551.631701631702,124.375958712859,4,4,492.272727272727,127.416112413146,1,1.3862943611198906,0.0,-1.3862943611198906,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,104,4_104,600,555.128205128205,253.884037833998,4,4,574.772727272727,234.800007215566,0,1.3862943611198906,0.0,-1.3862943611198906,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,105,4_105,400,356.293706293706,98.4624324498512,4,4,394.772727272727,139.975462725755,2,1.3862943611198906,0.0,-1.3862943611198906,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,106,4_106,600,690.32634032634,155.597679439642,4,4,588.409090909091,188.950997189332,2,1.3862943611198906,0.0,-1.3862943611198906,0.023560942453414335,0.540642730367117,1
4,22,F,danish,right,0.0,107,4_107,400,284.032634032634,43.7179471643614,4,4,288.409090909091,63.0119528212474,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.03039707248413781,0.5500403462669369,1
4,22,F,danish,right,0.0,108,4_108,600,604.079254079254,124.621453968601,4,4,557.727272727273,110.989864402116,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,109,4_109,400,498.167539267016,132.209751947774,5,5,493.465909090909,107.269416840291,0,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.03039707248413781,0.5500403462669369,1
4,22,F,danish,right,0.0,110,4_110,600,576.107226107226,223.812642724105,4,4,540.681818181818,212.435332892523,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,111,4_111,400,524.34554973822,42.9085195572226,5,5,501.136363636364,110.340850575773,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,112,4_112,600,618.324607329843,237.797604339387,5,5,551.761363636364,144.841436884764,4,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.023560942453414335,0.540642730367117,2
4,22,F,danish,right,0.0,113,4_113,400,275.874125874126,45.4545454545454,4,4,292.5,47.839154578063,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,114,4_114,600,522.494172494173,196.935211667864,4,4,570.0,166.253223419941,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,116,4_116,600,615.052356020942,192.016197531823,5,5,576.306818181818,137.835662794563,2,1.0986122886681096,1.0986122886681096,0.0,0.023560942453414335,0.540642730367117,1
4,22,F,danish,right,0.0,117,4_117,400,411.780104712042,200.06349329769,5,5,446.420454545455,201.933608729975,1,1.0986122886681096,1.0986122886681096,0.0,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,118,4_118,600,625.058275058275,244.563694608361,4,4,603.409090909091,235.440614716007,2,1.0986122886681096,1.0986122886681096,0.0,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,119,4_119,400,377.272727272727,191.15995710261,4,4,499.090909090909,108.293248570492,3,1.3862943611198906,1.3862943611198906,0.0,0.03039707248413781,0.5500403462669369,2
4,22,F,danish,right,0.0,120,4_120,600,684.424083769633,62.0728047192637,5,5,724.090909090909,36.6282982324453,1,1.3862943611198906,1.3862943611198906,0.0,0.023560942453414335,0.540642730367117,2
4,22,F,danish,right,0.0,121,4_121,400,283.507853403141,105.775576284019,5,5,293.522727272727,102.986148069606,2,1.3862943611198906,1.3862943611198906,0.0,0.03039707248413781,0.5500403462669369,1
4,22,F,danish,right,0.0,122,4_122,600,652.356020942408,147.876798350771,5,5,667.840909090909,195.041715182053,2,1.3862943611198906,1.3862943611198906,0.0,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,123,4_123,400,411.072261072261,192.477145092906,4,4,385.227272727273,140.114880551875,1,1.3862943611198906,1.3862943611198906,0.0,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,124,4_124,600,558.624708624709,80.8239554666005,4,4,553.636363636364,149.028361325416,0,1.3862943611198906,1.3862943611198906,0.0,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,125,4_125,400,411.072261072261,110.587575613002,4,4,431.590909090909,141.535995480051,2,1.3862943611198906,1.3862943611198906,0.0,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,126,4_126,600,622.727272727273,169.607452246642,4,4,659.318181818182,149.00028426397,1,1.3862943611198906,1.3862943611198906,0.0,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,132,4_132,600,495.687645687646,146.032226530828,4,4,535.227272727273,186.712395397417,1,1.0986122886681096,1.0986122886681096,0.0,0.023560942453414335,0.540642730367117,1
4,22,F,danish,right,0.0,134,4_134,600,577.272727272727,167.284947047632,4,4,637.5,201.02076801553,1,1.0986122886681096,1.0986122886681096,0.0,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,135,4_135,400,468.062827225131,160.953966935952,5,5,519.034090909091,191.672479400419,2,1.0986122886681096,1.0986122886681096,0.0,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,136,4_136,600,761.421911421911,72.7014926515185,4,4,771.136363636364,70.7679977400255,0,1.0986122886681096,1.0986122886681096,0.0,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,137,4_137,400,396.727748691099,181.987387448065,5,5,421.363636363636,140.388333908202,1,1.0986122886681096,1.0986122886681096,0.0,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,138,4_138,600,585.431235431235,224.221948287102,4,4,560.454545454545,268.983105709308,3,1.0986122886681096,1.0986122886681096,0.0,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,139,4_139,400,447.774869109948,181.283116285382,5,5,406.534090909091,153.725809425324,3,1.0986122886681096,1.0986122886681096,0.0,0.03039707248413781,0.5500403462669369,1
4,22,F,danish,right,0.0,140,4_140,600,546.969696969697,69.0799138122958,4,4,447.954545454545,90.2784947347388,3,1.0986122886681096,1.0986122886681096,0.0,0.023560942453414335,0.540642730367117,1
4,22,F,danish,right,0.0,141,4_141,400,334.149184149184,161.534425120359,4,4,324.545454545455,107.48534399421,2,1.0986122886681096,1.0986122886681096,0.0,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,142,4_142,600,620.942408376963,209.21127931486,5,5,538.977272727273,170.092797958513,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,143,4_143,400,420.287958115183,175.67733664883,5,5,467.897727272727,238.020227324701,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,145,4_145,600,626.832460732984,108.343972350017,5,5,546.136363636364,129.290418812433,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.023560942453414335,0.540642730367117,2
4,22,F,danish,right,0.0,146,4_146,400,422.727272727273,144.503344893509,4,4,415.227272727273,109.139903770533,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,147,4_147,600,554.842931937173,144.847058317602,5,5,520.056818181818,66.7703330531835,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.023560942453414335,0.540642730367117,1
4,22,F,danish,right,0.0,148,4_148,400,442.540792540793,235.315810981766,4,4,387.272727272727,168.540158787059,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.03039707248413781,0.5500403462669369,1
4,22,F,danish,right,0.0,149,4_149,600,566.783216783217,42.965754291764,4,4,457.5,91.0705951764075,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.023560942453414335,0.540642730367117,1
4,22,F,danish,right,0.0,150,4_150,400,433.216783216783,232.037203119399,4,4,431.590909090909,188.181818181818,0,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,160,4_160,400,486.829836829837,140.223885961725,4,4,452.045454545455,72.3755700529941,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,161,4_161,600,541.753926701571,163.710267512478,5,5,512.386363636364,216.505993084077,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,162,4_162,400,351.570680628272,119.581274088139,5,5,473.522727272727,140.492602964011,4,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,169,4_169,600,576.107226107226,204.846569746584,4,4,600.681818181818,149.644723891054,0,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,170,4_170,400,370.549738219895,194.439658245504,5,5,334.431818181818,106.710535701739,4,1.0986122886681096,1.0986122886681096,0.0,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,171,4_171,600,579.60372960373,189.887290017868,4,4,642.954545454545,189.227578450608,2,1.0986122886681096,1.0986122886681096,0.0,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,172,4_172,400,251.439790575916,82.4330267313534,5,5,311.420454545455,81.0711636426921,3,1.0986122886681096,1.0986122886681096,0.0,0.03039707248413781,0.5500403462669369,1
4,22,F,danish,right,0.0,173,4_173,600,753.141361256545,29.3847438751881,5,5,812.045454545455,72.8174157263072,3,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.023560942453414335,0.540642730367117,2
4,22,F,danish,right,0.0,174,4_174,400,461.188811188811,115.596330453262,4,4,464.318181818182,113.665450822771,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.03039707248413781,0.5500403462669369,1
4,22,F,danish,right,0.0,175,4_175,600,745.104895104895,70.7124070494989,4,4,759.545454545455,112.338727380283,0,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.023560942453414335,0.540642730367117,1
4,22,F,danish,right,0.0,176,4_176,400,418.979057591623,183.736255377794,5,5,436.193181818182,191.118695810823,1,1.039720770839918,1.3862943611198906,0.3465735902799727,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,178,4_178,400,386.596736596737,224.058315787336,4,4,307.5,100.567604004503,3,1.039720770839918,1.3862943611198906,0.3465735902799727,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,180,4_180,400,310.340314136126,127.46612456907,5,5,281.761363636364,103.349445835696,2,1.039720770839918,1.3862943611198906,0.3465735902799727,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,182,4_182,400,502.748691099476,200.466992691006,5,5,432.613636363636,175.786162121449,4,1.039720770839918,1.3862943611198906,0.3465735902799727,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,183,4_183,600,655.628272251309,171.465968586387,5,5,502.670454545455,96.6120966067076,5,1.0986122886681096,1.0986122886681096,0.0,0.023560942453414335,0.540642730367117,1
4,22,F,danish,right,0.0,184,4_184,400,527.622377622378,148.632246900925,4,4,512.727272727273,219.401420850172,3,1.0986122886681096,1.0986122886681096,0.0,0.03039707248413781,0.5500403462669369,1
4,22,F,danish,right,0.0,185,4_185,600,694.240837696335,176.05563536503,5,5,587.045454545455,164.884444885772,3,1.0986122886681096,1.0986122886681096,0.0,0.023560942453414335,0.540642730367117,2
4,22,F,danish,right,0.0,186,4_186,400,467.016317016317,142.644201597773,4,4,443.181818181818,97.0316149382286,1,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.03039707248413781,0.5500403462669369,0
4,22,F,danish,right,0.0,187,4_187,600,555.497382198953,135.461192099526,5,5,544.602272727273,124.871886827399,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.023560942453414335,0.540642730367117,0
4,22,F,danish,right,0.0,189,4_189,600,715.183246073299,63.568201768277,5,5,604.943181818182,144.937691443001,3,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.023560942453414335,0.540642730367117,1
4,22,F,danish,right,0.0,190,4_190,400,306.177156177156,30.1457276372437,4,4,334.090909090909,13.1504328558996,2,1.0986122886681096,1.0986122886681096,0.0,0.03039707248413781,0.5500403462669369,2
4,22,F,danish,right,0.0,192,4_192,400,340.44502617801,145.209324191682,5,5,395.284090909091,179.195321720312,3,1.0986122886681096,1.0986122886681096,0.0,0.03039707248413781,0.5500403462669369,1
5,23,F,danish,right,0.0,1,5_1,400,332.983682983683,165.349252319063,4,4,252.272727272727,123.446754674513,4,1.0986122886681096,1.0986122886681096,0.0,0.011437844687955945,0.5772406322944192,0
5,23,F,danish,right,0.0,2,5_2,600,606.544502617801,138.40552873693,5,5,376.363636363636,147.679362860476,11,1.3862943611198906,1.3862943611198906,0.0,0.06788188019029939,0.5394482819625059,2
5,23,F,danish,right,0.0,3,5_3,400,389.528795811518,212.440106101912,5,5,294.034090909091,110.963159789988,5,1.3862943611198906,1.3862943611198906,0.0,0.011437844687955945,0.5772406322944192,1
5,23,F,danish,right,0.0,4,5_4,600,549.300699300699,115.596330453262,4,4,409.090909090909,150.198216141975,4,1.3862943611198906,1.3862943611198906,0.0,0.06788188019029939,0.5394482819625059,1
5,23,F,danish,right,0.0,5,5_5,400,344.638694638695,148.027824908704,4,4,276.136363636364,86.8535744136635,3,1.3862943611198906,1.3862943611198906,0.0,0.011437844687955945,0.5772406322944192,1
5,23,F,danish,right,0.0,6,5_6,600,430.41958041958,52.2139318988395,4,4,378.409090909091,22.5,2,1.0986122886681096,1.0986122886681096,0.0,0.06788188019029939,0.5394482819625059,1
5,23,F,danish,right,0.0,7,5_7,400,493.822843822844,258.418181713471,4,4,276.818181818182,185.13717831216,9,1.0986122886681096,1.0986122886681096,0.0,0.011437844687955945,0.5772406322944192,1
5,23,F,danish,right,0.0,8,5_8,600,685.664335664336,153.567771020963,4,4,456.818181818182,151.229977842844,6,1.0986122886681096,1.0986122886681096,0.0,0.06788188019029939,0.5394482819625059,1
5,23,F,danish,right,0.0,9,5_9,400,494.895287958115,134.867575435971,5,5,413.181818181818,128.141918354883,3,1.0986122886681096,1.0986122886681096,0.0,0.011437844687955945,0.5772406322944192,0
5,23,F,danish,right,0.0,10,5_10,600,567.277486910995,25.7380125719941,5,5,585.511363636364,78.3060093162798,2,1.0986122886681096,1.0986122886681096,0.0,0.06788188019029939,0.5394482819625059,1
5,23,F,danish,right,0.0,11,5_11,400,545.104895104895,142.58705247625,4,4,445.909090909091,157.220826959255,3,1.0986122886681096,1.0986122886681096,0.0,0.011437844687955945,0.5772406322944192,1
5,23,F,danish,right,0.0,12,5_12,600,550.4662004662,172.726328999055,4,4,439.090909090909,199.306778983457,5,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.06788188019029939,0.5394482819625059,1
5,23,F,danish,right,0.0,13,5_13,400,532.853403141361,108.512511031218,5,5,432.102272727273,160.446537593118,5,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.011437844687955945,0.5772406322944192,2
5,23,F,danish,right,0.0,14,5_14,600,620.287958115183,157.088058645756,5,5,551.25,177.365797246983,2,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.06788188019029939,0.5394482819625059,1
5,23,F,danish,right,0.0,15,5_15,400,369.114219114219,188.562816869038,4,4,342.954545454545,133.289787138295,1,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.011437844687955945,0.5772406322944192,1
5,23,F,danish,right,0.0,16,5_16,600,574.476439790576,199.186679470567,5,5,410.625,146.059157111196,7,1.0986122886681096,1.0986122886681096,0.0,0.06788188019029939,0.5394482819625059,2
5,23,F,danish,right,0.0,17,5_17,400,293.324607329843,165.83137726583,5,5,268.465909090909,85.7364336424079,4,1.0986122886681096,1.0986122886681096,0.0,0.011437844687955945,0.5772406322944192,0
5,23,F,danish,right,0.0,18,5_18,600,609.816753926701,137.451174927926,5,5,450.0,138.49806813105,6,1.0986122886681096,1.0986122886681096,0.0,0.06788188019029939,0.5394482819625059,0
5,23,F,danish,right,0.0,19,5_19,400,441.375291375291,170.804583508852,4,4,395.454545454545,146.451307734653,1,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.011437844687955945,0.5772406322944192,0
5,23,F,danish,right,0.0,20,5_20,600,585.431235431235,105.727081316332,4,4,447.272727272727,181.542973534283,5,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.06788188019029939,0.5394482819625059,2
5,23,F,danish,right,0.0,21,5_21,400,359.424083769634,123.287034966666,5,5,303.75,144.678862106722,3,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.011437844687955945,0.5772406322944192,0
5,23,F,danish,right,0.0,22,5_22,600,564.005235602094,194.510133997994,5,5,446.931818181818,114.563716076786,4,1.3862943611198906,1.3862943611198906,0.0,0.06788188019029939,0.5394482819625059,2
5,23,F,danish,right,0.0,23,5_23,400,459.55497382199,124.437368506307,5,5,403.465909090909,153.707663995893,2,1.3862943611198906,1.3862943611198906,0.0,0.011437844687955945,0.5772406322944192,0
5,23,F,danish,right,0.0,24,5_24,600,469.764397905759,94.9261248566689,5,5,394.261363636364,143.068542854624,4,1.3862943611198906,1.3862943611198906,0.0,0.06788188019029939,0.5394482819625059,2
5,23,F,danish,right,0.0,25,5_25,400,287.529137529138,14.5571048913716,4,4,266.590909090909,8.26660612703323,1,1.3862943611198906,1.3862943611198906,0.0,0.011437844687955945,0.5772406322944192,1
5,23,F,danish,right,0.0,26,5_26,600,733.449883449883,54.4302770575088,4,4,576.818181818182,43.72682384952,3,1.0986122886681096,1.0986122886681096,0.0,0.06788188019029939,0.5394482819625059,0
5,23,F,danish,right,0.0,27,5_27,400,292.191142191142,92.9263369010613,4,4,261.136363636364,103.013228308851,4,1.0986122886681096,1.0986122886681096,0.0,0.011437844687955945,0.5772406322944192,2
5,23,F,danish,right,0.0,28,5_28,600,484.162303664922,80.2424701472492,5,5,441.306818181818,47.3667389055385,2,1.0986122886681096,1.0986122886681096,0.0,0.06788188019029939,0.5394482819625059,2
5,23,F,danish,right,0.0,29,5_29,400,412.434554973822,158.708349021587,5,5,366.647727272727,152.468708685091,3,1.0986122886681096,1.0986122886681096,0.0,0.011437844687955945,0.5772406322944192,1
5,23,F,danish,right,0.0,30,5_30,600,637.303664921466,83.2327637071078,5,5,540.0,59.7282067174793,3,1.0986122886681096,1.0986122886681096,0.0,0.06788188019029939,0.5394482819625059,1
5,23,F,danish,right,0.0,32,5_32,600,574.941724941725,194.184526584826,4,4,499.090909090909,72.6928185432962,3,1.0986122886681096,1.0986122886681096,0.0,0.06788188019029939,0.5394482819625059,2
5,23,F,danish,right,0.0,33,5_33,400,512.470862470862,103.388559597413,4,4,456.136363636364,155.333385799067,1,1.0986122886681096,1.0986122886681096,0.0,0.011437844687955945,0.5772406322944192,0
5,23,F,danish,right,0.0,34,5_34,600,499.214659685864,137.478178068072,5,5,442.329545454545,143.855961665173,5,1.0986122886681096,1.0986122886681096,0.0,0.06788188019029939,0.5394482819625059,2
5,23,F,danish,right,0.0,35,5_35,400,445.811518324607,123.027365882001,5,5,376.875,128.265658026323,5,1.0986122886681096,1.0986122886681096,0.0,0.011437844687955945,0.5772406322944192,1
5,23,F,danish,right,0.0,36,5_36,600,701.981351981352,78.6778034113644,4,4,513.409090909091,102.006471598296,4,1.3862943611198906,1.3862943611198906,0.0,0.06788188019029939,0.5394482819625059,1
5,23,F,danish,right,0.0,37,5_37,400,380.769230769231,157.808169180374,4,4,364.090909090909,132.954545454545,1,1.3862943611198906,1.3862943611198906,0.0,0.011437844687955945,0.5772406322944192,1
5,23,F,danish,right,0.0,38,5_38,600,478.205128205128,96.4764666040787,4,4,394.090909090909,146.665414469986,4,1.3862943611198906,1.3862943611198906,0.0,0.06788188019029939,0.5394482819625059,1
5,23,F,danish,right,0.0,39,5_39,400,356.806282722513,149.023177098337,5,5,306.818181818182,138.699315066802,4,1.3862943611198906,1.3862943611198906,0.0,0.011437844687955945,0.5772406322944192,2
5,23,F,danish,right,0.0,40,5_40,600,475.65445026178,54.4519398318418,5,5,426.477272727273,156.175064675659,4,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.06788188019029939,0.5394482819625059,2
5,23,F,danish,right,0.0,41,5_41,400,239.005235602094,31.4862452926155,5,5,223.465909090909,20.4118873362583,3,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.011437844687955945,0.5772406322944192,2
5,23,F,danish,right,0.0,42,5_42,600,551.631701631702,222.167879859093,4,4,363.409090909091,107.465879651433,6,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.06788188019029939,0.5394482819625059,2
5,23,F,danish,right,0.0,44,5_44,600,499.214659685864,104.777466472196,5,5,490.397727272727,38.2441658166087,2,1.0986122886681096,1.0986122886681096,0.0,0.06788188019029939,0.5394482819625059,3
