pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
1,40,5,400,"[0.0, 401.30890052356017, 645.5497382198953, 1073.0366492146597, 1424.607329842932]","[237.27272727272725, 396.81818181818176, 343.63636363636374, 364.090909090909]"
1,41,5,600,"[0.0, 700.7853403141362, 1487.958115183246, 2042.1465968586388, 2886.910994764398]","[693.409090909091, 478.6363636363635, 744.5454545454545, 773.1818181818185]"
1,42,5,400,"[0.0, 613.3507853403141, 797.3821989528795, 1182.9842931937173, 1382.7225130890054]","[564.5454545454545, 188.18181818181824, 368.18181818181824, 421.36363636363603]"
1,43,5,600,"[0.0, 648.4293193717277, 1328.2722513089006, 1981.9371727748692, 2729.8429319371726]","[762.9545454545454, 730.227272727273, 454.090909090909, 705.681818181818]"
1,44,5,400,"[0.0, 186.64921465968587, 485.86387434554973, 764.1361256544503, 1225.65445026178]","[177.9545454545455, 380.4545454545455, 349.77272727272725, 542.0454545454547]"
1,45,5,600,"[0.0, 669.371727748691, 1076.9633507853403, 1576.178010471204, 2339.7905759162304]","[664.7727272727273, 409.09090909090924, 677.0454545454545, 814.090909090909]"
1,46,4,400,"[0.0, 373.7762237762238, 845.4545454545455, 1208.7412587412587]","[323.181818181818, 513.409090909091, 505.2272727272725]"
1,47,5,600,"[0.0, 541.0994764397906, 1176.4397905759163, 1563.0890052356021, 1986.3874345549739]","[679.090909090909, 400.90909090909076, 368.18181818181847, 380.4545454545455]"
1,48,4,400,"[0.0, 167.4825174825175, 569.2307692307693, 887.0629370629372]","[139.090909090909, 384.5454545454545, 386.59090909090924]"
1,49,5,400,"[0.0, 555.7591623036649, 1174.34554973822, 1811.2565445026178, 2068.586387434555]","[580.9090909090909, 623.8636363636365, 582.9545454545455, 280.2272727272725]"
1,50,5,600,"[0.0, 585.6020942408377, 1338.7434554973822, 1785.6020942408377, 2198.4293193717276]","[533.8636363636365, 711.8181818181818, 415.2272727272725, 386.59090909090946]"
1,51,5,400,"[0.0, 212.82722513089004, 553.9267015706806, 1044.2408376963351, 1377.4869109947645]","[192.27272727272725, 378.409090909091, 360.0, 482.7272727272725]"
1,52,4,600,"[0.0, 696.1538461538462, 1364.3356643356644, 1815.7342657342658]","[638.1818181818182, 654.5454545454543, 409.09090909090946]"
1,53,5,400,"[0.0, 500.78534031413614, 1014.6596858638743, 1512.82722513089, 2105.2356020942407]","[470.4545454545455, 445.90909090909076, 431.59090909090924, 656.590909090909]"
1,54,4,600,"[0.0, 615.7342657342658, 1238.4615384615386, 1731.818181818182]","[542.0454545454546, 517.5, 497.0454545454543]"
1,55,4,400,"[0.0, 639.5104895104896, 1027.2727272727275, 1663.2867132867136]","[566.590909090909, 834.5454545454545, 386.590909090909]"
1,56,4,600,"[0.0, 720.6293706293707, 1091.6083916083917, 1885.6643356643358]","[548.1818181818181, 863.1818181818182, 435.681818181818]"
1,57,5,400,"[0.0, 610.7329842931937, 776.4397905759162, 1384.5549738219893, 1861.7801047120415]","[535.909090909091, 145.22727272727275, 345.681818181818, 523.6363636363637]"
1,58,5,600,"[0.0, 504.4502617801047, 1296.8586387434555, 2099.738219895288, 2826.701570680628]","[492.95454545454527, 722.0454545454545, 769.090909090909, 517.5]"
1,59,4,400,"[0.0, 538.1118881118881, 1086.7132867132868, 1498.951048951049]","[509.31818181818187, 703.6363636363637, 582.9545454545453, 509.318181818182]"
1,60,4,600,"[0.0, 755.5944055944055, 1224.4755244755245, 1752.7972027972028]","[511.3636363636365, 679.0909090909092, 812.0454545454545, 503.181818181818]"
1,61,5,400,"[0.0, 155.23560209424085, 729.3193717277486, 1269.371727748691, 1466.4921465968584]","[163.63636363636363, 460.22727272727286, 957.272727272727, 171.81818181818198]"
1,62,5,600,"[0.0, 831.6753926701571, 1582.1989528795812, 2280.366492146597, 3096.3350785340317]","[816.1363636363636, 961.3636363636363, 613.6363636363635]"
1,63,4,400,"[0.0, 450.6993006993007, 639.1608391608391, 1135.3146853146854]","[601.3636363636365, 190.22727272727252, 529.7727272727273]"
1,64,5,600,"[0.0, 839.5287958115183, 1406.806282722513, 2110.2094240837696, 2591.0994764397906]","[482.72727272727275, 699.5454545454545, 265.909090909091, 509.318181818182, 546.1363636363635]"
1,65,4,400,"[0.0, 150.0, 411.8881118881119, 953.4965034965036]","[141.13636363636363, 306.81818181818176, 679.0909090909092]"
1,66,4,600,"[0.0, 426.9230769230769, 997.2027972027972, 1707.3426573426573]","[431.5909090909091, 736.3636363636363, 787.5000000000002]"
1,67,4,400,"[0.0, 338.8111888111888, 772.027972027972, 1054.8951048951049]","[310.909090909091, 480.68181818181824, 492.95454545454527]"
1,68,4,600,"[0.0, 384.965034965035, 1130.0699300699303, 1609.4405594405596]","[472.5, 717.9545454545453, 750.6818181818185]"
1,69,4,400,"[0.0, 307.3426573426574, 834.965034965035, 1009.4405594405595]","[227.0454545454545, 507.27272727272725, 186.13636363636374]"
1,70,5,600,"[0.0, 564.6596858638743, 1320.4188481675392, 1793.455497382199, 2331.937172774869]","[447.9545454545454, 597.2727272727273, 697.5, 497.0454545454545]"
1,71,5,400,"[0.0, 605.4973821989529, 925.6544502617801, 1408.1151832460732, 1958.6387434554972]","[556.3636363636363, 292.5, 550.2272727272727, 540.0]"
1,72,5,600,"[0.0, 818.586387434555, 1270.6806282722514, 1819.6335078534032, 2240.3141361256544]","[529.7727272727273, 715.9090909090908, 435.68181818181847, 439.772727272727]"
1,73,4,400,"[0.0, 482.16783216783216, 950.3496503496503, 1582.867132867133]","[480.68181818181824, 668.8636363636363, 450.0]"
1,74,5,600,"[0.0, 692.9319371727748, 1213.0890052356021, 1856.282722513089, 2625.1308900523563]","[480.68181818181824, 668.8636363636363, 746.590909090909, 720.0]"
1,75,4,400,"[0.0, 181.46853146853147, 796.5034965034965, 1093.3566433566434]","[171.81818181818176, 488.8636363636364, 505.22727272727275, 204.54545454545473]"
1,76,4,600,"[0.0, 454.8951048951049, 1042.6573426573427, 1745.8041958041958]","[259.77272727272714, 490.909090909091, 566.590909090909, 1102.5]"
1,77,4,400,"[0.0, 345.80419580419584, 803.4965034965036, 1453.4965034965035]","[312.9545454545455, 562.5, 550.2272727272725]"
1,78,4,600,"[0.0, 832.5174825174826, 1521.678321678322, 2263.2867132867136]","[920.4545454545455, 944.9999999999998, 836.5909090909095]"
1,79,5,400,"[0.0, 432.72251308900525, 1009.4240837696335, 1258.9005235602094, 1775.392670157068]","[517.5000000000001, 732.2727272727273, 235.22727272727275, 544.090909090909, 544.090909090909]"
1,80,5,600,"[0.0, 546.3350785340314, 1024.607329842932, 1615.4450261780105, 2397.3821989528797]","[497.0454545454545, 495.0, 566.590909090909]"
1,81,4,400,"[0.0, 562.5874125874126, 1069.2307692307693, 1677.2727272727275]","[552.2727272727273, 558.409090909091, 601.3636363636365]"
1,82,4,600,"[0.0, 685.6643356643357, 1042.6573426573427, 1829.72027972028]","[625.9090909090909, 274.09090909090924, 625.909090909091]"
1,83,4,400,"[0.0, 590.5594405594406, 824.4755244755246, 1443.006993006993]","[552.2727272727273, 210.68181818181824, 429.5454545454545]"
1,84,4,600,"[0.0, 633.2167832167833, 1455.2447552447552, 2172.377622377622]","[899.9999999999999, 1030.9090909090912, 852.954545454545]"
1,85,4,400,"[0.0, 380.7692307692308, 936.3636363636363, 1222.7272727272725]","[509.31818181818187, 732.2727272727273, 263.8636363636365]"
1,86,4,600,"[0.0, 440.9090909090909, 1200.0, 1675.8741258741259]","[497.0454545454545, 760.909090909091, 732.2727272727273]"
1,87,5,400,"[0.0, 364.6596858638743, 637.696335078534, 991.8848167539268, 1385.3403141361257]","[490.9090909090909, 280.22727272727275, 333.409090909091, 368.181818181818, 411.13636363636374]"
1,88,4,600,"[0.0, 727.6223776223776, 1497.2027972027972, 2109.4405594405594]","[769.0909090909092, 484.772727272727, 740.4545454545455]"
1,89,5,400,"[0.0, 335.86387434554973, 663.8743455497381, 1025.916230366492, 1262.303664921466]","[435.68181818181813, 321.13636363636374, 272.0454545454545, 276.1363636363635, 319.090909090909]"
1,90,5,600,"[0.0, 449.4764397905759, 1079.5811518324608, 1450.5235602094242, 1960.2094240837696]","[454.090909090909, 670.909090909091, 378.409090909091, 368.181818181818]"
1,91,4,400,"[0.0, 478.6713286713287, 908.3916083916084, 1481.4685314685316]","[415.22727272727263, 447.9545454545455, 368.18181818181824]"
1,92,4,600,"[0.0, 675.1748251748252, 1276.923076923077, 1990.5594405594406]","[859.0909090909091, 556.3636363636363, 570.6818181818185]"
1,93,4,400,"[0.0, 205.94405594405595, 562.2377622377622, 1051.3986013986014]","[188.18181818181824, 409.090909090909, 400.909090909091]"
1,94,5,600,"[0.0, 363.0890052356021, 985.3403141361257, 1809.1623036649214, 2447.1204188481674]","[533.8636363636364, 429.5454545454546, 454.090909090909, 351.81818181818176]"
1,95,5,400,"[0.0, 241.62303664921467, 807.8534031413612, 1125.392670157068, 1314.6596858638743]","[251.590909090909, 364.0909090909091, 169.77272727272725, 257.72727272727275, 362.04545454545473]"
1,96,4,600,"[0.0, 643.7062937062938, 1343.3566433566434, 1742.3076923076924]","[490.90909090909076, 703.6363636363637, 443.8636363636365, 249.5454545454545]"
1,97,5,600,"[0.0, 376.1780104712042, 1226.1780104712043, 2034.2931937172775, 2659.1623036649216]","[310.9090909090909, 564.5454545454547, 519.5454545454543, 760.909090909091]"
1,98,4,400,"[0.0, 352.7972027972028, 632.1678321678321, 981.4685314685314]","[255.68181818181824, 284.31818181818176, 353.8636363636365]"
1,99,4,600,"[0.0, 577.2727272727273, 1238.4615384615386, 1598.951048951049]","[492.9545454545455, 668.8636363636363, 353.86363636363626]"
1,100,5,400,"[0.0, 270.4188481675393, 737.17277486911, 908.1151832460733, 1257.0680628272253]","[280.22727272727275, 439.77272727272737, 153.40909090909076, 280.22727272727275]"
1,101,4,600,"[0.0, 706.6433566433566, 1102.097902097902, 1483.5664335664335]","[691.3636363636365, 390.681818181818, 341.59090909090924]"
1,102,5,400,"[0.0, 369.8952879581152, 951.8324607329844, 1583.5078534031413, 2115.7068062827225]","[327.27272727272725, 554.3181818181818, 511.3636363636365, 509.31818181818153, 466.3636363636365]"
1,103,4,600,"[0.0, 545.8041958041958, 1357.3426573426573, 2015.034965034965]","[666.8181818181818, 897.9545454545457, 736.363636363636]"
1,104,4,400,"[0.0, 454.1958041958042, 929.3706293706293, 1107.3426573426573]","[519.5454545454544, 664.7727272727275, 188.18181818181824]"
1,105,4,600,"[0.0, 461.8881118881119, 1014.6853146853147, 1501.048951048951]","[533.8636363636363, 638.1818181818182, 574.7727272727275]"
1,106,4,400,"[0.0, 237.4125874125874, 397.9020979020979, 890.5594405594406]","[155.45454545454538, 321.13636363636374, 517.5]"
1,107,5,600,"[0.0, 805.4973821989529, 1590.0523560209424, 2047.3821989528797, 2578.0104712041884]","[703.6363636363637, 550.2272727272727, 384.5454545454545, 525.681818181818]"
1,108,5,400,"[0.0, 380.36649214659684, 572.2513089005236, 1002.3560209424083, 1482.1989528795812]","[499.0909090909091, 188.18181818181802, 337.5, 666.8181818181818]"
1,109,4,600,"[0.0, 391.958041958042, 1172.027972027972, 1910.13986013986]","[433.63636363636374, 627.9545454545455, 638.181818181818, 421.3636363636365]"
1,110,4,400,"[0.0, 601.048951048951, 813.986013986014, 1023.4265734265734]","[644.318181818182, 182.0454545454545, 337.5]"
1,111,4,600,"[0.0, 489.86013986013984, 1049.6503496503497, 1630.4195804195804]","[521.590909090909, 550.2272727272727, 560.4545454545455]"
1,112,5,400,"[0.0, 178.7958115183246, 739.7905759162304, 1086.1256544502617, 1482.1989528795812]","[161.590909090909, 351.81818181818176, 400.909090909091, 466.36363636363626]"
1,113,4,600,"[0.0, 566.7832167832169, 1074.1258741258744, 1808.7412587412591]","[499.0909090909091, 609.5454545454545, 468.409090909091]"
1,114,4,400,"[0.0, 223.42657342657344, 537.7622377622378, 1166.7832167832166]","[243.409090909091, 492.9545454545455, 533.8636363636365]"
1,115,4,600,"[0.0, 839.5104895104896, 1269.93006993007, 1752.7972027972028]","[787.5, 468.40909090909076, 378.409090909091, 392.727272727273]"
1,116,5,400,"[0.0, 511.25654450261777, 1098.4293193717276, 1523.2984293193715, 2107.853403141361]","[523.6363636363635, 744.5454545454547, 474.5454545454545, 456.1363636363635]"
1,117,5,600,"[0.0, 373.5602094240838, 778.5340314136126, 1445.2879581151833, 1981.151832460733]","[339.5454545454546, 368.181818181818, 713.8636363636363, 707.727272727273]"
1,118,5,400,"[0.0, 521.7277486910995, 1163.8743455497383, 1384.5549738219897, 1893.1937172774872]","[501.1363636363636, 660.6818181818182, 239.31818181818153, 492.9545454545455]"
1,119,5,600,"[0.0, 350.0, 1160.7329842931936, 1885.0785340314135, 2287.434554973822]","[441.81818181818187, 787.4999999999999, 284.318181818182, 548.1818181818182, 556.363636363636]"
1,120,5,400,"[0.0, 629.0575916230366, 1276.439790575916, 1654.1884816753925, 1963.8743455497379]","[488.86363636363626, 697.5, 257.72727272727275, 517.5]"
1,121,4,600,"[0.0, 542.3076923076924, 965.7342657342658, 1731.818181818182]","[490.9090909090909, 750.6818181818182, 525.6818181818182]"
1,122,5,400,"[0.0, 262.565445026178, 878.5340314136124, 1222.2513089005233, 1696.8586387434552]","[321.1363636363636, 529.7727272727273, 550.2272727272725, 270.0]"
1,123,5,600,"[0.0, 491.3612565445026, 1074.34554973822, 1625.916230366492, 2088.4816753926702]","[527.7272727272729, 711.8181818181818, 492.9545454545455, 433.6363636363635]"
1,124,5,400,"[0.0, 571.4659685863874, 1205.7591623036649, 1748.4293193717276, 2220.418848167539]","[546.1363636363636, 707.7272727272727, 492.95454545454527, 402.9545454545455]"
1,125,5,600,"[0.0, 470.4188481675393, 830.890052356021, 1256.806282722513, 1962.82722513089]","[476.59090909090924, 677.0454545454545, 353.86363636363626, 407.0454545454545, 517.5]"
1,126,5,400,"[0.0, 519.109947643979, 747.6439790575917, 1285.0785340314137, 1864.3979057591623]","[511.3636363636364, 272.0454545454545, 478.6363636363635, 464.318181818182]"
1,127,4,600,"[0.0, 447.9020979020979, 1074.1258741258741, 1494.055944055944]","[511.3636363636364, 752.7272727272725, 439.7727272727275]"
1,128,4,400,"[0.0, 391.2587412587413, 800.0, 1359.090909090909]","[386.5909090909091, 476.590909090909, 552.2727272727273]"
1,129,4,600,"[0.0, 388.46153846153845, 1196.5034965034965, 1654.8951048951049]","[476.5909090909091, 769.090909090909, 464.31818181818176]"
1,130,4,400,"[0.0, 531.1188811188811, 1041.2587412587413, 1226.2237762237762]","[470.4545454545455, 597.2727272727273, 190.22727272727275]"
1,131,5,600,"[0.0, 391.8848167539267, 1110.9947643979058, 1911.2565445026178, 2470.6806282722514]","[466.3636363636364, 650.4545454545455, 668.8636363636363, 497.0454545454545]"
1,132,5,400,"[0.0, 286.1256544502618, 875.9162303664922, 1379.3193717277486, 1639.2670157068062]","[484.77272727272725, 595.2272727272727, 235.22727272727252, 474.54545454545496, 499.090909090909]"
1,133,4,600,"[0.0, 692.6573426573427, 1224.4755244755245, 2008.041958041958]","[478.6363636363636, 650.4545454545457, 433.6363636363635, 425.4545454545455]"
1,134,4,400,"[0.0, 611.5384615384615, 782.5174825174826, 1369.5804195804196]","[560.4545454545454, 192.27272727272725, 372.27272727272725]"
1,135,5,600,"[0.0, 459.9476439790576, 1100.523560209424, 1934.8167539267015, 2379.0575916230364]","[470.4545454545455, 630.0, 715.909090909091, 462.272727272727]"
1,136,4,400,"[0.0, 419.2307692307692, 744.0559440559441, 995.4545454545455]","[443.86363636363626, 462.2727272727275, 259.77272727272725]"
1,137,5,600,"[0.0, 674.6073298429319, 1110.9947643979058, 1728.0104712041884, 2473.2984293193717]","[462.27272727272725, 593.181818181818, 355.909090909091, 423.409090909091, 507.2727272727275]"
1,138,5,400,"[0.0, 325.3926701570681, 564.3979057591623, 1203.9267015706805, 1738.743455497382]","[300.68181818181813, 372.27272727272737, 251.590909090909, 278.18181818181824, 386.590909090909, 437.727272727273]"
1,139,4,600,"[0.0, 437.4125874125874, 1109.090909090909, 1522.0279720279718]","[423.40909090909076, 554.3181818181818, 343.63636363636397, 405.0]"
1,140,4,400,"[0.0, 405.24475524475525, 733.5664335664335, 925.5244755244755]","[357.9545454545455, 351.81818181818176, 175.909090909091]"
1,141,4,600,"[0.0, 535.3146853146853, 885.3146853146853, 1406.6433566433566]","[458.18181818181824, 630.0, 276.1363636363635, 458.18181818181847]"
1,142,4,400,"[0.0, 443.7062937062937, 859.4405594405595, 1191.2587412587413]","[409.0909090909091, 419.31818181818176, 290.4545454545455]"
1,143,5,600,"[0.0, 708.6387434554974, 1150.2617801047122, 1827.4869109947645, 2423.560209424084]","[456.13636363636374, 630.0, 376.3636363636365, 427.5, 484.772727272727]"
1,144,4,400,"[0.0, 254.8951048951049, 831.4685314685314, 1334.6153846153845]","[280.22727272727275, 548.1818181818182, 562.5]"
1,145,4,400,"[0.0, 303.84615384615387, 897.9020979020979, 1450.0]","[302.72727272727263, 630.0, 599.318181818182]"
1,146,5,600,"[0.0, 433.7696335078534, 1079.5811518324608, 1479.3193717277488, 2036.125654450262]","[366.13636363636374, 599.3181818181819, 580.9090909090908, 589.090909090909]"
1,147,4,400,"[0.0, 566.0839160839162, 876.923076923077, 1075.874125874126]","[472.4999999999999, 194.31818181818198, 282.27272727272725]"
1,148,5,600,"[0.0, 797.6439790575917, 1527.2251308900522, 2104.973821989529, 2630.366492146597]","[760.9090909090909, 807.9545454545453, 476.59090909090946]"
1,149,5,400,"[0.0, 204.9738219895288, 509.4240837696335, 957.8534031413612, 1482.1989528795812]","[175.90909090909088, 386.5909090909091, 398.8636363636365, 527.7272727272727]"
1,150,5,600,"[0.0, 580.3664921465968, 998.4293193717276, 1474.0837696335077, 2088.48167539267]","[724.0909090909092, 495.0, 425.45454545454527, 458.18181818181847]"
1,151,5,400,"[0.0, 597.6439790575917, 750.2617801047121, 1243.193717277487, 1476.9633507853403]","[537.9545454545455, 143.18181818181824, 296.590909090909, 916.3636363636363]"
1,152,5,600,"[0.0, 357.85340314136124, 1137.1727748691098, 1874.607329842932, 2507.329842931937]","[282.27272727272725, 511.3636363636364, 582.9545454545455, 632.0454545454545]"
1,153,4,400,"[0.0, 646.5034965034965, 887.4125874125874, 1082.8671328671328]","[670.9090909090908, 198.409090909091, 288.409090909091]"
1,154,5,600,"[0.0, 514.9214659685864, 1228.7958115183246, 1822.2513089005236, 2237.696335078534]","[476.59090909090907, 670.9090909090909, 675.0000000000002, 450.0]"
1,155,5,400,"[0.0, 414.3979057591623, 773.8219895287958, 1141.0994764397906, 1709.9476439790576]","[701.590909090909, 419.318181818182, 351.81818181818176, 337.5, 476.590909090909]"
1,156,4,600,"[0.0, 650.6993006993007, 1469.2307692307693, 2200.3496503496503]","[554.3181818181818, 957.2727272727275, 934.772727272727]"
1,157,5,400,"[0.0, 163.0890052356021, 459.68586387434556, 641.0994764397906, 801.5706806282723]","[157.5, 312.9545454545455, 306.81818181818176, 331.36363636363626]"
1,158,5,600,"[0.0, 789.7905759162304, 1521.9895287958116, 1987.17277486911, 2813.612565445026]","[787.5, 803.8636363636365, 488.8636363636365, 769.090909090909]"
1,159,4,400,"[0.0, 604.5454545454545, 925.8741258741259, 1411.5384615384614]","[689.3181818181818, 294.5454545454545, 681.1363636363635]"
1,160,5,600,"[0.0, 664.1361256544503, 1152.8795811518326, 1848.4293193717278, 2454.973821989529]","[709.7727272727273, 527.727272727273, 818.181818181818, 760.909090909091]"
1,161,4,400,"[0.0, 384.2657342657343, 824.4755244755245, 1191.2587412587413]","[372.27272727272725, 392.72727272727275, 402.9545454545455]"
1,162,4,600,"[0.0, 500.34965034965035, 1276.923076923077, 1686.3636363636365]","[472.5, 732.2727272727275, 456.1363636363635]"
1,163,4,400,"[0.0, 359.7902097902098, 796.5034965034965, 1194.7552447552448]","[392.72727272727286, 382.5, 374.31818181818176]"
1,164,4,600,"[0.0, 605.2447552447552, 1269.93006993007, 2032.5174825174827]","[627.9545454545454, 754.7727272727273, 746.590909090909]"
1,165,5,400,"[0.0, 307.06806282722516, 598.4293193717278, 1198.6910994764398, 1848.6910994764398]","[290.4545454545456, 290.45454545454527, 364.09090909090924, 724.0909090909092]"
1,166,4,600,"[0.0, 472.3776223776224, 878.3216783216783, 1728.3216783216783]","[312.9545454545454, 415.22727272727275, 1020.6818181818182]"
1,167,5,400,"[0.0, 469.37172774869106, 792.1465968586388, 1243.193717277487, 1887.958115183246]","[685.2272727272727, 349.77272727272725, 329.31818181818176, 585.0, 902.0454545454545]"
1,168,4,600,"[0.0, 636.7132867132867, 1409.7902097902097, 2214.335664335664]","[971.5909090909091, 1079.9999999999998, 861.136363636364]"
1,169,5,400,"[0.0, 545.2879581151833, 902.0942408376964, 1203.9267015706805, 1644.502617801047]","[593.1818181818181, 339.5454545454545, 333.409090909091, 452.04545454545473]"
1,170,5,600,"[0.0, 352.6178010471204, 807.3298429319372, 1191.3612565445026, 2020.4188481675392]","[304.77272727272725, 427.5000000000001, 431.590909090909, 746.5909090909092]"
1,171,5,400,"[0.0, 338.4816753926701, 844.5026178010471, 1290.3141361256544, 1662.82722513089]","[280.22727272727263, 521.5909090909092, 484.77272727272725, 1157.7272727272725]"
1,172,5,600,"[0.0, 690.3141361256544, 1299.4764397905758, 1665.1832460732983, 2400.0]","[795.6818181818182, 447.95454545454527, 370.227272727273, 515.4545454545455]"
